ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	98/727	238/13584	0.4117647058823529	7.693826361356097	24.7732277102274	2.6893109474300214e-62	6.024056522243248e-60	4.1330462981556126e-60	K00265/K01681/K01652/K01687/K00058/K01752/K01703/K00873/K01940/K01755/K01586/K01915/K00800/K01626/K01657/K00003/K12524/K00013/K01647/K00928/K01689/K00600/K00821/K00812/K00147/K00031/K01736/K00927/K01803/K14267/K00789/K00266/K14155/K00620/K00145/K01696/K04517/K00616/K00817/K00831/K00549/K00826/K01624/K01733/K01735/K13829/K01620/K01439/K00133/K00948/K00053/K01714/K01738/K00615/K04518/K00674/K00872/K00930/K05602/K01649/K01778/K00014/K00931/K16370/K01834/K01695/K01476/K01609/K14260/K00611/K01814/K01817/K01783/K00641/K00052/K00765/K02502/K02500/K01704/K01089/K01693/K00215/K00640/K00134/K01808/K00891/K01653/K00619/K01754/K21071/K03786/K02501/K01496/K11755/K01658/K04092/K00766/K01523	98	GCA_018895315.1
map01240	Biosynthesis of cofactors	93/727	375/13584	0.248	4.633881705639615	16.968626215305772	1.6966567496353973e-37	1.900255559591645e-35	1.3037467655093055e-35	K02551/K00231/K00278/K00767/K00382/K00128/K11754/K00763/K01665/K03342/K13950/K03517/K00103/K20810/K02552/K02858/K14652/K00600/K01556/K01756/K02302/K01772/K03750/K13038/K00789/K04487/K01911/K02549/K01956/K00012/K01809/K00831/K01599/K00826/K11752/K03800/K01749/K02257/K01939/K00226/K00254/K01845/K02259/K00946/K00858/K11753/K02548/K01698/K00609/K01465/K03644/K06215/K01661/K01491/K00963/K00796/K00453/K01918/K01591/K02492/K01955/K01719/K13542/K00950/K01633/K00059/K03183/K09903/K01885/K09458/K14941/K00793/K03801/K00939/K00859/K01495/K00969/K08681/K13940/K01950/K00082/K03637/K00794/K02303/K02619/K00940/K01664/K05979/K00868/K11212/K00762/K12234/K01937	93	GCA_018895315.1
map01200	Carbon metabolism	71/727	365/13584	0.19452054794520549	3.634617776186618	12.13277049511482	5.91112834670163e-22	4.413642498870551e-20	3.0281569776085544e-20	K01595/K00123/K01007/K00164/K01616/K13788/K00232/K01681/K11263/K00163/K00863/K01966/K01895/K01810/K01638/K00058/K00036/K00140/K01752/K00382/K00873/K00033/K01782/K01679/K00627/K00116/K00830/K01647/K01689/K00600/K00031/K00925/K01637/K00927/K01803/K00626/K00161/K00605/K00148/K01903/K00616/K00831/K01624/K00948/K00162/K00024/K01738/K00615/K00845/K02446/K01902/K00248/K01491/K00297/K00281/K00283/K16370/K01834/K00121/K01783/K07404/K00640/K00134/K01808/K01754/K21071/K00851/K02437/K00241/K01057/K00242	71	GCA_018895315.1
map00340	Histidine metabolism	19/727	47/13584	0.40425531914893614	7.553513418595802	10.701807661432605	9.32524519773771e-13	5.222137310733118e-11	3.5828573654465944e-11	K00128/K00274/K00013/K01468/K00817/K01479/K05602/K01712/K01814/K00765/K02502/K02500/K01089/K01693/K01745/K02501/K01496/K11755/K01523	19	GCA_018895315.1
map00010	Glycolysis / Gluconeogenesis	27/727	106/13584	0.25471698113207547	4.759388544289014	9.239589020990683	6.127095643485769e-12	2.6688072855482325e-10	1.8310425925283929e-10	K01007/K00163/K01835/K01895/K01810/K00001/K00138/K00382/K00873/K00128/K00627/K01689/K00927/K01803/K00161/K01624/K13953/K00162/K00016/K00845/K02446/K16370/K01834/K00121/K00134/K01785/K21071	27	GCA_018895315.1
map00230	Purine metabolism	40/727	220/13584	0.18181818181818182	3.397273977741653	8.524246735230513	7.148590943432765e-12	2.6688072855482325e-10	1.8310425925283929e-10	K01081/K01952/K00764/K01835/K00088/K01466/K00602/K01487/K01129/K00839/K02083/K01945/K11788/K01756/K01933/K01589/K00951/K01139/K00948/K01939/K00957/K01239/K03651/K01923/K01515/K03783/K16841/K01951/K03784/K00956/K00939/K11175/K00942/K00760/K07127/K16840/K00759/K01588/K00940/K02566	40	GCA_018895315.1
map00290	Valine, leucine and isoleucine biosynthesis	12/727	19/13584	0.631578947368421	11.801056975313111	11.20284667703711	1.8007001880410094e-11	5.76224060173123e-10	3.9534169541952993e-10	K01652/K01687/K01703/K00263/K00826/K00053/K01649/K14260/K00052/K01704/K01653/K01754	12	GCA_018895315.1
map01232	Nucleotide metabolism	28/727	123/13584	0.22764227642276422	4.25349750058711	8.619054063403711	4.578286451946387e-11	1.2819202065449883e-9	8.79512923663385e-10	K01081/K00088/K01487/K01129/K01756/K01939/K01239/K03783/K01951/K00757/K03784/K03465/K00945/K09903/K06287/K00761/K00857/K00939/K00943/K00942/K00760/K02825/K00759/K01485/K01520/K00940/K02566/K01937	28	GCA_018895315.1
map00970	Aminoacyl-tRNA biosynthesis	20/727	66/13584	0.30303030303030304	5.662123296236088	9.028066208855595	1.1350968858636646e-10	2.825130027038454e-9	1.9382940974981877e-9	K01890/K01869/K01881/K01870/K01887/K02434/K01872/K01883/K01880/K01866/K01892/K01876/K09759/K01889/K01867/K04567/K02433/K01885/K01873/K02435	20	GCA_018895315.1
map00051	Fructose and mannose metabolism	26/727	112/13584	0.23214285714285715	4.337590882295147	8.433761365234087	1.42550995147284e-10	3.1931422912991617e-9	2.190783714895102e-9	K02768/K02769/K02770/K00863/K01840/K00068/K01629/K00594/K01803/K19270/K01805/K01820/K00009/K01809/K00971/K01624/K00008/K02798/K02800/K02446/K00847/K00882/K16370/K12660/K01808/K21071	26	GCA_018895315.1
