ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	99/985	238/13584	0.41596638655462187	5.736535426353282	20.61207128718751	8.717860087554342e-51	2.2492079025890202e-48	1.6150982899048047e-48	K00265/K01681/K00548/K00615/K01953/K01687/K01652/K01649/K01626/K00058/K01657/K00873/K00928/K01703/K00266/K01915/K01733/K01755/K01752/K00600/K00013/K00836/K00003/K01647/K01689/K01586/K00800/K00147/K01754/K01696/K00620/K00031/K01940/K00789/K01739/K00812/K00821/K00927/K01760/K00831/K00641/K00549/K01439/K00931/K01735/K00826/K00817/K02502/K01736/K00052/K01750/K00133/K00053/K00134/K01620/K01738/K00766/K02204/K00948/K00145/K00611/K00220/K16370/K01623/K00930/K01778/K04518/K01714/K01079/K00500/K01243/K00674/K00014/K18649/K01695/K01609/K00286/K02500/K00215/K01803/K01814/K01834/K00640/K01783/K00616/K00765/K01702/K01704/K01817/K02501/K01693/K01658/K00891/K01653/K01808/K03786/K01496/K01523/K04092	99	GCA_004173185.1
map01240	Biosynthesis of cofactors	117/985	375/13584	0.312	4.30274923857868	18.134441820817557	1.0818632737329187e-44	1.395603623115465e-42	1.0021470325104932e-42	K01955/K02302/K02303/K13542/K01950/K03147/K09883/K01665/K03342/K01938/K01077/K01113/K01937/K00278/K03182/K00128/K01885/K02232/K00382/K01919/K01465/K00600/K01756/K11754/K00012/K01939/K00652/K09458/K00643/K03185/K13038/K00789/K03750/K01956/K04487/K00941/K14652/K00831/K00826/K00796/K01012/K01497/K00457/K03517/K01772/K00768/K01599/K01053/K02259/K09882/K08679/K03639/K00097/K00609/K02225/K00254/K01920/K03644/K01698/K11753/K11752/K02227/K03179/K01491/K01749/K02257/K00606/K00963/K00077/K00767/K00228/K01918/K00059/K00946/K01809/K02233/K00208/K03149/K03525/K00858/K00453/K01845/K00568/K03183/K03474/K09903/K00788/K01591/K03801/K01719/K00939/K00762/K00969/K01495/K19221/K00793/K03809/K00859/K00275/K00798/K06134/K03638/K00950/K02231/K00954/K00287/K02372/K02226/K03637/K08973/K03635/K00940/K00794/K01633/K01954/K11540/K11541	117	GCA_004173185.1
map02040	Flagellar assembly	35/985	55/13584	0.6363636363636364	8.776003691739731	16.156708224674322	9.075510767969067e-27	7.804939260453398e-25	5.604525947938793e-25	K02400/K03086/K02409/K03092/K02407/K02396/K02412/K10943/K02401/K02394/K02410/K02557/K02416/K02397/K02556/K02406/K02419/K02392/K02421/K02405/K02391/K02393/K02411/K02389/K02415/K02386/K02388/K02422/K02408/K02387/K02395/K02417/K02398/K02420/K02418	35	GCA_004173185.1
map01200	Carbon metabolism	88/985	365/13584	0.2410958904109589	3.324920381058341	12.589345234218444	1.2319135251194629e-24	7.945842237020536e-23	5.705704747921723e-23	K00164/K01595/K01681/K01006/K00029/K01847/K03781/K07516/K01638/K00615/K01965/K00174/K01895/K01690/K00239/K00248/K01938/K01610/K01637/K00058/K00283/K01966/K00140/K01810/K00873/K00036/K00162/K00382/K01679/K01752/K01961/K00282/K00627/K00600/K00626/K01647/K01689/K01754/K00830/K00658/K00031/K00845/K14470/K01903/K00927/K14448/K00605/K07404/K00831/K00121/K00161/K00175/K01053/K00134/K00874/K01738/K11532/K00024/K01962/K00948/K01491/K16370/K01623/K00297/K01902/K01079/K00074/K01963/K01070/K00240/K15918/K01803/K01715/K00023/K01057/K01834/K00640/K01783/K00616/K01625/K00163/K00851/K05606/K02160/K01808/K00241/K00242/K02437	88	GCA_004173185.1
map04112	Cell cycle - Caulobacter	22/985	31/13584	0.7096774193548387	9.787064024889471	13.694773260173502	7.301778992792636e-19	3.767717960281e-17	2.7055012689084296e-17	K13587/K01338/K03531/K02314/K02313/K03544/K03590/K03588/K02563/K11749/K13581/K13590/K03589/K13584/K06985/K13583/K01358/K13588/K13592/K11443/K13589/K02651	22	GCA_004173185.1
map03070	Bacterial secretion system	31/985	74/13584	0.4189189189189189	5.777253395527507	11.521642372650104	9.659507747605078e-17	4.1535883314701835e-15	2.9825848483833226e-15	K03070/K03205/K11004/K02453/K03217/K03072/K11003/K03106/K02454/K03076/K02455/K02461/K03074/K03110/K02460/K02452/K03203/K03118/K03201/K02459/K03071/K02456/K02457/K03117/K03075/K02458/K03210/K03198/K03199/K03116/K03073	31	GCA_004173185.1
map00260	Glycine, serine and threonine metabolism	36/985	109/13584	0.3302752293577982	4.554780421925209	10.418604911728576	2.590710255128086e-15	9.548617797472087e-14	6.856616615075838e-14	K00302/K00108/K00058/K00283/K00274/K00928/K00382/K01733/K01752/K00282/K00600/K00836/K00003/K01753/K00639/K00643/K00303/K01754/K01696/K00830/K00605/K00831/K00060/K00133/K01620/K02204/K10674/K01079/K17103/K01695/K15918/K01834/K06718/K06720/K02437/K00304	36	GCA_004173185.1
map00280	Valine, leucine and isoleucine degradation	28/985	69/13584	0.4057971014492754	5.596292209225337	10.702175762448544	8.008755960553631e-15	2.582823797278546e-13	1.8546592750755778e-13	K01847/K01907/K11381/K01965/K01968/K00248/K00249/K01969/K01966/K00128/K00140/K00382/K00822/K09699/K00626/K00632/K00166/K00253/K00826/K00263/K01692/K00167/K01640/K00020/K08683/K01028/K01027/K05606	28	GCA_004173185.1
map03010	Ribosome	39/985	143/13584	0.2727272727272727	3.761144439317028	9.280882654880141	2.1059548183632648e-13	6.037070479308026e-12	4.3350648892623934e-12	K02886/K02967/K02945/K02863/K02939/K02897/K02986/K02959/K02982/K02996/K02876/K02864/K02871/K02992/K02867/K02879/K02884/K02948/K02990/K02888/K02935/K02950/K02952/K02887/K02890/K02946/K02902/K02965/K02899/K02956/K02968/K02909/K02963/K02970/K02916/K02911/K02913/K02907/K02914	39	GCA_004173185.1
map00250	Alanine, aspartate and glutamate metabolism	26/985	70/13584	0.37142857142857144	5.122320522117477	9.668224953754374	8.6646919751599e-13	2.2354905295912542e-11	1.605248197503308e-11	K15371/K00265/K01955/K13821/K01953/K00820/K00278/K00764/K00266/K00135/K01915/K01755/K00262/K01756/K01939/K00830/K01940/K00812/K01956/K00259/K13051/K00609/K01425/K01954/K11540/K11541	26	GCA_004173185.1
