ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	104/818	238/13584	0.4369747899159664	7.256559347455363	24.648787962813994	4.775723975378261e-64	1.0840893424108652e-61	7.741699917981603e-62	K01958/K00031/K01803/K00615/K01652/K01649/K01687/K00058/K00817/K01940/K01703/K01586/K00549/K00266/K01681/K00873/K00134/K00265/K00003/K12524/K00013/K00600/K01647/K01689/K01733/K21071/K01915/K01736/K01739/K01696/K00821/K00789/K05827/K02501/K00826/K01752/K01735/K13829/K14155/K01697/K01755/K00133/K00641/K00052/K00800/K00948/K00053/K00812/K00616/K01714/K01738/K00611/K01778/K00765/K02502/K00014/K14260/K01609/K01754/K14267/K01657/K02500/K00215/K01834/K00831/K01783/K01626/K00928/K01476/K01620/K01658/K00147/K01704/K00930/K01624/K04517/K01438/K00640/K00766/K00619/K00891/K00674/K01695/K01808/K05602/K00145/K03786/K01750/K00872/K04518/K00620/K00931/K00286/K00264/K01653/K01496/K11755/K04092/K01523/K01089/K01693/K01079/K01814/K01817	104	GCA_017968845.1
map01240	Biosynthesis of cofactors	91/818	375/13584	0.24266666666666667	4.029809290953545	15.060626523598552	8.606336924472656e-32	9.768192409276464e-30	6.975662559835732e-30	K03517/K01955/K00103/K11754/K00382/K01937/K01465/K00128/K00231/K00763/K02492/K00600/K01845/K01939/K02551/K01756/K02858/K14652/K01885/K13038/K00789/K01772/K01719/K04487/K00826/K11752/K01911/K02549/K00226/K00254/K03644/K11753/K00867/K06215/K01491/K00963/K00767/K00878/K00868/K01599/K15734/K00278/K00059/K00796/K00950/K01633/K13542/K02548/K00606/K00831/K02619/K03183/K00969/K01749/K02552/K01664/K05979/K09903/K03801/K00793/K00858/K00859/K00939/K01698/K01661/K00946/K09458/K00609/K08681/K01918/K00954/K00794/K01956/K02226/K22316/K02257/K01665/K03342/K13950/K01809/K00287/K08281/K01579/K03707/K00012/K02302/K03800/K01916/K13940/K00762/K01495	91	GCA_017968845.1
map03010	Ribosome	51/818	143/13584	0.35664335664335667	5.92254689076205	14.979219061995343	1.3357663164794523e-26	1.010729846136119e-24	7.217825008345111e-25	K02945/K02967/K02982/K02988/K02886/K02926/K02897/K02948/K02931/K02879/K02933/K02959/K02864/K02986/K02871/K02867/K02961/K02878/K02994/K02890/K02887/K02952/K02996/K02874/K02950/K02990/K02881/K02884/K02895/K02892/K02904/K02888/K02946/K02954/K02968/K02863/K02965/K02906/K02992/K02909/K02899/K02963/K02902/K02939/K02911/K02916/K02907/K02956/K02913/K02914/K02919	51	GCA_017968845.1
map01200	Carbon metabolism	74/818	365/13584	0.20273972602739726	3.366768262049101	11.602456528497477	6.57167568537987e-21	3.729425951453076e-19	2.6632580409171052e-19	K00232/K01958/K00281/K00283/K00140/K00163/K01782/K00031/K01803/K01595/K00615/K00658/K00382/K01638/K01966/K00058/K01637/K00627/K03781/K00116/K01681/K00873/K00134/K01007/K00600/K01647/K01689/K21071/K00161/K00845/K00886/K00164/K01616/K01810/K00248/K00925/K11263/K00605/K01895/K00626/K01752/K01903/K00948/K00162/K07404/K00616/K01902/K01738/K00874/K01491/K01715/K01679/K00239/K13788/K01057/K01754/K01834/K00831/K01783/K00036/K00024/K01625/K01624/K00640/K02446/K09709/K00851/K01808/K00242/K02437/K00240/K01079/K00074/K01965	74	GCA_017968845.1
map00250	Alanine, aspartate and glutamate metabolism	25/818	70/13584	0.35714285714285715	5.930841774362557	10.46948240925602	1.0501507259728878e-13	4.767684295916911e-12	3.404699195785784e-12	K01955/K01940/K00135/K00266/K01744/K01425/K00265/K00764/K01939/K01915/K01756/K13821/K00823/K00259/K00820/K01755/K00812/K00278/K14260/K07250/K00262/K01779/K00609/K01956/K00264	25	GCA_017968845.1
map01232	Nucleotide metabolism	33/818	123/13584	0.2682926829268293	4.455364064643091	9.744392931196208	1.4935622293552127e-13	5.650643767727222e-12	4.035238303871978e-12	K01081/K00525/K01937/K01951/K01487/K00756/K00758/K01939/K01756/K00088/K01129/K01488/K00760/K00942/K00560/K03783/K00526/K06287/K03784/K00857/K00943/K09903/K00939/K01494/K06966/K00761/K02566/K00759/K01520/K01485/K01489/K00945/K02825	33	GCA_017968845.1
map00280	Valine, leucine and isoleucine degradation	23/818	69/13584	0.3333333333333333	5.5354523227383865	9.560579307504723	5.40023302524022e-12	1.7512184238993287e-10	1.2505802795293144e-10	K00140/K01782/K00382/K01966/K00128/K00166/K00249/K00248/K11263/K00263/K00626/K00826/K01692/K11381/K01969/K11410/K01028/K07250/K00632/K01029/K00020/K01640/K01965	23	GCA_017968845.1
map00340	Histidine metabolism	19/818	47/13584	0.40425531914893614	6.713208136086979	9.931499901747676	7.46140189443905e-12	2.1171727875470802e-10	1.5119156470310706e-10	K00817/K00128/K00013/K02501/K01745/K01712/K01479/K00765/K02502/K02500/K05602/K01468/K01496/K11755/K01523/K01089/K01693/K00129/K01814	19	GCA_017968845.1
map00240	Pyrimidine metabolism	29/818	111/13584	0.26126126126126126	4.3385977664706274	8.940061680263884	9.278281420097567e-12	2.340188758180164e-10	1.671175834731024e-10	K01081/K01955/K00525/K01937/K01465/K00756/K00758/K09018/K00226/K00254/K16329/K00560/K00526/K06287/K00857/K00943/K09903/K01494/K06966/K00609/K00761/K02566/K01956/K01520/K01485/K01489/K00945/K02825/K00762	29	GCA_017968845.1
map00970	Aminoacyl-tRNA biosynthesis	22/818	66/13584	0.3333333333333333	5.5354523227383865	9.349393412114669	1.5677024815926926e-11	3.558684633215412e-10	2.541328233318681e-10	K01869/K01868/K01870/K04567/K01874/K01892/K01881/K01883/K01885/K01890/K01876/K01867/K01889/K01875/K01873/K01866/K01887/K01872/K02434/K01880/K00604/K02433	22	GCA_017968845.1
map00290	Valine, leucine and isoleucine biosynthesis	12/818	19/13584	0.631578947368421	10.488225453609575	10.476084171257607	7.156384949379925e-11	1.476817621372039e-9	1.0546251504349363e-9	K01652/K01649/K01687/K01703/K00263/K00826/K00052/K00053/K14260/K01754/K01704/K01653	12	GCA_017968845.1
map00020	Citrate cycle (TCA cycle)	21/818	67/13584	0.31343283582089554	5.204977557201766	8.733895851477856	1.6982163121817848e-10	3.2124591905438764e-9	2.2940816848771483e-9	K01958/K00163/K00031/K01596/K00658/K00382/K00627/K00116/K01681/K01647/K00161/K00164/K01616/K01903/K00162/K01902/K01679/K00239/K00024/K00242/K00240	21	GCA_017968845.1
map03060	Protein export	16/818	39/13584	0.41025641025641024	6.812864397216476	9.201954315120798	2.636203423736381e-10	4.559800455123196e-9	3.2562451661904577e-9	K03070/K03076/K03072/K03106/K13280/K03217/K03074/K03118/K03110/K03117/K03210/K03100/K03073/K03116/K03075/K03101	16	GCA_017968845.1
map01210	2-Oxocarboxylic acid metabolism	23/818	82/13584	0.2804878048780488	4.657880613035959	8.4097770653212	2.8122117344372135e-10	4.559800455123196e-9	3.2562451661904577e-9	K00031/K01652/K01649/K01687/K01703/K01681/K01647/K00821/K05827/K00826/K00133/K00052/K00053/K00812/K14260/K00928/K01704/K00930/K01438/K00619/K00145/K00620/K01653	23	GCA_017968845.1
map00230	Purine metabolism	38/818	220/13584	0.17272727272727273	2.868370749055346	7.072179067561778	3.2986603863903345e-9	4.991972718070706e-8	3.56486806669552e-8	K01081/K01952/K00525/K01951/K00951/K01139/K00764/K01487/K01939/K01945/K11788/K01756/K00088/K00602/K01129/K01488/K01835/K00948/K01933/K00760/K03651/K00942/K01524/K01923/K03783/K00526/K07816/K01589/K03784/K01515/K00939/K00073/K06966/K19710/K02566/K00759/K01588/K11175	38	GCA_017968845.1
map00270	Cysteine and methionine metabolism	27/818	124/13584	0.21774193548387097	3.6159003075952363	7.407242854534792	3.942064148454423e-9	5.592803510619713e-8	3.993933413565666e-8	K00058/K00549/K00003/K12524/K01740/K12960/K01739/K01761/K00789/K00826/K01752/K14155/K01697/K00133/K00641/K01011/K00812/K01738/K01505/K05396/K00831/K00772/K00928/K01251/K00024/K00640/K00558	27	GCA_017968845.1
map00400	Phenylalanine, tyrosine and tryptophan biosynthesis	20/818	74/13584	0.2702702702702703	4.488204586004097	7.61618029198118	8.310353759258693e-9	1.0799570380175573e-7	7.712190301632453e-8	K00817/K01736/K01696/K01735/K13829/K00800/K00812/K00014/K01609/K01657/K01626/K01658/K04517/K00766/K00891/K01695/K03786/K04518/K04092/K01817	20	GCA_017968845.1
map00630	Glyoxylate and dicarboxylate metabolism	24/818	104/13584	0.23076923076923078	3.8322362234342675	7.3391924946727185	8.563535984280191e-9	1.0799570380175573e-7	7.712190301632453e-8	K00281/K00283/K00382/K01638/K01966/K01637/K03781/K01681/K00104/K00600/K01647/K01915/K01616/K11263/K00605/K00865/K01895/K00626/K01433/K01091/K00024/K01625/K02437/K01965	24	GCA_017968845.1
map00640	Propanoate metabolism	23/818	97/13584	0.23711340206185566	3.9375897965870994	7.349646000384455	1.0052556731924928e-8	1.2010159884983993e-7	8.576696602307142e-8	K00232/K00140/K01782/K00382/K01908/K01720/K01966/K00166/K00823/K00248/K00925/K11263/K01895/K01903/K01692/K11381/K01659/K01902/K13788/K07250/K03417/K01965/K17490	23	GCA_017968845.1
map00620	Pyruvate metabolism	27/818	133/13584	0.20300751879699247	3.3712153243745058	6.956112694209535	1.9423708410876736e-8	2.2045909046345094e-7	1.5743426817236932e-7	K01958/K00163/K18930/K01596/K01595/K01649/K00382/K01638/K00627/K00128/K00116/K00873/K01007/K01069/K00101/K00467/K00161/K00925/K11263/K01895/K00626/K00138/K00162/K01679/K13788/K00024/K01512	27	GCA_017968845.1
map00260	Glycine, serine and threonine metabolism	24/818	109/13584	0.22018348623853212	3.6564455709831543	7.048502629126888	2.2864533939789523e-8	2.471547240158201e-7	1.7649815672819982e-7	K00281/K00283/K00382/K00058/K00003/K12524/K00600/K01733/K01696/K00605/K00865/K01752/K01697/K00133/K00301/K01754/K01834/K00831/K00928/K01620/K01695/K00872/K02437/K01079	24	GCA_017968845.1
map00550	Peptidoglycan biosynthesis	16/818	53/13584	0.3018867924528302	5.01323983946118	7.409948417441186	4.6739728174881605e-8	4.822690134408239e-7	3.4439799707807497e-7	K21469/K01929/K01928/K07258/K05364/K03587/K00790/K01924/K01925/K06153/K07260/K00075/K01000/K01921/K02563/K00806	16	GCA_017968845.1
map00650	Butanoate metabolism	24/818	114/13584	0.21052631578947367	3.496075151203191	6.77443947149735	5.7259640767123835e-8	5.651277588755266e-7	4.0356909282091855e-7	K01782/K01652/K00135/K05973/K00823/K00248/K00626/K01692/K18370/K01715/K00239/K01028/K07250/K00019/K18009/K01039/K01029/K00004/K00242/K01653/K01640/K00240/K01574/K00074	24	GCA_017968845.1
map00010	Glycolysis / Gluconeogenesis	23/818	106/13584	0.2169811320754717	3.6032661346127237	6.810921228720352	5.98230667701781e-8	5.658265065346012e-7	4.0406808257050117e-7	K00163/K01803/K01596/K00382/K00627/K00128/K00873/K00134/K01007/K01689/K21071/K00161/K00845/K00886/K01810/K01895/K01835/K00138/K00162/K01834/K01624/K02446/K00129	23	GCA_017968845.1
map00770	Pantothenate and CoA biosynthesis	14/818	44/13584	0.3181818181818182	5.283840853523005	7.204393346074916	1.556603654405905e-7	1.4133961182005617e-6	1.0093345801200395e-6	K01652/K01687/K00128/K13038/K00826/K00053/K00867/K00606/K00859/K01918/K00954/K01653/K01579/K00997	14	GCA_017968845.1
map00500	Starch and sucrose metabolism	22/818	106/13584	0.20754716981132076	3.4466023896295614	6.401042110988356	2.650260900857427e-7	2.2411400936833803e-6	1.6004431923359175e-6	K00700/K05349/K01214/K02438/K05350/K00975/K00845/K01810/K01187/K00697/K16055/K01835/K16147/K05342/K00847/K01193/K00963/K01087/K01176/K16148/K01200/K02760	22	GCA_017968845.1
map00360	Phenylalanine metabolism	18/818	74/13584	0.24324324324324326	4.039384127403688	6.636221276633913	2.6656732391828754e-7	2.2411400936833803e-6	1.6004431923359175e-6	K01426/K00817/K01912/K02618/K00146/K02613/K01692/K00812/K00285/K02609/K02611/K15866/K13574/K02614/K05710/K02612/K00074/K00129	18	GCA_017968845.1
map00300	Lysine biosynthesis	14/818	48/13584	0.2916666666666667	4.843520782396088	6.75230050099147	5.210407536552711e-7	4.224151824276663e-6	3.0165517316884116e-6	K01929/K01928/K01586/K00003/K12524/K00821/K05827/K00133/K01714/K01778/K14267/K00215/K00928/K00674	14	GCA_017968845.1
map00520	Amino sugar and nucleotide sugar metabolism	27/818	156/13584	0.17307692307692307	2.8741771675757004	5.959562212030046	5.962307226631468e-7	4.667047380846011e-6	3.332832351728661e-6	K01183/K04042/K00975/K00790/K00845/K00886/K01207/K01810/K01784/K00849/K00971/K01711/K00820/K12373/K01835/K03431/K00847/K07106/K00963/K01443/K00075/K00965/K01840/K01791/K01809/K00012/K02564	27	GCA_017968845.1
map00900	Terpenoid backbone biosynthesis	16/818	63/13584	0.25396825396825395	4.217487483991151	6.479325777845287	6.534555704355371e-7	4.94448048296223e-6	3.530952906914832e-6	K01662/K00054/K01770/K12506/K03526/K00626/K00099/K00805/K03527/K13787/K13789/K00919/K00806/K14215/K21273/K12503	16	GCA_017968845.1
map03440	Homologous recombination	17/818	72/13584	0.2361111111111111	3.9209453952730233	6.290380992060123	8.992415875081457e-7	6.5847690440112604e-6	4.702315941468742e-6	K02335/K02337/K04066/K03655/K02338/K02341/K03584/K03553/K02340/K03629/K03550/K02343/K02342/K01159/K06187/K03111/K03551	17	GCA_017968845.1
