ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	112/1406	238/13584	0.47058823529411764	4.546565140992385	18.755272788920607	3.8370271211794813e-48	9.132124548407165e-46	6.421971708079342e-46	K00265/K01681/K01682/K12524/K12525/K00549/K00615/K01687/K01652/K01953/K01649/K01657/K13503/K01754/K00873/K00053/K01915/K01703/K00836/K01755/K14681/K13498/K00928/K14682/K00013/K01689/K00800/K01733/K01647/K00548/K01586/K00600/K00147/K00031/K00058/K00821/K01940/K14260/K01760/K00813/K00832/K01696/K14170/K00927/K01739/K00789/K00286/K01438/K14155/K01752/K01439/K04517/K14187/K00133/K00931/K00052/K01735/K00831/K01736/K01624/K01626/K00817/K01089/K01693/K00134/K00611/K09065/K00145/K00766/K13497/K01079/K01738/K00850/K00616/K00948/K16370/K00651/K00826/K00872/K00765/K01714/K12339/K01778/K00674/K00640/K00014/K00215/K01695/K05602/K01803/K00930/K22478/K01663/K02500/K01834/K01814/K01243/K01713/K01783/K01807/K15634/K01620/K11755/K01704/K02501/K01658/K00891/K07173/K01653/K03786/K11258/K04093	112	GCA_009830035.1
map01240	Biosynthesis of cofactors	133/1406	375/13584	0.3546666666666667	3.426594594594595	16.19125137614242	3.578515134171938e-40	4.2584330096646065e-38	2.9946521385965164e-38	K01955/K03147/K00278/K01937/K01919/K03182/K03151/K00382/K01885/K02302/K02303/K02304/K01756/K01665/K00012/K01939/K00833/K01845/K11754/K02492/K00600/K09458/K03750/K13038/K00647/K18800/K03185/K01809/K03184/K04487/K00789/K00652/K01956/K03473/K02496/K13543/K01498/K11752/K00831/K01465/K01599/K03517/K01491/K01012/K03472/K00254/K08679/K00097/K03639/K00946/K03644/K01772/K01749/K01920/K00867/K03153/K00609/K00826/K11753/K01698/K00077/K00228/K00963/K00767/K02257/K03179/K00858/K01918/K01077/K00796/K01916/K00457/K02619/K00763/K00941/K00878/K00606/K00208/K00355/K02170/K03183/K03149/K02169/K00059/K03474/K01719/K09903/K00568/K00868/K01591/K20862/K08281/K01935/K01495/K20861/K00793/K00275/K02858/K14652/K00969/K00939/K03831/K00762/K00788/K14153/K00859/K03809/K03801/K01497/K01664/K03186/K00230/K03181/K00950/K03637/K00287/K00954/K00128/K00794/K00610/K02372/K03635/K00940/K08310/K19222/K03800/K03638/K01579/K03707/K01737/K01633/K19267/K00103	133	GCA_009830035.1
map02040	Flagellar assembly	41/1406	55/13584	0.7454545454545455	7.202172507435665	15.660111998575854	2.4706828382895105e-29	1.9600750517096783e-27	1.378380951887832e-27	K03086/K03092/K02400/K10941/K02412/K02407/K02409/K02410/K02392/K02390/K02416/K02396/K02391/K02414/K02411/K02389/K02401/K02419/K02421/K02402/K02386/K02415/K02399/K02406/K02388/K02387/K02424/K02405/K02422/K02397/K02423/K02403/K02425/K02418/K02417/K03516/K02393/K02413/K02420/K02398/K02408	41	GCA_009830035.1
map02026	Biofilm formation - Escherichia coli	35/1406	61/13584	0.5737704918032787	5.543455448546044	12.084180208909249	1.8784630012572602e-19	1.1176854857480699e-17	7.859884663155379e-18	K07677/K07676/K07687/K05851/K00688/K07648/K07678/K00694/K00703/K07638/K03087/K01991/K04761/K03566/K21090/K07689/K07659/K07773/K21084/K10914/K00975/K02402/K07173/K02777/K06204/K02405/K21087/K02403/K02425/K07782/K21086/K07781/K03567/K02398/K03563	35	GCA_009830035.1
map03010	Ribosome	54/1406	143/13584	0.3776223776223776	3.6483800694327004	10.817703279150587	2.5914962833745647e-18	1.233552230886293e-16	8.67469282224328e-17	K02945/K02886/K02967/K02863/K02982/K02906/K02986/K02926/K02931/K02933/K02988/K02864/K02992/K02939/K02876/K02867/K02871/K02878/K02990/K02994/K02996/K02948/K02879/K02950/K02874/K02935/K02952/K02887/K02881/K02884/K02890/K02895/K02946/K02888/K02954/K02892/K02897/K02965/K02956/K02968/K02899/K02909/K02961/K02902/K02959/K02963/K02970/K02916/K02904/K02907/K02911/K02913/K02914/K02919	54	GCA_009830035.1
map00540	Lipopolysaccharide biosynthesis	34/1406	62/13584	0.5483870967741935	5.298215023172578	11.525666330842267	4.332449426705712e-18	1.7185382725932657e-16	1.2085253663968564e-16	K07264/K03272/K21344/K02527/K02847/K00748/K02844/K02849/K02843/K03760/K12975/K19353/K02536/K03274/K00912/K06041/K02841/K02560/K02517/K12974/K02535/K01627/K00677/K00979/K03269/K19803/K03275/K03279/K03271/K12973/K03273/K02840/K03270/K19354	34	GCA_009830035.1
map01503	Cationic antimicrobial peptide (CAMP) resistance	31/1406	54/13584	0.5740740740740741	5.546388493756915	11.374100239252481	2.1716106894859943e-17	7.383476344252381e-16	5.192272174861249e-16	K18138/K10011/K07264/K12340/K07637/K04771/K01448/K07640/K03585/K19226/K07806/K03760/K12975/K19230/K19227/K19236/K10012/K13014/K00677/K19229/K07771/K19228/K07662/K07660/K03673/K03767/K12973/K07643/K12963/K13632/K12962	31	GCA_009830035.1
map01232	Nucleotide metabolism	47/1406	123/13584	0.3821138211382114	3.6917739305415815	10.189549939490933	2.3904405307703804e-16	7.111560579041882e-15	5.001053215690664e-15	K00525/K01937/K01951/K01129/K00088/K11751/K01756/K06966/K01485/K00892/K01939/K00758/K00526/K13482/K01489/K11178/K00560/K04765/K03787/K09903/K05810/K00945/K00942/K21636/K01488/K00939/K00943/K08723/K00761/K20881/K08722/K06287/K01494/K03784/K02566/K00759/K00760/K01520/K00940/K00757/K11177/K00876/K00769/K00364/K09913/K00857/K13483	47	GCA_009830035.1
map02020	Two-component system	112/1406	499/13584	0.22444889779559118	2.168502011134645	9.036399010743432	7.903052432619789e-16	2.089918309959455e-14	1.4696904523819256e-14	K07677/K07676/K07687/K00990/K07648/K07678/K18324/K07644/K00027/K07789/K12340/K07637/K04771/K03092/K07711/K02313/K07712/K01915/K07784/K07640/K07638/K07165/K07715/K07783/K03406/K05874/K05875/K05876/K11103/K02472/K10941/K09476/K07806/K01791/K08348/K00244/K07708/K09475/K00426/K00425/K03412/K07646/K01991/K01547/K03415/K07788/K00575/K16692/K01077/K10002/K00370/K07793/K05966/K02040/K07689/K07675/K20263/K07705/K07659/K07703/K11615/K07771/K07773/K10004/K19611/K07799/K07662/K19610/K07701/K11614/K07660/K07639/K07645/K00374/K10914/K13061/K00373/K07686/K07667/K01467/K07690/K07804/K10001/K02402/K06046/K02650/K07673/K07674/K02406/K07643/K02405/K06080/K07661/K00371/K03413/K07666/K08350/K02403/K03776/K07782/K19666/K10003/K04751/K07781/K01425/K07684/K07795/K02398/K07774/K03563/K07794/K00424	112	GCA_009830035.1
map00240	Pyrimidine metabolism	41/1406	111/13584	0.36936936936936937	3.56864403521587	9.232850084203104	7.555180508122388e-14	1.7250608796498613e-12	1.2131122506162229e-12	K01955/K00525/K01937/K11751/K06966/K01485/K00758/K01956/K00526/K01119/K01465/K00254/K00609/K01489/K00560/K09018/K04765/K03787/K09903/K01591/K00945/K21636/K00762/K00943/K08723/K00761/K08722/K06287/K09019/K01494/K09020/K02566/K09024/K00610/K01520/K00940/K00757/K09021/K00876/K09913/K00857	41	GCA_009830035.1
