ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01240	Biosynthesis of cofactors	108/827	375/13584	0.288	4.730582829504232	18.652355239846894	6.417368574706532e-45	1.6685158294236984e-42	1.2294327164174619e-42	K01955/K02230/K01950/K03147/K01665/K03342/K01113/K01938/K01077/K01937/K00278/K02232/K00128/K01885/K00382/K01919/K00600/K11754/K02224/K01956/K00763/K00012/K01756/K04487/K00643/K00652/K09458/K00833/K01465/K00789/K01556/K00595/K13038/K03750/K02229/K00826/K02259/K00457/K02225/K00254/K00768/K03639/K00097/K01772/K03149/K01698/K00609/K03517/K08679/K02227/K01920/K00796/K03179/K11753/K03644/K00941/K02257/K01053/K01491/K06042/K00963/K00606/K00767/K00228/K01918/K01809/K02303/K00059/K03525/K05936/K00858/K02228/K03183/K05934/K00568/K03474/K03394/K05895/K09903/K02233/K00788/K00355/K03801/K01591/K00939/K01495/K00969/K01935/K02169/K19221/K03809/K00762/K02231/K02226/K06134/K03638/K00954/K00950/K08281/K02372/K03637/K00287/K03635/K00940/K02189/K01633/K00486/K00798	108	GCA_003240625.1
map01230	Biosynthesis of amino acids	73/827	238/13584	0.3067226890756303	5.038114883196326	16.001766025828214	2.0705279099263218e-32	2.6916862829042182e-30	1.983347787403108e-30	K00265/K01681/K00615/K00548/K01953/K01687/K01652/K01649/K01657/K00873/K01703/K00266/K01915/K01733/K01626/K00800/K00600/K01940/K00003/K01647/K01689/K00147/K01754/K00928/K01696/K01586/K00620/K00031/K00789/K01739/K00812/K01760/K00927/K00821/K13810/K01439/K00826/K01735/K00931/K00052/K00133/K00053/K00134/K01620/K00766/K01738/K02204/K01778/K00145/K11645/K00611/K00930/K01714/K00500/K00674/K01079/K00286/K01609/K13498/K01695/K01803/K00640/K01658/K01807/K00891/K01817/K01704/K15634/K01653/K03786/K01808/K01496/K04092	73	GCA_003240625.1
map03010	Ribosome	50/827	143/13584	0.34965034965034963	5.743228959673941	14.517861350742985	2.0002954118203031e-25	1.7335893569109293e-23	1.2773816314080531e-23	K02945/K02967/K02886/K02988/K02906/K02982/K02897/K02863/K02926/K02931/K02986/K02939/K02996/K02876/K02933/K02864/K02871/K02992/K02959/K02878/K02990/K02867/K02879/K02994/K02884/K02948/K02890/K02935/K02950/K02874/K02952/K02881/K02888/K02895/K02892/K02946/K02954/K02902/K02899/K02965/K02961/K02956/K02968/K02909/K02963/K02904/K02970/K02911/K02907/K02913	50	GCA_003240625.1
map01200	Carbon metabolism	77/827	365/13584	0.21095890410958903	3.4651339219161517	12.155252258784863	1.5021956495865246e-22	9.76427172231241e-21	7.194726532230196e-21	K00164/K01681/K01006/K07516/K00029/K03781/K01638/K00615/K01895/K01690/K00239/K00116/K01938/K00283/K01610/K01637/K01966/K00140/K01676/K01810/K00873/K00036/K00162/K00382/K00282/K01961/K00627/K00600/K01647/K01689/K01965/K01754/K00626/K00658/K00605/K00031/K00927/K14448/K13810/K01847/K00121/K01679/K00161/K00925/K00281/K00134/K00874/K00033/K11532/K01738/K00845/K00024/K01962/K00297/K11645/K01053/K01902/K01491/K01963/K01070/K01079/K00240/K00034/K01803/K00023/K01057/K00640/K01807/K01625/K00851/K15634/K02160/K01808/K05606/K00241/K00242/K02437	77	GCA_003240625.1
map04112	Cell cycle - Caulobacter	21/827	31/13584	0.6774193548387096	11.127042945742481	14.372162098326362	5.793109841462618e-19	3.0124171175605613e-17	2.2196757708340976e-17	K01338/K13587/K02313/K03531/K02314/K03544/K03590/K03588/K13581/K02563/K11749/K03589/K13583/K13584/K01358/K06985/K13588/K13592/K13589/K11443/K02651	21	GCA_003240625.1
map03070	Bacterial secretion system	29/827	74/13584	0.3918918918918919	6.43707310696428	11.940697197948133	7.893258181680737e-17	3.4204118787283195e-15	2.520303489589288e-15	K03070/K02453/K11004/K03217/K02454/K03072/K03106/K12340/K11003/K03076/K02455/K02461/K02460/K03074/K03110/K02452/K03118/K02459/K03117/K03071/K02457/K02462/K02456/K03075/K02458/K03226/K03210/K03116/K03073	29	GCA_003240625.1
map00190	Oxidative phosphorylation	44/827	223/13584	0.19730941704035873	3.240932431772954	8.59088763793792	2.6720937340879982e-12	9.924919583755423e-11	7.313098640661889e-11	K15408/K00937/K00341/K00336/K00239/K02274/K00425/K00342/K02111/K02112/K00343/K03885/K00412/K00335/K00333/K02275/K00426/K02259/K00337/K02276/K02257/K02115/K00413/K00332/K00240/K02108/K00334/K02109/K00339/K00411/K01507/K02113/K02258/K00331/K00338/K03941/K00241/K08738/K00242/K00330/K00340/K02114/K02110/K00424	44	GCA_003240625.1
map00280	Valine, leucine and isoleucine degradation	22/827	69/13584	0.3188405797101449	5.237158929604121	8.983955700358743	5.2696114496110143e-11	1.7126237211235797e-9	1.2619332681963218e-9	K01968/K01969/K01966/K00140/K00128/K00382/K09699/K00166/K01965/K00626/K00249/K00632/K00253/K01847/K00826/K00167/K00263/K01692/K00020/K01028/K01029/K05606	22	GCA_003240625.1
map00630	Glyoxylate and dicarboxylate metabolism	27/827	104/13584	0.25961538461538464	4.264347502557902	8.508332153126823	7.272812756754661e-11	2.101034796395791e-9	1.548130902607425e-9	K01681/K03781/K01638/K01895/K00283/K01637/K01966/K00382/K01915/K00282/K00600/K01647/K01965/K00626/K00605/K14448/K00865/K01847/K00281/K00015/K00024/K01816/K00023/K01091/K01625/K05606/K02437	27	GCA_003240625.1
map00620	Pyruvate metabolism	30/827	133/13584	0.22556390977443608	3.7050304115791293	7.981729648229646	2.8140832597250875e-10	7.316616475285228e-9	5.391191087052272e-9	K01006/K00029/K01638/K01895/K00156/K00116/K01649/K01610/K01676/K00873/K00128/K00162/K00382/K01961/K00627/K00626/K00467/K00101/K00121/K13979/K01679/K00161/K00925/K13953/K00024/K01962/K01963/K01069/K02160/K01759	30	GCA_003240625.1
