ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	95/835	238/13584	0.39915966386554624	6.493634579580335	21.88143066276593	2.616201981867591e-53	5.912616479020756e-51	4.2410011074485163e-51	K00265/K01958/K01681/K00549/K00031/K00615/K01649/K00873/K01586/K00266/K01703/K00134/K01755/K01940/K01733/K01915/K01697/K01626/K00800/K00013/K00003/K12524/K00928/K01689/K00147/K00600/K00812/K14267/K01739/K01754/K01736/K01696/K00821/K00927/K01803/K00641/K00789/K05827/K01647/K00620/K14155/K01657/K00766/K00831/K00616/K00817/K01735/K13829/K01439/K01620/K00133/K00058/K00145/K00948/K01750/K01624/K16370/K03340/K00674/K01738/K00872/K00611/K00930/K01714/K11645/K01476/K00765/K02502/K00286/K00014/K01695/K00931/K01609/K02500/K01438/K01814/K01817/K01834/K01783/K15634/K02501/K01079/K01089/K01693/K01704/K00640/K00891/K00619/K01808/K07173/K03786/K01496/K11755/K04092/K01523	95	GCA_003524435.1
map01240	Biosynthesis of cofactors	90/835	375/13584	0.24	3.904383233532934	14.596126287945319	2.295890054755448e-30	2.5943557618736564e-28	1.8608793075386265e-28	K01955/K00278/K00767/K00128/K00382/K11754/K00231/K01465/K00763/K03750/K02552/K00103/K03517/K01939/K00600/K02858/K14652/K09458/K01556/K00789/K01809/K02492/K04487/K01956/K01772/K01845/K01665/K03342/K13950/K00831/K02259/K01911/K02549/K01756/K03639/K00226/K00254/K03800/K01599/K01749/K00946/K03644/K01698/K02548/K00609/K02257/K00867/K00796/K11752/K06215/K01661/K01491/K02619/K00059/K02551/K00606/K01591/K00453/K00868/K01918/K03183/K15734/K00077/K01916/K12234/K00950/K01633/K01719/K13542/K09903/K03801/K13038/K05979/K00793/K01495/K00969/K08281/K00859/K00939/K20862/K00275/K00762/K13940/K08681/K00954/K00794/K03635/K03637/K00940/K01579	90	GCA_003524435.1
map03010	Ribosome	47/835	143/13584	0.32867132867132864	5.3469117708638665	13.373222832335527	1.7924946109906713e-22	1.350345940279639e-20	9.685760354125033e-21	K02945/K02967/K02886/K02982/K02988/K02879/K02863/K02876/K02926/K02906/K02986/K02897/K02931/K02933/K02959/K02864/K02992/K02867/K02878/K02948/K02994/K02890/K02887/K02935/K02952/K02874/K02950/K02881/K02895/K02884/K02892/K02904/K02961/K02946/K02888/K02954/K02965/K02899/K02968/K02909/K02902/K02911/K02916/K02907/K02913/K02914/K02919	47	GCA_003524435.1
map01200	Carbon metabolism	76/835	365/13584	0.20821917808219179	3.3873644491838246	11.83229205771953	1.2009209160180241e-21	6.785203175501836e-20	4.866890028073045e-20	K00164/K01616/K01958/K01681/K00163/K01595/K00031/K01638/K01782/K13788/K00615/K00232/K01895/K11263/K00239/K01966/K01810/K00036/K00873/K00140/K03781/K00116/K00033/K00134/K00382/K01679/K00244/K01689/K00600/K01754/K00925/K00927/K01803/K00626/K01647/K01903/K00248/K00161/K00831/K00616/K00605/K00058/K00948/K07404/K01624/K16370/K00162/K00863/K00024/K02446/K00845/K00658/K00297/K01738/K00074/K01902/K00627/K01491/K11645/K01057/K00281/K00283/K00240/K01715/K00886/K01834/K01783/K15634/K01637/K01079/K00640/K00851/K01808/K00242/K00241/K02437	76	GCA_003524435.1
map01232	Nucleotide metabolism	35/835	123/13584	0.2845528455284553	4.6291806630641155	10.347263512000684	7.060156968349622e-15	3.1911909496940295e-13	2.28897720658072e-13	K01081/K13482/K00525/K01951/K00088/K13481/K01129/K00756/K00758/K01939/K01488/K01756/K06966/K00526/K00942/K03783/K02566/K03787/K09903/K03784/K00760/K00857/K06287/K00761/K00943/K01494/K00939/K08723/K00759/K01487/K02825/K01520/K01485/K00940/K01489	35	GCA_003524435.1
map00020	Citrate cycle (TCA cycle)	23/835	67/13584	0.34328358208955223	5.58462775940656	9.627296595407579	4.084551896593906e-12	1.538514547717038e-10	1.1035456001323889e-10	K00164/K01616/K01958/K01681/K00163/K00031/K01596/K00239/K00116/K00382/K01679/K00244/K01647/K01903/K00161/K00162/K00024/K00658/K01902/K00627/K00240/K00242/K00241	23	GCA_003524435.1
map00970	Aminoacyl-tRNA biosynthesis	22/835	66/13584	0.3333333333333333	5.422754491017964	9.217467317809874	2.3450163104305806e-11	7.301580420871378e-10	5.237277060149941e-10	K01870/K01869/K01873/K01872/K01890/K01868/K01876/K01881/K01887/K01874/K04567/K02433/K02434/K01880/K01875/K01892/K01866/K01889/K01867/K00604/K01883/K02435	22	GCA_003524435.1
map00010	Glycolysis / Gluconeogenesis	28/835	106/13584	0.2641509433962264	4.297277143825556	8.721650639453479	2.584630237476594e-11	7.301580420871378e-10	5.237277060149941e-10	K00163/K00001/K01895/K01596/K01835/K01810/K00873/K00134/K00128/K00382/K01223/K01689/K00927/K01803/K00161/K01222/K13979/K01624/K16370/K00162/K02446/K00845/K01785/K00627/K11645/K00886/K01834/K15634	28	GCA_003524435.1
map00240	Pyrimidine metabolism	28/835	111/13584	0.25225225225225223	4.103706101310891	8.402585726194703	8.48929595860253e-11	2.131756540715746e-9	1.5290661726605725e-9	K01081/K01955/K00525/K01465/K00756/K00758/K01956/K00226/K00254/K06966/K00526/K00609/K01591/K02566/K03787/K09903/K00857/K06287/K00761/K00943/K01494/K08723/K00762/K02825/K01520/K01485/K00940/K01489	28	GCA_003524435.1
map00051	Fructose and mannose metabolism	28/835	112/13584	0.25	4.067065868263473	8.341018890412078	1.0669313176340011e-10	2.261389700483723e-9	1.6220494358383482e-9	K01729/K00068/K01629/K01840/K02798/K02800/K00045/K00848/K18334/K01803/K01809/K01805/K01820/K00009/K00971/K00008/K01624/K00882/K16370/K00863/K02446/K00064/K00847/K11645/K12660/K19270/K01808/K02768	28	GCA_003524435.1
map00340	Histidine metabolism	18/835	47/13584	0.3829787234042553	6.230398776914257	9.192328662428581	1.1006764028903076e-10	2.261389700483723e-9	1.6220494358383482e-9	K01712/K01745/K00128/K00013/K00274/K00817/K01468/K01479/K00765/K02502/K02500/K01814/K02501/K01089/K01693/K01496/K11755/K01523	18	GCA_003524435.1
map00230	Purine metabolism	41/835	220/13584	0.18636363636363637	3.0318127381600433	7.775526631743364	1.3179339180474294e-10	2.4821088789893253e-9	1.7803668717482818e-9	K01081/K13482/K01952/K00951/K01139/K00525/K01835/K00602/K01951/K00088/K13481/K00764/K01129/K01939/K01589/K01933/K01488/K01756/K00948/K06966/K00526/K01524/K00942/K03651/K01923/K01945/K03783/K14977/K02566/K03787/K03784/K07816/K00760/K00939/K11175/K19710/K01515/K00759/K01487/K01588/K00940	41	GCA_003524435.1
map00260	Glycine, serine and threonine metabolism	27/835	109/13584	0.24770642201834864	4.029753337361973	8.127540870813208	2.881508114730767e-10	5.0093910302242566e-9	3.5931356248464626e-9	K00108/K17755/K00130/K00382/K01733/K01697/K00003/K12524/K00928/K00600/K00274/K01754/K01696/K00831/K00605/K01620/K00133/K00058/K00872/K01695/K00865/K00281/K00283/K01834/K15634/K01079/K02437	27	GCA_003524435.1
map03060	Protein export	16/835	39/13584	0.41025641025641024	6.674159373560571	9.08128606284927	3.5710546460468825e-10	5.76470250004711e-9	4.1349053796332325e-9	K03070/K03072/K03106/K03076/K13280/K03217/K03074/K03110/K03118/K03100/K03101/K03210/K03117/K03073/K03116/K03075	16	GCA_003524435.1
map00250	Alanine, aspartate and glutamate metabolism	21/835	70/13584	0.3	4.880479041916168	8.330008267387013	6.180330647739452e-10	9.31169817592744e-9	6.679094173697372e-9	K00265/K13821/K01955/K01425/K00820/K00278/K00135/K00266/K00764/K01755/K01940/K01580/K01915/K00262/K07250/K01939/K00812/K01956/K00259/K01756/K00609	21	GCA_003524435.1
map00520	Amino sugar and nucleotide sugar metabolism	32/835	156/13584	0.20512820512820512	3.3370796867802857	7.513342400197736	1.1999761436161507e-9	1.694966302857813e-8	1.2157653034005738e-8	K00820/K01835/K01840/K01810/K01198/K01209/K12373/K04042/K00790/K02472/K13015/K00975/K00849/K01809/K00965/K01207/K09001/K01791/K00971/K00075/K01854/K00983/K17716/K01784/K00845/K07106/K00847/K01654/K05304/K02564/K00886/K01443	32	GCA_003524435.1
map00630	Glyoxylate and dicarboxylate metabolism	25/835	104/13584	0.2403846153846154	3.910640257945647	7.625411463778536	2.581692953247864e-9	3.432132984905984e-8	2.461800091641926e-8	K01616/K01681/K01638/K01895/K11263/K01608/K01966/K03781/K00382/K01915/K00600/K00104/K00626/K01647/K00605/K00024/K00042/K01433/K01816/K00865/K00281/K00283/K01091/K01637/K02437	25	GCA_003524435.1
map00620	Pyruvate metabolism	28/835	133/13584	0.21052631578947367	3.4248975732745035	7.191921866733023	7.120918316223058e-9	8.940708552591174e-8	6.412990764317841e-8	K01958/K00163/K01595/K01638/K13788/K00001/K01895/K11263/K01596/K01649/K00156/K00158/K00873/K00116/K00128/K00382/K01679/K00244/K00101/K00925/K00626/K00102/K00161/K13979/K00162/K00024/K00627/K01512	28	GCA_003524435.1
map00300	Lysine biosynthesis	15/835	48/13584	0.3125	5.083832335329341	7.253479314704501	9.631399119412664e-8	1.1456295794669802e-6	8.217370993847926e-7	K01928/K01586/K01929/K00003/K12524/K00928/K14267/K05825/K00821/K05827/K01439/K00133/K03340/K00674/K01714	15	GCA_003524435.1
map00030	Pentose phosphate pathway	20/835	88/13584	0.22727272727272727	3.697332607512248	6.496453456655913	2.705908762904438e-7	3.057676902082015e-6	2.1932102604593866e-6	K01621/K00615/K01835/K01810/K00036/K00033/K00616/K00852/K00948/K07404/K01624/K16370/K01619/K02446/K11645/K01057/K01783/K05774/K00851/K01808	20	GCA_003524435.1
map00550	Peptidoglycan biosynthesis	15/835	53/13584	0.2830188679245283	4.604225511241667	6.7280308110562705	4.122064308640373e-7	4.43612635120345e-6	3.1819443785995865e-6	K03587/K07258/K01928/K01925/K01929/K01924/K00790/K02563/K00075/K01000/K21469/K01921/K07260/K06153/K00806	15	GCA_003524435.1
map00710	Carbon fixation in photosynthetic organisms	12/835	36/13584	0.3333333333333333	5.422754491017964	6.800009447562643	8.527024843296124e-7	8.759580066295109e-6	6.283070937165565e-6	K01595/K01621/K00615/K00134/K00927/K01803/K01624/K00024/K02446/K11645/K01783/K01808	12	GCA_003524435.1
map00360	Phenylalanine metabolism	17/835	74/13584	0.22972972972972974	3.737303770836705	6.0424659051950025	1.8013585212431461e-6	1.6962792741706292e-5	1.2167070713659846e-5	K02618/K01912/K00812/K00274/K00529/K00285/K01692/K05712/K00817/K02609/K01426/K02611/K00074/K15866/K02612/K05710/K02610	17	GCA_003524435.1
map00400	Phenylalanine, tyrosine and tryptophan biosynthesis	17/835	74/13584	0.22972972972972974	3.737303770836705	6.0424659051950025	1.8013585212431461e-6	1.6962792741706292e-5	1.2167070713659846e-5	K01626/K00800/K00812/K01736/K01696/K01657/K00766/K00817/K01735/K13829/K00014/K01695/K01609/K01817/K00891/K03786/K04092	17	GCA_003524435.1
map00280	Valine, leucine and isoleucine degradation	16/835	69/13584	0.2318840579710145	3.7723509502733665	5.908370953066796	3.169437400520577e-6	2.8651714100706014e-5	2.055129935495448e-5	K01782/K11263/K01966/K01969/K00140/K00128/K00382/K07250/K00626/K00632/K00249/K01692/K00248/K11410/K00166/K00020	16	GCA_003524435.1
map00900	Terpenoid backbone biosynthesis	15/835	63/13584	0.23809523809523808	3.8733960650128316	5.850114799657074	4.518472448072109e-6	3.927595281785756e-5	2.817185251024716e-5	K01662/K00626/K01770/K12506/K03526/K13787/K00099/K03527/K00805/K00919/K00806/K14215/K21273/K00991/K12503	15	GCA_003524435.1
map03440	Homologous recombination	16/835	72/13584	0.2222222222222222	3.6151696606786423	5.69389332897052	5.731715585431175e-6	4.797658230768317e-5	3.4412639382315825e-5	K02337/K02335/K03655/K02342/K04066/K03629/K02341/K02338/K02340/K03551/K02343/K03584/K03550/K06187/K01159/K03111	16	GCA_003524435.1
map00270	Cysteine and methionine metabolism	22/835	124/13584	0.1774193548387097	2.886304809735368	5.4001175327762985	5.946290868199476e-6	4.7995062007610056e-5	3.4425894500102234e-5	K00549/K01697/K01740/K00003/K12524/K00928/K00812/K01739/K01761/K00641/K00789/K00558/K14155/K00831/K00133/K00058/K00024/K01738/K01011/K00772/K00640/K07173	22	GCA_003524435.1
map01210	2-Oxocarboxylic acid metabolism	17/835	82/13584	0.2073170731707317	3.3726887688038554	5.515078220267285	7.994278176918978e-6	6.230023682702375e-5	4.4686709228512614e-5	K01681/K00031/K01649/K01703/K00928/K00812/K05825/K00821/K05827/K01647/K00620/K00133/K00145/K00930/K01438/K01704/K00619	17	GCA_003524435.1
