ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	71/691	238/13584	0.29831932773109243	5.864500358754211	17.52713939778717	9.718088849161927e-36	2.244878524156405e-33	1.5753533502851964e-33	K01652/K01657/K01733/K00800/K00548/K00013/K00003/K01586/K01760/K01739/K00821/K01439/K02502/K01735/K00931/K01736/K01750/K01687/K01754/K00766/K01738/K00134/K01778/K00145/K01714/K00930/K04518/K00873/K00500/K00014/K01649/K00052/K00058/K00286/K00147/K01609/K00765/K01803/K01814/K00215/K00928/K00640/K01703/K01834/K02500/K00826/K00611/K01817/K02501/K01693/K01658/K01626/K00812/K00600/K01808/K01783/K00615/K00831/K03786/K00789/K00891/K01940/K01496/K00133/K00948/K01696/K01755/K01523/K01681/K00674/K01689	71	GCA_005773165.1
map01240	Biosynthesis of cofactors	88/691	375/13584	0.23466666666666666	4.613186685962373	16.42596706588602	3.235142493000844e-35	3.736589579415975e-33	2.6221681259059472e-33	K01077/K01756/K11754/K01885/K00278/K00652/K01465/K03185/K09883/K03750/K01950/K00796/K00254/K04487/K01497/K02259/K11752/K01599/K01053/K03149/K03517/K00097/K03639/K11753/K03179/K01749/K14652/K00941/K01665/K03342/K01772/K00606/K00767/K00228/K01809/K02302/K02303/K03525/K00858/K00457/K00568/K00059/K03474/K00788/K01591/K00826/K01918/K00939/K13038/K01491/K03801/K03644/K01919/K03809/K00859/K00762/K00275/K00946/K00798/K00208/K06134/K03638/K01698/K00609/K00954/K03637/K00600/K01937/K00128/K08973/K03635/K09458/K00287/K02372/K00831/K00794/K03147/K03183/K00789/K01633/K01495/K00643/K01920/K00940/K00793/K01939/K09882/K01719	88	GCA_005773165.1
map02040	Flagellar assembly	34/691	55/13584	0.6181818181818182	12.15250624917774	19.185841588899404	1.4582954341020885e-30	1.122887484258608e-28	7.879912170235845e-29	K02409/K02400/K02406/K02407/K03092/K02396/K02412/K02401/K02394/K02410/K02416/K02557/K02397/K02392/K02405/K02421/K02391/K02411/K02389/K02393/K02419/K02556/K02415/K10943/K02386/K02395/K02388/K02422/K02408/K02387/K02398/K02417/K02420/K02418	34	GCA_005773165.1
map03070	Bacterial secretion system	29/691	74/13584	0.3918918918918919	7.703993429029608	13.386950206255653	6.181299397704881e-19	3.5697004021745686e-17	2.5050529138067148e-17	K02453/K11904/K12340/K03070/K11913/K03072/K02455/K03217/K02454/K02461/K02460/K03074/K11907/K02452/K03118/K03106/K02459/K03110/K03076/K03071/K02456/K11903/K02462/K02457/K02458/K03117/K03075/K03210/K03116	29	GCA_005773165.1
map04112	Cell cycle - Caulobacter	19/691	31/13584	0.6129032258064516	12.048737220484572	14.257246390129986	1.652052544886183e-17	7.632482757374166e-16	5.356128250788888e-16	K02313/K03590/K03588/K02563/K11749/K13590/K03589/K03531/K02314/K01358/K13588/K06985/K13592/K13581/K13589/K11443/K13583/K03544/K02651	19	GCA_005773165.1
map00970	Aminoacyl-tRNA biosynthesis	22/691	66/13584	0.3333333333333333	6.552821997105644	10.468618688430837	5.496345292184332e-13	2.116092937490968e-11	1.484977499993662e-11	K01879/K01890/K01870/K01881/K01883/K01885/K01887/K01873/K01892/K01868/K01867/K00604/K01874/K04566/K01872/K02434/K01869/K01889/K01875/K02433/K02435/K01876	22	GCA_005773165.1
map01200	Carbon metabolism	54/691	365/13584	0.14794520547945206	2.9083757904962035	8.5560026839381	1.0771544744807708e-12	3.554609765786544e-11	2.4944629935344165e-11	K00163/K01595/K00029/K00283/K01810/K00036/K01965/K00282/K01638/K00605/K01690/K01053/K01754/K00874/K00626/K01738/K00845/K00134/K01962/K00297/K01679/K00873/K00074/K00058/K01903/K01803/K00023/K01057/K00640/K01834/K00239/K01491/K01070/K01625/K00600/K01895/K01808/K01783/K00615/K00831/K05606/K02437/K01006/K00948/K01847/K01681/K00033/K01966/K01963/K02160/K00240/K01676/K01689/K00658	54	GCA_005773165.1
map01232	Nucleotide metabolism	27/691	123/13584	0.21951219512195122	4.315273022484205	8.550530804540344	7.868345733946924e-11	2.2719848306771744e-9	1.5943753197734556e-9	K11177/K01756/K01129/K01241/K21053/K00560/K01951/K06966/K03787/K05810/K07043/K00939/K11178/K00945/K06287/K00857/K01494/K00769/K00526/K01937/K01489/K00525/K00942/K00940/K01939/K13483/K04765	27	GCA_005773165.1
map00520	Amino sugar and nucleotide sugar metabolism	30/691	156/13584	0.19230769230769232	3.78047422909941	8.086030772198999	2.2757163045609464e-10	5.841005181706429e-9	4.098951004706266e-9	K12373/K01854/K02804/K01198/K01209/K01835/K01810/K01840/K04042/K00790/K00820/K01443/K01709/K01784/K08678/K12454/K00971/K01207/K07102/K00845/K02377/K00847/K00075/K01809/K00978/K00992/K03431/K01711/K02793/K00975	30	GCA_005773165.1
map03060	Protein export	15/691	39/13584	0.38461538461538464	7.56094845819882	9.498812335186747	2.730554186238975e-10	6.307580170212032e-9	4.426372049271601e-9	K03070/K03072/K03217/K03074/K03100/K03118/K03106/K03110/K03076/K03101/K03071/K03117/K03075/K03210/K03116	15	GCA_005773165.1
