ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	90/918	238/13584	0.37815126050420167	5.595650024715768	19.255700197863607	1.2007980094892874e-44	2.953963103343647e-42	2.123516479938951e-42	K01681/K00548/K00615/K01953/K01687/K01652/K01649/K01626/K00058/K01657/K00873/K01703/K01915/K01733/K01755/K00600/K00003/K00013/K01647/K00800/K01689/K00928/K01586/K00147/K01696/K01752/K00620/K01739/K00549/K00812/K00927/K01760/K00821/K00831/K00931/K01620/K00641/K01439/K01735/K00826/K02502/K00817/K01736/K00052/K00133/K01738/K00053/K00134/K00766/K02204/K01778/K00145/K01940/K00948/K01754/K16370/K00611/K00930/K00220/K01623/K04518/K01714/K00500/K00286/K00674/K00014/K01695/K01609/K02500/K01803/K01814/K00215/K01834/K00765/K01783/K00616/K01817/K01704/K01079/K02501/K01693/K01658/K00891/K01653/K01808/K00640/K03786/K01496/K01523/K04092	90	GCA_002707985.1
map01240	Biosynthesis of cofactors	99/918	375/13584	0.264	3.906509803921569	15.36568426677732	1.2423289918582274e-33	1.5280646599856197e-31	1.0984803717483276e-31	K01955/K01950/K09883/K01665/K03342/K01937/K01113/K00278/K00128/K01885/K00382/K03147/K01919/K11754/K01465/K00012/K00600/K00059/K01756/K01939/K00833/K01956/K09458/K00652/K00643/K03185/K00941/K03750/K13038/K00831/K14652/K00796/K00826/K04487/K00254/K01599/K00457/K02259/K03517/K08679/K00097/K01772/K03149/K09882/K03639/K01698/K11752/K01920/K11753/K03644/K01053/K01749/K03179/K00946/K00767/K01491/K02257/K00963/K00606/K01918/K00228/K01809/K00208/K02303/K03525/K02302/K00453/K00858/K09903/K03183/K00568/K03474/K00969/K00788/K03801/K01591/K01719/K00939/K01935/K02169/K01495/K00793/K00859/K00275/K00762/K06134/K03638/K00954/K00950/K00798/K00287/K03637/K02372/K08973/K03635/K00794/K00940/K01633/K01012	99	GCA_002707985.1
map02040	Flagellar assembly	36/918	55/13584	0.6545454545454545	9.685561497326203	17.3758414488946	3.158765089612807e-29	2.590187373482502e-27	1.8620088949296547e-27	K02396/K02400/K02409/K03086/K03092/K02407/K02412/K02390/K10943/K02406/K02401/K02394/K02410/K02416/K02419/K02397/K02557/K02556/K02392/K02421/K02405/K02393/K02411/K02391/K02389/K02415/K02386/K02387/K02388/K02418/K02422/K02417/K02408/K02395/K02398/K02420	36	GCA_002707985.1
map03010	Ribosome	51/918	143/13584	0.35664335664335667	5.277389277389278	13.843007483981015	2.8115239474656423e-24	1.72908722769137e-22	1.2429895346690209e-22	K02945/K02886/K02967/K02906/K02988/K02982/K02863/K02897/K02926/K02986/K02939/K02931/K02933/K02876/K02864/K02996/K02959/K02871/K02992/K02878/K02867/K02879/K02994/K02948/K02884/K02990/K02890/K02935/K02950/K02888/K02874/K02952/K02881/K02892/K02895/K02954/K02902/K02965/K02961/K02899/K02956/K02968/K02909/K02963/K02913/K02970/K02904/K02907/K02911/K02914/K02919	51	GCA_002707985.1
map01200	Carbon metabolism	79/918	365/13584	0.21643835616438356	3.2027218193213356	11.484345084469957	5.325985164999943e-21	2.620384701179972e-19	1.883716858357875e-19	K00164/K01006/K01595/K01681/K01007/K07516/K01895/K00029/K01847/K01638/K00615/K00174/K01690/K00239/K01610/K01637/K00058/K00283/K01966/K18118/K00140/K01810/K00244/K00036/K00873/K00162/K00382/K01679/K11529/K00282/K01961/K00600/K00626/K01647/K01689/K00658/K01752/K01903/K00927/K00605/K00831/K00121/K00161/K00175/K00874/K01738/K00134/K00845/K11532/K00024/K01962/K00297/K00948/K01754/K16370/K01053/K01623/K01902/K01491/K00074/K01963/K01070/K09709/K00240/K01803/K00023/K01057/K01834/K01783/K00616/K01079/K01625/K02160/K01808/K05606/K00640/K00241/K00242/K02437	79	GCA_002707985.1
map04112	Cell cycle - Caulobacter	20/918	31/13584	0.6451612903225806	9.546700400590344	12.825108772679197	1.344610966390469e-16	5.512904962200923e-15	3.96306390094033e-15	K01338/K13587/K03531/K02314/K02313/K03544/K03590/K03588/K02563/K11749/K13581/K03589/K13583/K01358/K13588/K06985/K13592/K13589/K11443/K02651	20	GCA_002707985.1
map03070	Bacterial secretion system	26/918	74/13584	0.35135135135135137	5.199081434375552	9.750837785896337	7.708904665815656e-13	2.7091293539866452e-11	1.9475127576797453e-11	K03070/K02453/K03205/K03217/K03072/K02454/K03106/K03076/K12340/K02455/K02461/K03074/K03110/K02460/K03118/K02452/K02457/K02459/K03071/K02456/K03117/K03075/K02458/K03210/K03116/K03073	26	GCA_002707985.1
map00280	Valine, leucine and isoleucine degradation	24/918	69/13584	0.34782608695652173	5.146916737709576	9.296966907379014	7.56846079576593e-12	2.3273016946980234e-10	1.673028175906153e-10	K00249/K01847/K01907/K01968/K18661/K01969/K00128/K01966/K00140/K00382/K09699/K00626/K00166/K00253/K00632/K00263/K00826/K00167/K01692/K01640/K01028/K00020/K01029/K05606	24	GCA_002707985.1
map00190	Oxidative phosphorylation	45/918	223/13584	0.20179372197309417	2.98601951991559	8.050371298891605	2.3439411305567166e-11	6.406772423521691e-10	4.605638712672847e-10	K01535/K00937/K00341/K00336/K00239/K02274/K00404/K00425/K00342/K02111/K00244/K02112/K00343/K00335/K00333/K00426/K02275/K00337/K02259/K00406/K02115/K00412/K02257/K00332/K02276/K00240/K02108/K00405/K00334/K08738/K00339/K00411/K02113/K01507/K00331/K02258/K00338/K02109/K00241/K00242/K00330/K00340/K02114/K02110/K00407	45	GCA_002707985.1
map00620	Pyruvate metabolism	33/918	133/13584	0.24812030075187969	3.671531770602978	8.33505224813801	3.6901395036805725e-11	9.077743179054209e-10	6.525720385456171e-10	K01006/K01595/K01007/K01895/K00029/K01638/K00174/K00156/K01649/K01610/K00128/K00138/K18118/K00244/K00873/K00162/K00382/K01679/K01961/K00626/K00467/K00121/K00161/K00175/K13953/K00024/K01962/K04073/K01963/K01069/K02160/K01759/K01512	33	GCA_002707985.1
