ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	106/969	238/13584	0.44537815126050423	6.243567395998648	22.61808772250472	1.0156694686819678e-58	2.5391736717049193e-56	1.892352589017982e-56	K00265/K01958/K01681/K00549/K00031/K01657/K01652/K01649/K00058/K01687/K00615/K01752/K01586/K00266/K01940/K00873/K01703/K01755/K01915/K01733/K01626/K00013/K00003/K12524/K00147/K01647/K00928/K01689/K00812/K14267/K01736/K00927/K01803/K14260/K00821/K00641/K01739/K05827/K00789/K14155/K00817/K00620/K01754/K04517/K00831/K00616/K00826/K01735/K13829/K00134/K01439/K01620/K00145/K01738/K00133/K00766/K00948/K00053/K21071/K00052/K01697/K01714/K00872/K00674/K04518/K00611/K22305/K00800/K01476/K00930/K01624/K01778/K05602/K00765/K02502/K00286/K00014/K01609/K02500/K01695/K00931/K01696/K00215/K01814/K01817/K01834/K01658/K01783/K00600/K02501/K01079/K01704/K01089/K01693/K00640/K01243/K00891/K01653/K00619/K01808/K07173/K03786/K01496/K11755/K04092/K01523	106	GCA_002257455.1
map01240	Biosynthesis of cofactors	105/969	375/13584	0.28	3.9252012383900934	15.920346796188749	4.972266111644697e-36	6.215332639555871e-34	4.632058430321639e-34	K01955/K01665/K03342/K13950/K00278/K01937/K02551/K00767/K00231/K00128/K01885/K00382/K01756/K03517/K11754/K02492/K01845/K00763/K00103/K00012/K02858/K14652/K02552/K01939/K20810/K09458/K03750/K01956/K13038/K00941/K14153/K00789/K04487/K01772/K01809/K02549/K03639/K00831/K00826/K11752/K01599/K03800/K00946/K01749/K00226/K00254/K02259/K08679/K00609/K03644/K02548/K01911/K02257/K01661/K00858/K06215/K00867/K00963/K02302/K02303/K02619/K01465/K01491/K11753/K00606/K00878/K01918/K00453/K01591/K00868/K01916/K01719/K13542/K05979/K00796/K00950/K01633/K00059/K03183/K00082/K08281/K09903/K00600/K00793/K02226/K01556/K01495/K03801/K00859/K00939/K08681/K00275/K00969/K06897/K00762/K13940/K03637/K00954/K01698/K00287/K00794/K00940/K03635/K01737/K01579	105	GCA_002257455.1
map03010	Ribosome	53/969	143/13584	0.3706293706293706	5.195695944921951	13.978879064758845	5.368002155753231e-25	4.473335129794359e-23	3.333811865152007e-23	K02945/K02967/K02886/K02982/K02988/K02863/K02986/K02906/K02926/K02897/K02931/K02933/K02876/K02864/K02996/K02992/K02939/K02871/K02959/K02867/K02879/K02878/K02948/K02994/K02887/K02935/K02890/K02952/K02874/K02990/K02881/K02884/K02961/K02892/K02904/K02888/K02946/K02954/K02895/K02965/K02956/K02968/K02899/K02909/K02963/K02902/K02911/K02916/K02907/K02913/K02914/K02919/K02950	53	GCA_002257455.1
map01200	Carbon metabolism	79/969	365/13584	0.21643835616438356	3.0341575130412655	10.918118948207654	1.461524043058011e-19	9.134525269112569e-18	6.807625147928104e-18	K00164/K01616/K01958/K00281/K00283/K01681/K00163/K01595/K00031/K01638/K01782/K13788/K00232/K11263/K00239/K01895/K01810/K01637/K01966/K00058/K00036/K00615/K00140/K01752/K00627/K00033/K00873/K00382/K01679/K00282/K01647/K01689/K00927/K01803/K00161/K00626/K00925/K00116/K01903/K00248/K07404/K01754/K00831/K00616/K00605/K00134/K01738/K00162/K00845/K00948/K21071/K00297/K00863/K00024/K02446/K00874/K22305/K00027/K00074/K01902/K01491/K01624/K00658/K01057/K01715/K00886/K01834/K01783/K00600/K01625/K01079/K00240/K00640/K00851/K10713/K00241/K01808/K00242/K02437	79	GCA_002257455.1
map01232	Nucleotide metabolism	39/969	123/13584	0.3170731707317073	4.444914294344182	10.636737134208056	4.89776276370516e-16	2.44888138185258e-14	1.8250610719490808e-14	K01081/K13482/K00525/K01937/K01951/K13481/K00088/K01129/K01756/K00756/K00758/K01939/K01488/K06966/K00760/K00526/K01239/K01250/K10213/K02566/K03783/K00560/K00942/K00945/K09903/K03784/K06287/K00761/K00943/K00857/K00939/K01494/K00759/K02825/K01487/K01485/K01520/K00940/K01489	39	GCA_002257455.1
map00230	Purine metabolism	49/969	220/13584	0.22272727272727272	3.1223191669012103	8.795690003427493	4.5415367101640605e-13	1.8923069625683585e-11	1.4102666626298925e-11	K01081/K13482/K01952/K00525/K01119/K00951/K01139/K01835/K00602/K01951/K13481/K00088/K00764/K00956/K01129/K01756/K01466/K01939/K01945/K11788/K01589/K01488/K01933/K06966/K00948/K00760/K00526/K01239/K01524/K00957/K03651/K00365/K01923/K02566/K03783/K14977/K00942/K03784/K07816/K11175/K00939/K01515/K00759/K19710/K01487/K07127/K16840/K00940/K01588	49	GCA_002257455.1
map00240	Pyrimidine metabolism	32/969	111/13584	0.2882882882882883	4.041391236437676	8.916978842131561	3.892689649501935e-12	1.3902463033935483e-10	1.0360993503185604e-10	K01081/K01955/K00525/K01119/K01937/K00756/K00758/K01956/K06966/K00226/K00254/K00609/K00526/K01250/K10213/K01465/K02566/K01591/K00560/K00945/K09903/K06287/K00761/K00943/K00857/K01494/K00762/K02825/K01485/K01520/K00940/K01489	32	GCA_002257455.1
map00260	Glycine, serine and threonine metabolism	31/969	109/13584	0.28440366972477066	3.986934416451274	8.677420839495532	1.2493970279316e-11	3.90436571228625e-10	2.909779920314384e-10	K00281/K00283/K00276/K00058/K01752/K00108/K00130/K01733/K00382/K00274/K00282/K00003/K12524/K00928/K00639/K00865/K01754/K00831/K00605/K01620/K00133/K00060/K01697/K00872/K22305/K01695/K01696/K01834/K00600/K01079/K02437	31	GCA_002257455.1
map00970	Aminoacyl-tRNA biosynthesis	23/969	66/13584	0.3484848484848485	4.885261281546112	8.769040751393973	5.909245428096616e-11	1.6414570633601712e-9	1.2233174745884221e-9	K01870/K01872/K01869/K01873/K01890/K01868/K01876/K01881/K01887/K01874/K04567/K02434/K02433/K01885/K01880/K01883/K01875/K01866/K01892/K01889/K01867/K00604/K02435	23	GCA_002257455.1
map00340	Histidine metabolism	19/969	47/13584	0.40425531914893614	5.6670838548185225	8.882790716375291	1.4079293325380982e-10	3.5198233313452456e-9	2.6231946511499305e-9	K01712/K01745/K00128/K00274/K00013/K01468/K00817/K01479/K05602/K00765/K02502/K02500/K01814/K02501/K01089/K01693/K01496/K11755/K01523	19	GCA_002257455.1
