ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	91/869	238/13584	0.38235294117647056	5.976849658160156	20.24962552559424	1.1743308624970503e-47	2.853623995867832e-45	2.051988664994846e-45	K00265/K00548/K00615/K01652/K01649/K00058/K01657/K01953/K01733/K01681/K01703/K00873/K00266/K01915/K01755/K01626/K01687/K00600/K00013/K00003/K00800/K01647/K01689/K00928/K01586/K01754/K01696/K00147/K01940/K00620/K00031/K01760/K00789/K01739/K00812/K00821/K00927/K01438/K00931/K00817/K00549/K00826/K00641/K02502/K01735/K00052/K01736/K00053/K00134/K01620/K00766/K01738/K00133/K02204/K01778/K00145/K00948/K00611/K00930/K11645/K00220/K00831/K00500/K04518/K01079/K01714/K00674/K00014/K01695/K00286/K01609/K01439/K02500/K01803/K01814/K00215/K00640/K01834/K01783/K00616/K01817/K00891/K02501/K01704/K01693/K01658/K01653/K00765/K03786/K01808/K01523	91	GCA_002280555.1
map01240	Biosynthesis of cofactors	102/869	375/13584	0.272	4.251838895281934	16.693955113613114	5.39818374621864e-38	6.558793251655649e-36	4.7163079045910237e-36	K02230/K01955/K01950/K09883/K01665/K03342/K03147/K01077/K01938/K01113/K00278/K01885/K00128/K00382/K01919/K11754/K01756/K00600/K00012/K01939/K00652/K01956/K09458/K01937/K01465/K03185/K01556/K00789/K03750/K00463/K00826/K00457/K04487/K00254/K01497/K00796/K00609/K02259/K01772/K08679/K03517/K03149/K09882/K01920/K03639/K00097/K01012/K01698/K03644/K01599/K11752/K11753/K01749/K03179/K01053/K00831/K02257/K00946/K00963/K01491/K00606/K01918/K00767/K00228/K01809/K00059/K03525/K02303/K00858/K00941/K02302/K00568/K09903/K03183/K03474/K14652/K00788/K01591/K03801/K13038/K00939/K00969/K00793/K01495/K03809/K00859/K00762/K00275/K00798/K06134/K03638/K00954/K00950/K00287/K02372/K03637/K00208/K03635/K08973/K00794/K01633/K00940	102	GCA_002280555.1
map02040	Flagellar assembly	35/869	55/13584	0.6363636363636364	9.947484046448373	17.381969573770576	1.2433470504828543e-28	1.007111110891112e-26	7.241951241408907e-27	K02400/K03086/K02409/K03092/K02396/K02412/K02407/K10943/K02394/K02401/K02410/K02416/K02397/K02557/K02419/K02406/K02392/K02421/K02405/K02556/K02391/K02393/K02411/K02389/K02415/K02386/K02388/K02422/K02395/K02408/K02387/K02417/K02398/K02420/K02418	35	GCA_002280555.1
map03010	Ribosome	53/869	143/13584	0.3706293706293706	5.793589609469932	15.064774485303136	2.8288623399056724e-27	1.718533871492696e-25	1.235766180064057e-25	K02945/K02967/K02886/K02906/K02988/K02863/K02982/K02926/K02986/K02897/K02939/K02931/K02959/K02996/K02876/K02933/K02864/K02992/K02990/K02871/K02867/K02878/K02879/K02994/K02884/K02935/K02890/K02950/K02888/K02952/K02874/K02887/K02881/K02895/K02892/K02946/K02954/K02902/K02909/K02899/K02965/K02961/K02956/K02968/K02963/K02970/K02904/K02948/K02911/K02907/K02913/K02914/K02919	53	GCA_002280555.1
map01200	Carbon metabolism	79/869	365/13584	0.21643835616438356	3.383312577833126	12.066399282578605	1.712649035724395e-22	8.323474313620559e-21	5.985257682742096e-21	K00164/K01006/K00163/K00029/K01847/K01965/K01638/K01595/K07516/K00615/K01895/K01690/K00239/K01938/K01610/K01637/K00058/K01676/K00283/K00626/K00140/K01681/K01810/K00036/K00873/K00382/K01679/K00162/K00282/K01961/K00261/K00600/K00627/K01647/K01689/K01754/K00031/K00658/K01903/K00927/K00121/K00161/K00134/K00874/K01962/K01738/K00845/K11532/K00024/K00297/K00948/K01053/K11645/K00831/K01902/K01079/K01491/K00074/K01963/K01070/K01966/K00240/K00248/K00605/K01803/K00023/K01057/K00640/K01834/K01783/K00616/K01625/K00851/K02160/K01808/K00242/K02437/K05606/K00241	79	GCA_002280555.1
map04112	Cell cycle - Caulobacter	22/869	31/13584	0.7096774193548387	11.093507554103715	14.708039801933749	4.859448578009281e-20	1.968076674093759e-18	1.4152078314904222e-18	K01338/K13587/K03531/K02314/K02313/K03544/K03590/K03588/K02563/K11749/K13581/K13590/K03589/K13584/K13583/K01358/K13588/K06985/K13592/K13589/K11443/K02651	22	GCA_002280555.1
map03070	Bacterial secretion system	26/869	74/13584	0.35135135135135137	5.492240226417442	10.129796344962092	2.1668022246360986e-13	7.521899151236743e-12	5.408859688565299e-12	K03070/K02453/K03217/K03072/K02454/K03106/K12340/K02455/K02461/K02460/K03076/K03074/K03110/K02452/K02459/K03118/K02457/K03071/K02462/K02456/K02458/K03117/K03075/K03210/K03116/K03073	26	GCA_002280555.1
map00970	Aminoacyl-tRNA biosynthesis	24/869	66/13584	0.36363636363636365	5.6842765979704994	9.97258701694825	7.66741521144623e-13	2.3289773704767924e-11	1.674724901447466e-11	K01873/K01870/K01872/K01869/K01879/K01890/K01868/K01876/K01887/K04566/K01881/K02434/K01885/K01883/K01892/K01875/K01866/K02433/K01874/K01889/K01867/K00604/K01878/K02435	24	GCA_002280555.1
map01232	Nucleotide metabolism	32/869	123/13584	0.2601626016260163	4.066799517247187	8.932002503569569	4.4524133406648454e-12	1.2021516019795083e-10	8.644451632168003e-11	K11177/K00525/K01951/K01241/K01756/K01939/K01937/K00088/K00526/K21053/K11178/K01129/K06966/K00560/K05810/K03787/K04765/K09903/K07043/K00939/K00942/K00943/K00945/K06287/K00857/K01494/K00759/K00769/K13483/K01489/K01520/K00940	32	GCA_002280555.1
map00190	Oxidative phosphorylation	44/869	223/13584	0.19730941704035873	3.08429358006471	8.204297434539093	1.406769521372993e-11	3.4184499369363733e-10	2.458144637346493e-10	K00937/K00341/K00336/K00425/K00239/K00404/K00342/K02111/K02112/K00343/K03885/K00335/K02274/K00412/K00333/K02275/K00337/K02259/K00406/K02257/K02115/K02276/K00413/K00240/K00332/K02108/K00405/K00334/K00339/K08738/K00411/K02109/K02113/K00331/K01507/K02258/K00338/K00242/K00330/K00340/K00241/K02114/K02110/K00407	44	GCA_002280555.1
