ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	87/830	238/13584	0.36554621848739494	5.982626303533462	19.7826708361747	2.396995471560458e-45	5.632939358167076e-43	3.986581942174236e-43	K00265/K01681/K00548/K00615/K01953/K00873/K01652/K01687/K01649/K01657/K01703/K00266/K00620/K01915/K01755/K01626/K00800/K00600/K00013/K00003/K01647/K00147/K01586/K01696/K00928/K01733/K01754/K01940/K01658/K01739/K00812/K00821/K01439/K00927/K00058/K00931/K00826/K02502/K01735/K00052/K00817/K01736/K01814/K00133/K00053/K01620/K00766/K01738/K02204/K01778/K00145/K00789/K00611/K11645/K00134/K00930/K00500/K01714/K01079/K01689/K00674/K00286/K01695/K01609/K02500/K00948/K00640/K01834/K00765/K01783/K00616/K01817/K00031/K00831/K00641/K02501/K04518/K01704/K00014/K01693/K00891/K00215/K03786/K01808/K01496/K01523/K04092	87	GCA_002403415.1
map01240	Biosynthesis of cofactors	108/830	375/13584	0.288	4.713484337349397	18.60269863319022	9.161520745367167e-45	1.0764786875806421e-42	7.618527777726381e-43	K02230/K01955/K03147/K01950/K01077/K01195/K09883/K01938/K01113/K01939/K01885/K00012/K00128/K01919/K00382/K14652/K00600/K00833/K00652/K01465/K01556/K00941/K00463/K00826/K04487/K00796/K00457/K01497/K03750/K02259/K01012/K01956/K00254/K01665/K03342/K01599/K00768/K09882/K01772/K03517/K03149/K03639/K00097/K00609/K00606/K03644/K11752/K02227/K01698/K03179/K11753/K00789/K01053/K02257/K01756/K00946/K03185/K00963/K01749/K00767/K01918/K00228/K00278/K00059/K00208/K03525/K00858/K02303/K03474/K09903/K00568/K02233/K01719/K00788/K03801/K00939/K01591/K13038/K01920/K01495/K00793/K00831/K01935/K02169/K00859/K00969/K00762/K00275/K01491/K02226/K00798/K02302/K06134/K03638/K00954/K02232/K02231/K00950/K02372/K03637/K00287/K08973/K03635/K00940/K00794/K01633/K11754/K01809	108	GCA_002403415.1
map02040	Flagellar assembly	35/830	55/13584	0.6363636363636364	10.414895947426068	17.847513172354933	2.559055869334667e-29	2.0045937643121558e-27	1.4187046573855347e-27	K02400/K03086/K02409/K03092/K02396/K02412/K10943/K02407/K02401/K02397/K02394/K02410/K02416/K02557/K02419/K02556/K02406/K02392/K02411/K02421/K02405/K02391/K02393/K02389/K02415/K02398/K02386/K02387/K02388/K02422/K02408/K02395/K02417/K02420/K02418	35	GCA_002403415.1
map03010	Ribosome	50/830	143/13584	0.34965034965034963	5.722470300783553	14.48222043936192	2.3595767637110854e-25	1.3862513486802628e-23	9.810871807009251e-24	K02933/K02982/K02945/K02886/K02967/K02988/K02906/K02863/K02926/K02897/K02931/K02996/K02876/K02864/K02913/K02888/K02871/K02887/K02992/K02959/K02867/K02879/K02948/K02935/K02890/K02950/K02884/K02952/K02874/K02881/K02939/K02878/K02895/K02892/K02946/K02954/K02902/K02965/K02899/K02986/K02961/K02956/K02968/K02904/K02916/K02911/K02907/K02909/K02914/K02919	50	GCA_002403415.1
map01200	Carbon metabolism	77/830	365/13584	0.21095890410958903	3.452609341475491	12.116835146486475	1.8814962189628365e-22	8.843032229125332e-21	6.25845058097112e-21	K01006/K00164/K01681/K00029/K01638/K00615/K07516/K01895/K00174/K01690/K00239/K00873/K01847/K01938/K00282/K01610/K00283/K00626/K01676/K01810/K00036/K01965/K00162/K00382/K00600/K01647/K01637/K01754/K11529/K01903/K00927/K00058/K00605/K00140/K00121/K00627/K00161/K00175/K01738/K00845/K00024/K00874/K01962/K00297/K01053/K11645/K00134/K01079/K00074/K14451/K01961/K01689/K00240/K00948/K00640/K00023/K11532/K01057/K01834/K01783/K00616/K00031/K00831/K01902/K01625/K01491/K02160/K00658/K01808/K00851/K05606/K00242/K01899/K02437/K00241/K01966/K01963	77	GCA_002403415.1
map00860	Porphyrin metabolism	41/830	139/13584	0.2949640287769784	4.827459478200572	11.570477669859258	6.396335087254887e-18	2.505231242508164e-16	1.7730191996250388e-16	K02230/K03403/K01195/K09883/K11335/K04039/K11334/K01885/K04038/K10960/K04035/K02259/K01599/K00768/K09882/K01772/K11333/K03405/K02227/K11337/K01698/K02257/K04040/K04037/K01749/K00228/K02303/K02233/K01719/K03428/K00218/K03404/K02226/K00798/K02302/K11336/K02232/K02231/K03594/K08973/K07145	41	GCA_002403415.1
map04112	Cell cycle - Caulobacter	19/830	31/13584	0.6129032258064516	10.030936649825108	12.841318380516702	4.957668050014185e-16	1.6643599882190478e-14	1.1779121081236712e-14	K01338/K13587/K11749/K02314/K03531/K02313/K03590/K03588/K13581/K13590/K03544/K03589/K13583/K01358/K06985/K13592/K11443/K13589/K02651	19	GCA_002403415.1
map03070	Bacterial secretion system	28/830	74/13584	0.3783783783783784	6.19264083360469	11.425893185640724	8.738594052438712e-16	2.5669620029038716e-14	1.8167077109017323e-14	K03070/K02453/K11891/K03217/K11004/K03072/K02454/K12340/K03106/K03076/K02455/K02461/K02460/K03074/K03110/K02452/K03118/K02459/K03071/K02457/K02462/K02456/K03117/K03075/K02458/K03210/K03116/K03073	28	GCA_002403415.1
map00970	Aminoacyl-tRNA biosynthesis	24/830	66/13584	0.36363636363636365	5.951369112814897	10.286194689941029	2.8363580172167955e-13	7.406045933843854e-12	5.241456920704721e-12	K01873/K01872/K01890/K01868/K01874/K01879/K01887/K04566/K01881/K02433/K01885/K02434/K01869/K01892/K00604/K01875/K01866/K01870/K01889/K01867/K01878/K01876/K02435/K01893	24	GCA_002403415.1
map00020	Citrate cycle (TCA cycle)	21/830	67/13584	0.31343283582089554	5.129724869627765	8.644344249039541	2.2215645657614568e-10	5.220676729539423e-9	3.6948126462137913e-9	K00164/K01681/K00174/K00239/K01610/K01676/K00162/K00382/K01647/K01903/K00627/K00161/K00175/K00024/K00240/K00031/K01902/K00658/K00242/K01899/K00241	21	GCA_002403415.1
