ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	105/753	238/13584	0.4411764705882353	7.9587532224045	26.236713907642784	5.993491136903392e-69	1.3605224880770699e-66	9.463407058268514e-67	K00265/K00548/K01958/K01681/K00549/K00031/K00615/K01652/K01649/K00058/K01687/K01586/K01752/K00266/K00873/K01703/K01755/K01915/K01626/K00800/K00003/K12524/K00013/K01657/K00928/K01647/K01689/K00600/K00147/K00812/K01696/K00821/K01754/K01739/K14260/K00927/K01803/K14267/K01736/K05827/K00641/K00789/K14155/K00620/K00616/K04517/K00831/K00817/K00826/K01733/K01735/K13829/K01439/K00133/K01620/K00766/K00052/K00145/K01624/K21071/K00948/K00053/K01714/K01940/K04518/K16370/K01738/K00674/K00872/K00611/K00930/K01778/K05602/K00765/K02502/K00014/K00286/K00215/K01476/K00931/K01695/K01609/K02500/K01834/K01814/K01817/K01783/K00134/K02501/K01079/K01658/K01089/K01693/K00640/K01704/K01243/K01808/K00619/K00891/K01653/K03786/K01496/K11755/K04092/K01523	105	GCA_001724425.1
map01240	Biosynthesis of cofactors	90/753	375/13584	0.24	4.329561752988048	15.839184726248925	7.350775008522977e-34	8.343129634673578e-32	5.803243427781298e-32	K01955/K01950/K00278/K02551/K00767/K01937/K01885/K00382/K01756/K00231/K00128/K11754/K00763/K00103/K01465/K01665/K03342/K13950/K01845/K03517/K00012/K01939/K02858/K14652/K00600/K02552/K02492/K01772/K00789/K13038/K04487/K01809/K01911/K02549/K01956/K00831/K01599/K00826/K11752/K03644/K03800/K00226/K00254/K01698/K00946/K02548/K11212/K02259/K00867/K11753/K00609/K01749/K00858/K02257/K01661/K06215/K15734/K02619/K01491/K00963/K01591/K01719/K13542/K19267/K00868/K00796/K00950/K01633/K12234/K00059/K03183/K09903/K00793/K03801/K05979/K01664/K00859/K13940/K14941/K00969/K08681/K00939/K01495/K08281/K00762/K00954/K00287/K00568/K00794/K00940	90	GCA_001724425.1
map01200	Carbon metabolism	74/753	365/13584	0.20273972602739726	3.6573923484145614	12.467170447782932	4.5935853729866253e-23	3.4758129322265465e-21	2.417676512098224e-21	K00164/K01616/K01958/K00281/K00283/K01681/K01595/K00163/K00031/K01782/K13788/K00232/K00615/K11263/K01895/K00239/K00658/K01637/K01810/K01966/K00058/K00036/K00140/K01752/K00033/K00382/K00116/K00873/K01679/K00627/K01647/K01689/K00600/K01754/K00927/K01803/K00925/K00626/K00248/K01903/K00161/K00616/K00831/K00605/K07404/K01624/K21071/K00948/K00162/K00024/K02446/K01638/K00845/K16370/K01738/K00297/K01902/K00074/K01491/K01057/K00886/K00240/K01715/K01834/K01783/K00134/K01079/K00640/K01808/K00851/K00242/K00241/K02437/K05606	74	GCA_001724425.1
map00240	Pyrimidine metabolism	32/753	111/13584	0.2882882882882883	5.2006747783640215	10.764986255531136	3.82085939384177e-15	2.1683377060052041e-13	1.50823397125333e-13	K01081/K01955/K21636/K01937/K01464/K01465/K00756/K00758/K01956/K00525/K06966/K00226/K00254/K00526/K00609/K01591/K01431/K00560/K02566/K09903/K00945/K06287/K00943/K00761/K01494/K00857/K00762/K02825/K01520/K01485/K00940/K01489	32	GCA_001724425.1
map01232	Nucleotide metabolism	33/753	123/13584	0.2682926829268293	4.839957244193956	10.363474146480122	1.4277549650871005e-14	6.482007541495436e-13	4.5086998897487386e-13	K01081/K21636/K01937/K01951/K00088/K01756/K01129/K00756/K00758/K01939/K00525/K01488/K06966/K00760/K00526/K03783/K00560/K02566/K00942/K09903/K00945/K06287/K00943/K00761/K01494/K00857/K00939/K02825/K00759/K01520/K01485/K00940/K01489	33	GCA_001724425.1
map00970	Aminoacyl-tRNA biosynthesis	24/753	66/13584	0.36363636363636365	6.559942049981891	10.968597441364142	3.370920773166035e-14	1.2753316925144833e-12	8.870844139910618e-13	K01870/K01872/K01873/K01869/K01890/K01868/K01881/K01887/K01874/K04567/K02433/K02434/K01885/K01883/K01880/K01876/K09759/K01866/K01892/K01875/K01889/K01867/K00604/K02435	24	GCA_001724425.1
map00010	Glycolysis / Gluconeogenesis	29/753	106/13584	0.27358490566037735	4.935428098925055	9.853653235051153	3.3327780786512726e-13	9.456757798172986e-12	6.577851471022249e-12	K00163/K04072/K01596/K01895/K01835/K01810/K00138/K00382/K00873/K00627/K00128/K01689/K00927/K01803/K00161/K13953/K01624/K21071/K00001/K00162/K01785/K02446/K00845/K00016/K16370/K01223/K00886/K01834/K00134	29	GCA_001724425.1
map00500	Starch and sucrose metabolism	29/753	106/13584	0.27358490566037735	4.935428098925055	9.853653235051153	3.3327780786512726e-13	9.456757798172986e-12	6.577851471022249e-12	K05342/K00688/K05349/K06044/K00691/K01214/K00705/K00700/K16147/K02438/K01176/K01187/K05341/K01178/K01236/K01835/K01810/K05350/K00697/K16055/K16146/K00975/K16148/K00845/K01223/K00847/K00963/K01087/K02760	29	GCA_001724425.1
map00340	Histidine metabolism	19/753	47/13584	0.40425531914893614	7.292701534288378	10.468632010657585	1.7375988262723158e-12	4.382610372931285e-11	3.048418993460203e-11	K01712/K01745/K00128/K00274/K00013/K01468/K00817/K01479/K05602/K00765/K02502/K02500/K01814/K02501/K01089/K01693/K01496/K11755/K01523	19	GCA_001724425.1
map00020	Citrate cycle (TCA cycle)	22/753	67/13584	0.3283582089552239	5.923529761550812	9.786759089662686	4.320666057434408e-12	9.807911950376106e-11	6.822104301212223e-11	K00164/K01616/K01958/K01681/K00163/K00031/K01596/K00239/K00658/K00382/K00116/K01679/K00627/K01647/K01903/K00161/K00162/K00024/K01902/K00240/K00242/K00241	22	GCA_001724425.1
map00250	Alanine, aspartate and glutamate metabolism	22/753	70/13584	0.3142857142857143	5.669664200341491	9.488723681759277	1.1670408475137843e-11	2.408347930778446e-10	1.675178250019786e-10	K00265/K13821/K01955/K00820/K00278/K00266/K00764/K00135/K01744/K00262/K01755/K01756/K07250/K01915/K01939/K00812/K14260/K01425/K01956/K00259/K01940/K00609	22	GCA_001724425.1
map00290	Valine, leucine and isoleucine biosynthesis	12/753	19/13584	0.631578947368421	11.393583560494863	10.982401058460189	2.7183034752421522e-11	4.96572082776633e-10	3.4540140234868986e-10	K01652/K01649/K01687/K01703/K01754/K14260/K00826/K00263/K00052/K00053/K01704/K01653	12	GCA_001724425.1
map00620	Pyruvate metabolism	30/753	133/13584	0.22556390977443608	4.0691369858910225	8.616480172360777	2.843804879337546e-11	4.96572082776633e-10	3.4540140234868986e-10	K01958/K01595/K00656/K00163/K13788/K04072/K11263/K01596/K01895/K01649/K00156/K00158/K00138/K00382/K00116/K00873/K01679/K00627/K00128/K00101/K00925/K00626/K00161/K13953/K00001/K00162/K00024/K01638/K00016/K01512	30	GCA_001724425.1
map00280	Valine, leucine and isoleucine degradation	21/753	69/13584	0.30434782608695654	5.490386280963105	9.05868814085426	6.814219568987179e-11	1.1048770301143499e-9	7.685210040211104e-10	K01782/K11263/K01966/K01969/K00140/K00382/K00128/K07250/K00626/K00632/K00248/K11410/K00249/K00166/K00826/K00263/K01692/K00020/K01028/K01029/K05606	21	GCA_001724425.1
map03060	Protein export	16/753	39/13584	0.41025641025641024	7.400960261518031	9.697348776519036	7.717173117034739e-11	1.1678655317112572e-9	8.123340123194464e-10	K03070/K03106/K03072/K03076/K03217/K03074/K03110/K03118/K03100/K13280/K03101/K03210/K03117/K03073/K03075/K03116	16	GCA_001724425.1
map00260	Glycine, serine and threonine metabolism	26/753	109/13584	0.23853211009174313	4.303081252969772	8.38751297670201	1.6088511902165425e-10	2.2825576261197197e-9	1.5876820956084302e-9	K00281/K00283/K00276/K00108/K00058/K01752/K00382/K00130/K00274/K00003/K12524/K00928/K00600/K01696/K01754/K00831/K00865/K00605/K01733/K00133/K01620/K00872/K01695/K01834/K01079/K02437	26	GCA_001724425.1
