ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	103/876	238/13584	0.4327731092436975	6.710947392655693	23.336320365379944	6.508930451036337e-60	1.5035629341893938e-57	1.061983389379613e-57	K00265/K01681/K01958/K00549/K00031/K01657/K00615/K01652/K01649/K00058/K01752/K01733/K00266/K01586/K00134/K01940/K01703/K01755/K01915/K00873/K00800/K01626/K01647/K00013/K00003/K12524/K00147/K00928/K01689/K00600/K01754/K00812/K14267/K00821/K01736/K00927/K01803/K01696/K14260/K00641/K01739/K14155/K05827/K00789/K00620/K01687/K01735/K13829/K00616/K00831/K00826/K00817/K00145/K01738/K01620/K00133/K00766/K00052/K00948/K00053/K00674/K01714/K00872/K21071/K00611/K01750/K05602/K00930/K01778/K01624/K00014/K00765/K02502/K00286/K01476/K01695/K00931/K01609/K02500/K00215/K01814/K01817/K01658/K01834/K01783/K01439/K01079/K02501/K01089/K01693/K00640/K01704/K01243/K00891/K01653/K00619/K01808/K07173/K03786/K01496/K11755/K04092/K01523	103	GCA_018268435.1
map01240	Biosynthesis of cofactors	95/876	375/13584	0.25333333333333335	3.9284018264840186	15.098111668915655	2.2429562715220847e-32	2.590614493608008e-30	1.829780116241701e-30	K00941/K14153/K01665/K03342/K13950/K01955/K00278/K01937/K02551/K00128/K01885/K00382/K01756/K01465/K00763/K02492/K01845/K00103/K03517/K09458/K02858/K14652/K01939/K00600/K01911/K02549/K01956/K13038/K00789/K01772/K04487/K01809/K00767/K00831/K00826/K03750/K00946/K11752/K01599/K03639/K03800/K00231/K01749/K01698/K00226/K00254/K03644/K00609/K02548/K11753/K02259/K00867/K02302/K02303/K02257/K00858/K06215/K01661/K00963/K02619/K01491/K00606/K00868/K00878/K01918/K01591/K01916/K01719/K13542/K02552/K05979/K00796/K00950/K01633/K00059/K03183/K09903/K02226/K00793/K03801/K00939/K00859/K08281/K00969/K01495/K00762/K08681/K00275/K13940/K03635/K00954/K00287/K00794/K03637/K00940	95	GCA_018268435.1
map03010	Ribosome	52/876	143/13584	0.36363636363636365	5.638854296388543	14.641118657508834	3.7397831926576457e-26	2.879633058346387e-24	2.0339171749541583e-24	K02945/K02967/K02886/K02982/K02863/K02988/K02906/K02926/K02986/K02897/K02931/K02933/K02876/K02879/K02864/K02996/K02992/K02939/K02871/K02867/K02959/K02878/K02890/K02948/K02994/K02887/K02935/K02952/K02874/K02950/K02990/K02881/K02895/K02884/K02961/K02892/K02904/K02946/K02888/K02965/K02956/K02968/K02909/K02899/K02963/K02902/K02911/K02916/K02907/K02913/K02914/K02919	52	GCA_018268435.1
map01200	Carbon metabolism	76/876	365/13584	0.20821917808219179	3.2288234190279606	11.332718303473854	2.1569607388200813e-20	1.245644826668597e-18	8.798129329397702e-19	K00164/K01616/K00281/K00283/K01681/K00163/K01595/K01958/K00031/K01782/K13788/K00615/K00232/K01895/K01007/K00239/K01638/K11263/K01637/K00658/K01810/K01966/K00058/K00036/K00140/K00627/K01752/K00033/K00134/K00382/K01679/K00116/K00027/K00873/K01647/K01689/K00600/K01754/K00626/K00927/K01803/K00161/K00925/K01903/K00121/K00616/K00831/K00605/K01738/K00162/K00948/K00845/K00874/K00297/K00863/K00024/K21071/K01902/K00074/K01491/K01624/K07404/K00240/K01057/K01715/K00886/K01834/K01783/K01079/K01625/K00640/K00851/K00241/K01808/K00242/K02437	76	GCA_018268435.1
map00230	Purine metabolism	50/876	220/13584	0.22727272727272727	3.5242839352428392	9.9104325639539	2.1677219938231762e-15	1.0014875611463075e-13	7.073619137738787e-14	K01081/K01952/K13482/K00951/K01139/K00525/K01119/K01835/K01951/K00602/K00956/K00088/K13481/K00764/K01756/K01768/K01939/K01945/K11788/K01129/K01933/K01589/K01488/K06966/K00948/K00957/K00760/K00526/K01524/K00942/K03651/K01466/K00365/K01923/K02566/K03783/K14977/K03784/K07816/K00939/K01515/K19710/K11175/K01487/K00759/K01588/K07127/K16840/K00106/K00940	50	GCA_018268435.1
map01232	Nucleotide metabolism	36/876	123/13584	0.2926829268292683	4.538590043434681	10.350359754952096	4.805224778978986e-15	1.8500115399069096e-13	1.3066839311258647e-13	K01081/K13482/K00525/K01937/K01951/K00088/K13481/K01756/K01939/K01129/K00756/K00758/K01488/K06966/K00760/K00526/K00942/K02566/K03783/K00560/K09903/K03784/K06287/K00761/K00943/K00857/K00939/K02825/K01494/K01487/K00759/K01520/K01485/K01489/K00106/K00940	36	GCA_018268435.1
map00620	Pyruvate metabolism	33/876	133/13584	0.24812030075187969	3.8475641157688742	8.66429730021635	1.0528315310658405e-11	3.4743440525172733e-10	2.453968230303839e-10	K18930/K00163/K01595/K01958/K13788/K01895/K01596/K01007/K01638/K11263/K01649/K00156/K00158/K00138/K00128/K00627/K00382/K01679/K00116/K01069/K00027/K00873/K00101/K00467/K00626/K00161/K00925/K00121/K00162/K00001/K13979/K00024/K01759	33	GCA_018268435.1
map00340	Histidine metabolism	19/876	47/13584	0.40425531914893614	6.2687263188574756	9.499585476133392	2.4657465487460226e-11	7.11984315950414e-10	5.028825198100442e-10	K01712/K01745/K00128/K00274/K00013/K01468/K00817/K05602/K01479/K00765/K02502/K02500/K01814/K02501/K01089/K01693/K01496/K11755/K01523	19	GCA_018268435.1
map00250	Alanine, aspartate and glutamate metabolism	23/876	70/13584	0.32857142857142857	5.095107632093933	9.018487006772173	3.056402294909362e-11	7.844765890267364e-10	5.54084626562516e-10	K15371/K00265/K13821/K01955/K00820/K00278/K00135/K00266/K01744/K00764/K01940/K01755/K01915/K01756/K01580/K07250/K01939/K00812/K01956/K14260/K00259/K00609/K00262	23	GCA_018268435.1
map00240	Pyrimidine metabolism	29/876	111/13584	0.26126126126126126	4.05133901024312	8.47483196976165	4.8869381472208454e-11	1.1288827120080153e-9	7.97342539809717e-10	K01081/K00525/K01955/K01119/K01937/K01465/K01956/K00756/K00758/K06966/K00226/K00254/K00609/K00526/K01591/K02566/K00560/K09903/K06287/K00761/K00943/K00857/K00762/K02825/K01494/K01520/K01485/K01489/K00940	29	GCA_018268435.1
