ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	107/882	238/13584	0.4495798319327731	6.924141085005431	24.295978790827412	4.8124193776661676e-64	1.1164812956185508e-61	7.902499188588654e-62	K00265/K01958/K01681/K00031/K00615/K01652/K01649/K01687/K00058/K01752/K00266/K01703/K01755/K00873/K01940/K01586/K01915/K00800/K01626/K00003/K12524/K00013/K01657/K01696/K00928/K01647/K01689/K01754/K00821/K00600/K00147/K01739/K00812/K14260/K00918/K00927/K01803/K00641/K01736/K04518/K14267/K00789/K00549/K00620/K14155/K01439/K04517/K00616/K00817/K00831/K00826/K01735/K13829/K01620/K00145/K00133/K01733/K00766/K00052/K01624/K00948/K21071/K00053/K00134/K01750/K01697/K01714/K01738/K16370/K00674/K00872/K00611/K00930/K00014/K01778/K00931/K05602/K00765/K02502/K01476/K00286/K00215/K01609/K01695/K02500/K01814/K01817/K00640/K01834/K01783/K02501/K15634/K01658/K01079/K01089/K01693/K01704/K01808/K01243/K00619/K00891/K01653/K03786/K01496/K11755/K04092/K01523	107	GCA_017305435.1
map01240	Biosynthesis of cofactors	94/882	375/13584	0.25066666666666665	3.860607709750566	14.802499574713169	2.0873694906191638e-31	2.42134860911823e-29	1.7138402133504715e-29	K01955/K01950/K02551/K00278/K00457/K01937/K00767/K00231/K01885/K00382/K00128/K01756/K11754/K00763/K00103/K03750/K03517/K00012/K02858/K14652/K01465/K01845/K02492/K01665/K03342/K13950/K01939/K00600/K01772/K02552/K09458/K13038/K01911/K02549/K01956/K01809/K00789/K04487/K11752/K00831/K00826/K03639/K08679/K03800/K01599/K00226/K00254/K03644/K01698/K00946/K00609/K00867/K00963/K02548/K00858/K11753/K02259/K01749/K02257/K00059/K01661/K06215/K01491/K02619/K00868/K19267/K01719/K13542/K15734/K01591/K00796/K00950/K01633/K00275/K09903/K03183/K05979/K00793/K03801/K01664/K00859/K01495/K00969/K00939/K08281/K08681/K00762/K13940/K00954/K00287/K03635/K00794/K03637/K00940	94	GCA_017305435.1
map03010	Ribosome	53/882	143/13584	0.3706293706293706	5.708196565339422	14.914300976191324	5.8174729747971175e-27	4.498845767176438e-25	3.184300996731054e-25	K02945/K02967/K02886/K02982/K02863/K02988/K02926/K02906/K02986/K02897/K02931/K02876/K02879/K02933/K02864/K02996/K02992/K02939/K02871/K02867/K02959/K02878/K02948/K02994/K02890/K02935/K02887/K02952/K02874/K02950/K02990/K02881/K02895/K02884/K02961/K02904/K02888/K02892/K02946/K02954/K02965/K02956/K02968/K02899/K02963/K02909/K02902/K02911/K02916/K02907/K02913/K02914/K02919	53	GCA_017305435.1
map01200	Carbon metabolism	80/882	365/13584	0.2191780821917808	3.3756406672257944	12.1233870535753	1.0063889613739555e-22	5.837055975968941e-21	4.131491525640449e-21	K00164/K01616/K01958/K00281/K00283/K01681/K00163/K01595/K01006/K01007/K00031/K13788/K01782/K00232/K11263/K00615/K01895/K00239/K00658/K01810/K01637/K01638/K00058/K01966/K00244/K00036/K01752/K00116/K00140/K00382/K00033/K00873/K01679/K00627/K00024/K00830/K01647/K01689/K01754/K00600/K07404/K00918/K00927/K01803/K00925/K00626/K00605/K00248/K01903/K00297/K00161/K00616/K00831/K01624/K00948/K21071/K00162/K00134/K00845/K02446/K00863/K00874/K01738/K16370/K01902/K01491/K01057/K00886/K00640/K00240/K01834/K01783/K15634/K01625/K01079/K00851/K01808/K00242/K00241/K02437	80	GCA_017305435.1
map00010	Glycolysis / Gluconeogenesis	33/882	106/13584	0.3113207547169811	4.794763188294185	10.335249715493386	1.1085884476364158e-14	5.143850397032969e-13	3.640837849079597e-13	K00163/K04072/K01006/K01007/K00001/K01895/K01596/K01835/K01810/K00138/K01223/K00382/K00128/K00873/K00627/K00016/K01689/K00918/K00927/K01803/K00161/K13953/K01624/K21071/K00162/K00134/K00845/K02446/K01785/K16370/K00886/K01834/K15634	33	GCA_017305435.1
map01232	Nucleotide metabolism	35/882	123/13584	0.2845528455284553	4.382500967866822	9.929969437915215	3.642629843129316e-14	1.4084835393433353e-12	9.969302728564445e-13	K01081/K00525/K21636/K01937/K00088/K01951/K01129/K01487/K01756/K00756/K00758/K01939/K01485/K01488/K06966/K00760/K00526/K01239/K00942/K03783/K00560/K02566/K09903/K00945/K06287/K00761/K00943/K01494/K00857/K00939/K02825/K00759/K01520/K00940/K01489	35	GCA_017305435.1
map00250	Alanine, aspartate and glutamate metabolism	25/882	70/13584	0.35714285714285715	5.500485908649174	9.947468158397472	5.714797039576096e-13	1.8940470188309348e-11	1.3406140423667232e-11	K00265/K13821/K01955/K00820/K00278/K00266/K00764/K01744/K00135/K01755/K01940/K01915/K01580/K01756/K00262/K07250/K00830/K01939/K01956/K00812/K14260/K00259/K01425/K00609/K19244	25	GCA_017305435.1
map00230	Purine metabolism	46/882	220/13584	0.20909090909090908	3.2202844774273345	8.748786498192647	9.335794591536362e-13	2.7073804315455452e-11	1.9162946793153587e-11	K01081/K01952/K00951/K01139/K00525/K21636/K01835/K00602/K00088/K01951/K00764/K01129/K01487/K01756/K01466/K02083/K01945/K11788/K00839/K01939/K16839/K01488/K01933/K01589/K06966/K01923/K00948/K00760/K00526/K01524/K01239/K01515/K03651/K00942/K03783/K02566/K16841/K07816/K11175/K00939/K19710/K00759/K01588/K07127/K16840/K00940	46	GCA_017305435.1
map00970	Aminoacyl-tRNA biosynthesis	24/882	66/13584	0.36363636363636365	5.600494743351887	9.87225521787041	1.0560562871584571e-12	2.7222784291195786e-11	1.9268395414820976e-11	K01870/K01872/K01869/K01873/K01890/K01868/K01881/K01887/K01874/K04567/K02433/K02434/K01885/K01883/K01880/K01866/K01876/K09759/K01892/K01875/K01889/K01867/K00604/K02435	24	GCA_017305435.1
map00240	Pyrimidine metabolism	31/882	111/13584	0.27927927927927926	4.301280872709444	9.202543920416458	1.840408087452355e-12	4.269746762889464e-11	3.022143806763867e-11	K01081/K01955/K00525/K21636/K01937/K01464/K00756/K00758/K01465/K01485/K01956/K06966/K00226/K00254/K00609/K00526/K01591/K00560/K02566/K09903/K00945/K06287/K00761/K00943/K01494/K00857/K00762/K02825/K01520/K00940/K01489	31	GCA_017305435.1
map00620	Pyruvate metabolism	34/882	133/13584	0.2556390977443609	3.9371899135594086	8.969673834088708	2.4834718164405583e-12	5.237867831038268e-11	3.7073837642557615e-11	K01958/K18930/K00163/K04072/K01595/K01006/K01007/K00656/K13788/K00001/K11263/K01895/K01596/K01649/K00156/K00158/K01638/K00244/K00138/K00116/K00382/K00128/K00873/K01679/K00627/K00016/K00024/K00101/K00925/K00626/K00161/K13953/K00162/K01512	34	GCA_017305435.1
map00260	Glycine, serine and threonine metabolism	30/882	109/13584	0.27522935779816515	4.238906571803033	8.94629822843057	6.3361173096177254e-12	1.2249826798594268e-10	8.670476318424256e-11	K00281/K00283/K00276/K00108/K00058/K01752/K00382/K00130/K00274/K00003/K12524/K01696/K00830/K00928/K01754/K00600/K00605/K00301/K00865/K00831/K01620/K00133/K01733/K01697/K00872/K01695/K01834/K15634/K01079/K02437	30	GCA_017305435.1
map00020	Citrate cycle (TCA cycle)	23/882	67/13584	0.34328358208955223	5.287034216671743	9.269371387282867	1.2533843920829568e-11	2.236809068948046e-10	1.5832223899995245e-10	K00164/K01616/K01958/K01681/K00163/K00031/K01596/K00239/K00658/K00244/K00116/K00382/K01679/K00627/K00024/K01647/K01903/K00161/K00162/K01902/K00240/K00242/K00241	23	GCA_017305435.1
map00500	Starch and sucrose metabolism	29/882	106/13584	0.27358490566037735	4.213579771531254	8.752364184908098	1.677008006330014e-11	2.7790418390611663e-10	1.967016909680317e-10	K05342/K06044/K00688/K05349/K01214/K00705/K00700/K02438/K16147/K05341/K01178/K01236/K01187/K01835/K01810/K05350/K01223/K00697/K16055/K16146/K00975/K16148/K01179/K01193/K00845/K00963/K00847/K02760/K01087	29	GCA_017305435.1
map00340	Histidine metabolism	19/882	47/13584	0.40425531914893614	6.226081922130554	9.457144317890577	2.7761499172288195e-11	4.293778538647241e-10	3.0391535935978654e-10	K01712/K01745/K00128/K00274/K00013/K01468/K00817/K01479/K05602/K00765/K02502/K02500/K01814/K02501/K01089/K01693/K01496/K11755/K01523	19	GCA_017305435.1
map00290	Valine, leucine and isoleucine biosynthesis	12/882	19/13584	0.631578947368421	9.72717508055854	10.030825580375978	1.7212338310039503e-10	2.495789054955728e-9	1.766529458135633e-9	K01652/K01649/K01687/K01703/K01754/K14260/K00826/K00263/K00052/K00053/K01704/K01653	12	GCA_017305435.1
map00051	Fructose and mannose metabolism	28/882	112/13584	0.25	3.8503401360544216	7.981522663985737	3.763267829857747e-10	5.135753744276455e-9	3.6351070059307028e-9	K19270/K00068/K01629/K02768/K02769/K02770/K01840/K02798/K02800/K01818/K00848/K01809/K01803/K01805/K01820/K00009/K00971/K00008/K01624/K21071/K02446/K00863/K00882/K16370/K00847/K12660/K21883/K01808	28	GCA_017305435.1
map00270	Cysteine and methionine metabolism	29/882	124/13584	0.23387096774193547	3.601931095018652	7.669732066662874	1.0023255836051717e-9	1.291886307757777e-8	9.144022867977006e-9	K00058/K00558/K01752/K01251/K12960/K01740/K00003/K12524/K00016/K00024/K00928/K01739/K01761/K00812/K00641/K00789/K00549/K14155/K00547/K00831/K00826/K00133/K01505/K05396/K01697/K01738/K01011/K00640/K01243	29	GCA_017305435.1
map03060	Protein export	15/882	39/13584	0.38461538461538464	5.923600209314495	8.113750875793011	7.870461272279252e-9	9.173710560377291e-8	6.493188962880479e-8	K03070/K03072/K03106/K03076/K03217/K03074/K03110/K03100/K03118/K03101/K03210/K03117/K03116/K03073/K03075	15	GCA_017305435.1
map00280	Valine, leucine and isoleucine degradation	20/882	69/13584	0.2898550724637681	4.4641624765848364	7.601702380194506	7.908371172739045e-9	9.173710560377291e-8	6.493188962880479e-8	K01782/K11263/K01966/K01969/K00140/K00382/K00128/K07250/K00626/K00632/K00248/K11410/K00249/K00166/K01692/K00826/K00263/K00020/K01028/K01029	20	GCA_017305435.1
map00400	Phenylalanine, tyrosine and tryptophan biosynthesis	20/882	74/13584	0.2702702702702703	4.162529876815592	7.188179459000148	2.952956254448931e-8	3.262313576343581e-7	2.309078574907435e-7	K00800/K01626/K01657/K01696/K00812/K01736/K04518/K04517/K00817/K01735/K13829/K00766/K00014/K01609/K01695/K01817/K01658/K00891/K03786/K04092	20	GCA_017305435.1
map00630	Glyoxylate and dicarboxylate metabolism	24/882	104/13584	0.23076923076923078	3.554160125588697	6.889947820105644	3.6530526844679273e-8	3.791036613506441e-7	2.683310851665176e-7	K01616/K00281/K00283/K01681/K11263/K01895/K01637/K01638/K01966/K00382/K01915/K00104/K00024/K00830/K01647/K00600/K00626/K00605/K00865/K01091/K00042/K01433/K01625/K02437	24	GCA_017305435.1
map01210	2-Oxocarboxylic acid metabolism	21/882	82/13584	0.25609756097560976	3.9442508710801394	7.046586302625493	3.758355263390006e-8	3.791036613506441e-7	2.683310851665176e-7	K01681/K00031/K01652/K01649/K01687/K01703/K00928/K01647/K00821/K00812/K14260/K00620/K00826/K00145/K00133/K00052/K00053/K00930/K01704/K00619/K01653	21	GCA_017305435.1
map00030	Pentose phosphate pathway	20/882	88/13584	0.22727272727272727	3.5003092145949286	6.200527120812902	6.467841225841624e-7	6.2522465183135695e-6	4.425365049260058e-6	K00615/K01835/K01810/K00036/K00033/K07404/K00918/K00616/K01624/K00948/K21071/K02446/K00874/K16370/K01057/K01619/K01783/K01625/K00851/K01808	20	GCA_017305435.1
map00520	Amino sugar and nucleotide sugar metabolism	28/882	156/13584	0.1794871794871795	2.7643467643467643	5.8403203162062125	7.802552334430435e-7	7.240768566351443e-6	5.125044901773255e-6	K15921/K02804/K00820/K01835/K01840/K01810/K12373/K01209/K04042/K00790/K03431/K00012/K00965/K00975/K01809/K00849/K00075/K01443/K01784/K01854/K00971/K08679/K00845/K00963/K07106/K00847/K02564/K00886	28	GCA_017305435.1
map00550	Peptidoglycan biosynthesis	15/882	53/13584	0.2830188679245283	4.3588756257219865	6.455992234600314	8.287433373496188e-7	7.394940548658136e-6	5.234168446418645e-6	K03587/K01928/K01925/K05364/K01924/K07258/K01929/K00790/K02563/K00075/K01000/K07260/K01921/K06153/K00806	15	GCA_017305435.1
map00650	Butanoate metabolism	23/882	114/13584	0.20175438596491227	3.1072920396228665	5.953734215348442	9.176249896288363e-7	7.884777688662594e-6	5.580877129906373e-6	K04072/K00656/K01782/K00239/K01652/K00244/K18370/K00135/K01580/K07250/K05973/K00626/K00248/K01692/K00004/K18369/K01028/K00240/K00019/K01029/K01653/K00242/K00241	23	GCA_017305435.1
