ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	106/863	238/13584	0.44537815126050423	7.010448211729652	24.364774688348618	6.58152704798308e-64	1.5269142751320746e-61	1.087683943719309e-61	K00265/K00548/K01958/K01681/K00549/K00031/K00615/K01953/K01687/K01652/K01649/K00891/K00058/K01752/K01586/K00266/K00873/K01940/K01703/K01755/K01915/K01657/K00003/K12524/K00800/K01626/K00147/K00013/K00928/K01647/K01689/K00600/K00821/K01754/K00812/K14260/K00927/K01803/K01736/K01696/K14267/K00641/K00918/K14155/K00789/K00620/K00616/K04517/K00831/K00826/K00817/K01733/K01735/K13829/K01439/K00133/K00766/K01620/K00145/K00052/K00948/K01624/K21071/K00053/K01714/K00134/K01750/K00872/K04518/K00674/K01738/K16370/K00611/K00930/K01778/K00014/K00765/K02502/K00286/K00931/K01476/K05602/K00215/K01695/K01609/K02500/K01834/K01814/K01817/K01783/K01658/K02501/K01079/K01089/K01693/K00640/K01704/K01243/K01808/K01653/K00619/K03786/K01496/K11755/K04092/K01523	106	GCA_001898315.1
map01240	Biosynthesis of cofactors	95/863	375/13584	0.25333333333333335	3.987578215527231	15.28067608244208	6.637294347988939e-33	7.699261443667169e-31	5.484501119127702e-31	K01955/K01950/K00278/K02551/K00767/K01937/K00231/K01885/K00382/K01756/K00763/K01665/K03342/K13950/K11754/K01465/K00103/K03517/K01845/K02492/K01939/K02858/K14652/K00600/K03750/K02552/K02302/K09458/K01772/K13038/K04487/K00789/K01956/K00012/K01911/K02549/K01809/K01719/K00831/K00826/K00226/K03639/K11752/K03800/K00254/K03644/K00077/K01698/K01916/K00946/K02548/K00609/K02303/K00858/K11753/K02259/K00867/K01661/K01749/K02257/K06215/K02619/K00963/K01491/K00868/K00796/K00950/K01633/K01591/K00059/K13542/K09903/K03183/K00793/K00355/K01664/K05979/K03801/K00275/K00859/K00969/K13940/K00939/K08281/K08681/K00762/K01495/K00287/K00954/K03638/K03637/K00794/K03635/K00940/K21142	95	GCA_001898315.1
map03010	Ribosome	52/863	143/13584	0.36363636363636365	5.7237964816180344	14.790608049547535	1.8387468736296612e-26	1.4219642489402712e-24	1.0129237163503747e-24	K02945/K02967/K02886/K02982/K02863/K02988/K02926/K02906/K02986/K02897/K02931/K02876/K02879/K02933/K02864/K02996/K02992/K02871/K02959/K02867/K02878/K02994/K02948/K02890/K02935/K02887/K02952/K02874/K02950/K02895/K02881/K02884/K02961/K02904/K02939/K02946/K02892/K02888/K02954/K02965/K02956/K02899/K02968/K02909/K02963/K02902/K02911/K02916/K02907/K02914/K02913/K02919	52	GCA_001898315.1
map01200	Carbon metabolism	76/863	365/13584	0.20821917808219179	3.277461547008683	11.48790421598153	8.814545322975794e-21	5.11243628732596e-19	3.6417989887031567e-19	K00164/K01616/K01958/K00281/K00283/K00163/K01681/K01595/K11263/K00031/K01638/K01782/K13788/K00232/K00615/K01895/K00239/K00851/K00658/K01810/K01637/K01966/K00058/K00036/K00140/K01752/K00382/K00873/K00033/K00116/K00627/K01679/K01647/K01689/K00600/K00830/K01754/K00927/K01803/K00925/K07404/K00626/K00918/K00248/K01903/K00161/K00616/K00831/K00605/K00845/K00948/K01624/K21071/K00162/K00024/K00134/K02446/K00297/K01738/K16370/K00874/K01902/K01491/K01057/K00886/K00240/K01834/K01783/K01079/K01625/K00640/K01808/K00242/K00241/K02437/K05606	76	GCA_001898315.1
map00500	Starch and sucrose metabolism	32/863	106/13584	0.3018867924528302	4.751831041343274	10.100109932388737	4.0505376669411816e-14	1.879449477460708e-12	1.3388092920205592e-12	K05349/K05342/K00688/K06044/K01214/K00705/K00700/K16147/K02438/K05341/K01236/K01178/K01182/K01187/K01835/K01810/K00694/K01193/K05350/K01212/K18775/K00697/K16055/K16146/K00975/K16148/K00845/K00847/K01179/K00963/K01087/K02760	32	GCA_001898315.1
map01232	Nucleotide metabolism	34/863	123/13584	0.2764227642276423	4.351016024644603	9.723732886141477	1.148440775248945e-13	4.44063766429592e-12	3.1632491528786727e-12	K01081/K00525/K21636/K01937/K01951/K00088/K01756/K01129/K01487/K00756/K00758/K01939/K01485/K01488/K06966/K00760/K00526/K03783/K02566/K00560/K00942/K09903/K00945/K00943/K06287/K00761/K01494/K00857/K00939/K02825/K00759/K01520/K00940/K01489	34	GCA_001898315.1
map00230	Purine metabolism	46/863	220/13584	0.20909090909090908	3.2911829769303695	8.923711119067073	4.3036195675756675e-13	1.42634248525365e-11	1.0160425144501952e-11	K01081/K01952/K00951/K01139/K00525/K21636/K01835/K00602/K01951/K00088/K00764/K02083/K01756/K01129/K01487/K01466/K00956/K01939/K01945/K11788/K00839/K16839/K01933/K01488/K01589/K06966/K00948/K00760/K00526/K01923/K01524/K00957/K03651/K03783/K02566/K00942/K07816/K11175/K01515/K00939/K19710/K00759/K07127/K16840/K01588/K00940	46	GCA_001898315.1
map00970	Aminoacyl-tRNA biosynthesis	24/863	66/13584	0.36363636363636365	5.7237964816180344	10.019580686974166	6.601892102829727e-13	1.9145487098206206e-11	1.3638119212424565e-11	K01870/K01872/K01873/K01869/K01890/K01868/K01881/K01887/K01874/K02434/K04567/K01885/K02433/K01883/K01880/K01876/K09759/K01892/K01866/K01875/K01889/K01867/K00604/K02435	24	GCA_001898315.1
map00240	Pyrimidine metabolism	30/863	111/13584	0.2702702702702703	4.254173060662053	8.966286295942064	6.088636064155576e-12	1.5695150743156596e-10	1.1180302480379245e-10	K01081/K01955/K00525/K21636/K01937/K00756/K00758/K01465/K01485/K01956/K00226/K06966/K00254/K00526/K00609/K01591/K02566/K00560/K09903/K00945/K00943/K06287/K00761/K01494/K00857/K00762/K02825/K01520/K00940/K01489	30	GCA_001898315.1
map00250	Alanine, aspartate and glutamate metabolism	23/863	70/13584	0.32857142857142857	5.171858963747724	9.114425566649881	2.2583960207630647e-11	5.23947876817031e-10	3.7322965816821174e-10	K00265/K13821/K01955/K01953/K00820/K00278/K00764/K00266/K00135/K01744/K01940/K01755/K01915/K01756/K07250/K00262/K01939/K00830/K00812/K14260/K01956/K00259/K00609	23	GCA_001898315.1
map00010	Glycolysis / Gluconeogenesis	28/863	106/13584	0.2641509433962264	4.157852161175365	8.50109016814447	5.604688381650753e-11	1.182079731402704e-9	8.420440917886777e-10	K00163/K04072/K00001/K01895/K01596/K01835/K01810/K00138/K00382/K00873/K00627/K01689/K00927/K01803/K00918/K00161/K00845/K13953/K01624/K21071/K00162/K00134/K02446/K01785/K00016/K16370/K00886/K01834	28	GCA_001898315.1
map00020	Citrate cycle (TCA cycle)	22/863	67/13584	0.3283582089552239	5.168502793102852	8.908815465411717	6.247837080308183e-11	1.2079151688595821e-9	8.604477382529691e-10	K00164/K01616/K01958/K00163/K01681/K00031/K01596/K00239/K00658/K00382/K00116/K00627/K01679/K01647/K01903/K00161/K00162/K00024/K01902/K00240/K00242/K00241	22	GCA_001898315.1
