ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	78/585	238/13584	0.3277310924369748	7.610084033613445	21.82431947628513	5.1042067132376133e-48	1.1280296836255126e-45	7.951816774307018e-46	K01958/K00265/K00031/K00615/K01681/K01652/K01940/K01586/K01755/K00134/K00013/K01647/K01689/K00147/K00641/K00812/K14267/K01754/K01736/K00821/K00873/K00841/K05827/K00620/K01750/K04517/K01915/K00549/K00826/K00817/K01439/K01620/K00133/K00058/K00766/K00052/K01624/K14260/K01714/K04518/K00611/K00266/K00145/K00003/K12524/K00930/K01626/K00600/K00831/K00014/K00872/K01735/K13829/K05602/K00789/K00931/K01803/K00215/K01079/K02501/K01089/K01693/K01649/K01697/K00948/K00891/K01653/K00619/K01808/K07173/K01687/K01438/K04092/K00674/K00053/K01814/K01817/K00928	78	GCA_015655255.1
map01240	Biosynthesis of cofactors	68/585	375/13584	0.18133333333333335	4.210652991452991	13.375032459787661	1.219117192664554e-24	1.3471244978943322e-22	9.496281290229157e-23	K01955/K02551/K01665/K03342/K13950/K01885/K00278/K00767/K00128/K00382/K01950/K01756/K11754/K00763/K01845/K20810/K01939/K02858/K14652/K01465/K01772/K02552/K04487/K01956/K01911/K02549/K00012/K01809/K00826/K03800/K11752/K02548/K00226/K00254/K01749/K01698/K00231/K00609/K00867/K11753/K00059/K02257/K00858/K01491/K00600/K00831/K19267/K01719/K13542/K00789/K01591/K02259/K01937/K00793/K03750/K01661/K03517/K00969/K00859/K00939/K08281/K00946/K03635/K03637/K00287/K00794/K00940/K03183	68	GCA_015655255.1
map01200	Carbon metabolism	50/585	365/13584	0.136986301369863	3.180892167193537	8.95987880270524	2.8739361869183323e-13	2.1171329910298384e-11	1.4924300198733793e-11	K01958/K00031/K01782/K00163/K00615/K01681/K01595/K00164/K01616/K00863/K01895/K01637/K01638/K00116/K00134/K00382/K00627/K00658/K01647/K01689/K07404/K01754/K00830/K00626/K00873/K13788/K00161/K00058/K00874/K01624/K02446/K00845/K00033/K01679/K01491/K00297/K00074/K00600/K00831/K01803/K00886/K01079/K01903/K00948/K00162/K00851/K01808/K00242/K00241/K00240	50	GCA_015655255.1
map00250	Alanine, aspartate and glutamate metabolism	21/585	70/13584	0.3	6.966153846153846	10.616278972769019	7.764643281851168e-13	4.2899654132227706e-11	3.0241242255630866e-11	K00265/K13821/K01955/K00820/K00278/K00135/K01940/K01755/K00262/K01756/K01939/K00812/K00830/K01956/K01915/K14260/K07250/K00609/K00266/K00259/K00764	21	GCA_015655255.1
map01210	2-Oxocarboxylic acid metabolism	21/585	82/13584	0.25609756097560976	5.9467166979362105	9.531159220086707	2.2727152165153475e-11	1.0045401256997836e-9	7.08130214830045e-10	K00031/K01681/K01652/K01647/K00812/K00821/K05827/K00620/K00826/K00133/K00052/K14260/K00145/K00930/K01649/K01653/K00619/K01687/K01438/K00053/K00928	21	GCA_015655255.1
map00020	Citrate cycle (TCA cycle)	19/585	67/13584	0.2835820895522388	6.5849215461155755	9.721541461281804	2.92557667420446e-11	1.0775874083319763e-9	7.596234171618597e-10	K01958/K00031/K00163/K01681/K00164/K01616/K00116/K00382/K00627/K00658/K01647/K00161/K01679/K01596/K01903/K00162/K00242/K00241/K00240	19	GCA_015655255.1
map00230	Purine metabolism	34/585	220/13584	0.15454545454545454	3.588624708624709	8.211698787344742	7.795081283236811e-11	2.4610185194219077e-9	1.7348451577730046e-9	K00951/K01139/K01952/K01835/K01756/K01129/K02083/K01939/K00839/K01945/K11788/K01589/K01933/K01524/K00942/K03651/K00088/K01951/K03783/K00764/K06966/K07816/K00939/K01239/K01515/K00948/K07127/K16840/K08289/K00759/K01588/K00940/K01923/K00526	34	GCA_015655255.1
map00010	Glycolysis / Gluconeogenesis	22/585	106/13584	0.20754716981132076	4.819351717464925	8.374341588923272	6.245801908602133e-10	1.7254027772513393e-8	1.2162877400962048e-8	K00163/K01895/K01835/K00128/K00134/K00382/K00627/K01689/K00873/K00161/K01785/K00001/K13953/K01624/K02446/K00845/K01803/K00886/K01596/K13979/K00162/K00138	22	GCA_015655255.1
map00300	Lysine biosynthesis	15/585	48/13584	0.3125	7.256410256410256	9.211311659563991	7.952634155098208e-10	1.952813498085227e-8	1.3765963215842511e-8	K01928/K01586/K14267/K00821/K00841/K05827/K01929/K01439/K00133/K01714/K00003/K12524/K00215/K00674/K00928	15	GCA_015655255.1
map00620	Pyruvate metabolism	24/585	133/13584	0.18045112781954886	4.1901677270098325	7.843011699911381	2.100500371605573e-9	4.6421058212483166e-8	3.272358473659208e-8	K01958/K00163/K01595/K01895/K01638/K00128/K00116/K00382/K00627/K00101/K00626/K00873/K13788/K00161/K00001/K13953/K00156/K00158/K01679/K01596/K13979/K01649/K00162/K00138	24	GCA_015655255.1
