ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	102/825	238/13584	0.42857142857142855	7.056623376623376	23.969556175272288	2.044420658789816e-61	4.906609581095558e-59	3.5293156635950505e-59	K00265/K01958/K01681/K01687/K01652/K01649/K00058/K01940/K00266/K01703/K01755/K01915/K01586/K01733/K01626/K00800/K00003/K12524/K00013/K00928/K01689/K00600/K00147/K01739/K00812/K01736/K14260/K01696/K00927/K01803/K00821/K00789/K05827/K04517/K14155/K00620/K00615/K00918/K01647/K01657/K00817/K00616/K00831/K00826/K00641/K01735/K13829/K01439/K01738/K00133/K00145/K01620/K00766/K00052/K00549/K00948/K00053/K01624/K01750/K00134/K01714/K00611/K04518/K00674/K00872/K00930/K01476/K01778/K00873/K00765/K02502/K00286/K00014/K01695/K05602/K00931/K01609/K02500/K01834/K01814/K01817/K00215/K01754/K01783/K02501/K01658/K01089/K01693/K01704/K00640/K01243/K00891/K01653/K00619/K01808/K01079/K03786/K01496/K11755/K01523/K01758/K01760	102	GCA_017405925.1
map03010	Ribosome	53/825	143/13584	0.3706293706293706	6.102581055308328	15.597631162981818	2.237860772865954e-28	2.685432927439145e-26	1.9316271934211394e-26	K02945/K02967/K02886/K02982/K02988/K02926/K02906/K02876/K02986/K02863/K02897/K02931/K02933/K02879/K02864/K02996/K02992/K02939/K02871/K02959/K02867/K02878/K02890/K02994/K02948/K02946/K02887/K02935/K02952/K02990/K02874/K02950/K02895/K02881/K02884/K02892/K02904/K02961/K02888/K02954/K02965/K02956/K02968/K02899/K02909/K02963/K02902/K02911/K02916/K02907/K02913/K02914/K02919	53	GCA_017405925.1
map01240	Biosynthesis of cofactors	86/825	375/13584	0.22933333333333333	3.7760775757575757	13.862091708618923	6.791110675350981e-28	5.432888540280784e-26	3.907867195640565e-26	K00278/K00382/K01937/K03148/K01885/K00767/K00128/K03517/K00763/K00103/K00012/K01465/K01845/K01939/K20810/K00600/K02858/K14652/K02552/K09458/K02302/K00789/K01772/K04487/K01956/K02259/K01911/K02549/K01719/K01955/K01809/K01665/K03342/K13950/K00831/K00826/K03639/K01756/K00226/K00254/K00231/K01599/K02548/K00609/K03800/K11753/K11754/K01661/K00867/K02257/K00453/K00858/K13038/K00963/K02619/K01491/K19267/K00868/K01591/K00059/K01916/K03183/K09903/K11752/K02492/K00793/K01664/K00969/K01497/K00939/K08281/K00762/K00950/K13940/K00954/K03638/K00287/K00794/K00940/K03635/K01633/K01749/K00275/K03801/K00796/K00859	86	GCA_017405925.1
map01200	Carbon metabolism	77/825	365/13584	0.21095890410958903	3.4735342465753423	12.180961330045646	1.2920206728346072e-22	7.752124037007643e-21	5.576089219601989e-21	K01958/K00164/K01616/K01681/K00163/K01782/K13788/K00232/K01895/K11263/K00239/K00281/K00283/K00382/K01638/K01810/K00058/K01966/K01595/K00140/K00116/K03781/K01679/K00627/K01637/K01689/K00600/K01601/K00863/K00925/K00927/K01803/K00626/K00605/K01903/K00248/K00615/K00918/K01647/K00161/K00616/K00831/K07404/K00121/K01738/K00162/K00948/K01624/K00134/K00024/K02446/K00036/K00874/K00845/K01902/K01491/K00873/K00074/K09709/K01057/K00240/K00886/K01834/K01754/K01783/K01625/K06859/K00640/K00033/K01808/K00851/K01079/K00242/K01715/K00241/K02437/K00658	77	GCA_017405925.1
map01232	Nucleotide metabolism	35/825	123/13584	0.2845528455284553	4.685291943828529	10.440043236828599	4.907387253127982e-15	2.355545881501431e-13	1.6943400200273452e-13	K01081/K00525/K01937/K01951/K00088/K01129/K00756/K00758/K01939/K01488/K01756/K06966/K01239/K00760/K00526/K00942/K00560/K03783/K03787/K02566/K00945/K09903/K03784/K06287/K00761/K00943/K00857/K01494/K00939/K02825/K00759/K01485/K01520/K00940/K01489	35	GCA_017405925.1
map00240	Pyrimidine metabolism	30/825	111/13584	0.2702702702702703	4.450122850122851	9.280692854315687	1.943025113697388e-12	7.607095665760438e-11	5.4717705665996127e-11	K01081/K00525/K01937/K01465/K00756/K00758/K01956/K01955/K06966/K00226/K00254/K00526/K00609/K00560/K01591/K03787/K02566/K00945/K09903/K06287/K00761/K00943/K00857/K01494/K00762/K02825/K01485/K01520/K00940/K01489	30	GCA_017405925.1
map00970	Aminoacyl-tRNA biosynthesis	23/825	66/13584	0.3484848484848485	5.7379614325068875	9.811237162074281	2.2187362358467945e-12	7.607095665760438e-11	5.4717705665996127e-11	K01870/K01873/K01869/K01890/K01872/K01868/K01876/K01881/K01887/K01874/K04567/K02433/K02434/K01885/K01883/K01880/K01875/K01866/K01892/K01889/K01867/K00604/K02435	23	GCA_017405925.1
map00010	Glycolysis / Gluconeogenesis	29/825	106/13584	0.27358490566037735	4.504699828473414	9.211016066619727	3.2574073274386387e-12	9.772221982315917e-11	7.029142127630747e-11	K00163/K00001/K01895/K01596/K00382/K01835/K01810/K00138/K00128/K00627/K01689/K00927/K01803/K01785/K00918/K00161/K00121/K00162/K13953/K13979/K01624/K00134/K02446/K00016/K00845/K00873/K00886/K01834/K06859	29	GCA_017405925.1
map00250	Alanine, aspartate and glutamate metabolism	23/825	70/13584	0.32857142857142857	5.410077922077922	9.406321787318427	9.035900963101343e-12	2.409573590160358e-10	1.7332020560802576e-10	K00265/K13821/K00820/K00278/K01940/K00764/K00266/K01744/K01755/K01915/K07250/K00135/K00262/K01939/K00812/K14260/K01956/K01955/K00259/K01756/K00609/K01425/K01779	23	GCA_017405925.1
map02040	Flagellar assembly	20/825	55/13584	0.36363636363636365	5.987438016528926	9.424157023036514	2.4766816664713674e-11	5.944035999531282e-10	4.2755346663295184e-10	K02400/K02396/K02407/K03086/K02390/K02401/K02409/K02397/K02406/K02424/K02556/K02421/K02419/K02557/K02389/K02422/K02388/K02387/K02408/K02420	20	GCA_017405925.1
map00900	Terpenoid backbone biosynthesis	21/825	63/13584	0.3333333333333333	5.488484848484848	9.079922417177919	5.337607410755767e-11	1.16456888961944e-9	8.376723591999482e-10	K01662/K00626/K01641/K03526/K00938/K00099/K13787/K13789/K00021/K00805/K03527/K01597/K01823/K00919/K00806/K14215/K21273/K12503/K00869/K01770/K12506	21	GCA_017405925.1
