ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	113/1223	238/13584	0.47478991596638653	5.27354555886132	20.92114898032482	2.0538088866360662e-55	4.94967941679292e-53	3.459046545913375e-53	K00265/K01682/K12524/K12525/K00549/K00615/K01687/K01652/K01953/K01657/K13503/K01649/K01754/K00873/K00053/K00266/K01915/K01703/K01755/K14681/K13498/K00928/K14682/K00013/K01689/K01733/K01647/K00800/K01586/K00600/K00031/K00058/K01940/K00821/K14260/K00832/K01760/K00813/K01696/K14170/K00927/K01739/K00789/K01438/K01439/K04517/K14187/K00133/K01735/K00052/K01736/K00831/K01624/K01626/K00817/K01089/K01693/K00134/K00611/K09065/K00145/K00548/K00766/K13497/K01079/K01738/K00850/K00616/K00948/K16370/K00872/K00826/K00651/K00765/K01714/K01778/K00674/K00640/K00014/K00215/K00286/K01695/K05602/K00930/K22478/K01663/K02500/K01803/K01834/K01713/K01814/K01243/K01783/K01807/K15634/K00891/K01704/K01658/K02501/K01681/K00931/K11755/K07173/K01653/K03786/K01752/K03785/K11645/K00147/K14155/K12339/K01620/K11258	113	GCA_013753875.1
map01240	Biosynthesis of cofactors	126/1223	375/13584	0.336	3.7319901880621424	16.875011391344138	1.0242728407553856e-41	1.2342487731102395e-39	8.625455501097983e-40	K01955/K03147/K01937/K00278/K01919/K03182/K00128/K03151/K00382/K01885/K02302/K02303/K02304/K01756/K01665/K00012/K01939/K00833/K01845/K11754/K02492/K00600/K09458/K13038/K00647/K18800/K03185/K01956/K03184/K04487/K00789/K00652/K03473/K02496/K13543/K03517/K01498/K11752/K00831/K01599/K01465/K01012/K03472/K00254/K08679/K00097/K01698/K00946/K03644/K01749/K01772/K00609/K00867/K01920/K03153/K00826/K00228/K11753/K00077/K00963/K00767/K02257/K00858/K01491/K03179/K01918/K00796/K01916/K02619/K00457/K00941/K00606/K00878/K00208/K03183/K02170/K03149/K02169/K01719/K03474/K01591/K00568/K09903/K20862/K00059/K01935/K01495/K03801/K00275/K02858/K14652/K00793/K00939/K00969/K00762/K00788/K14153/K00859/K01497/K01664/K03186/K00230/K20861/K03181/K01809/K00950/K00954/K00287/K08281/K00794/K00610/K02372/K03635/K00940/K02495/K01077/K03638/K08310/K01633/K01737/K03639/K00868/K01579/K03831/K03637/K19222	126	GCA_013753875.1
map03010	Ribosome	52/1223	143/13584	0.36363636363636365	4.038950419980674	11.49106069387395	1.696444328381672e-19	1.3628102771332764e-17	9.523897983897107e-18	K02945/K02886/K02967/K02863/K02982/K02906/K02986/K02926/K02931/K02933/K02988/K02864/K02992/K02939/K02876/K02871/K02867/K02878/K02990/K02994/K02996/K02879/K02950/K02874/K02935/K02952/K02887/K02881/K02884/K02890/K02895/K02946/K02888/K02954/K02959/K02892/K02897/K02965/K02956/K02909/K02899/K02961/K02902/K02963/K02970/K02916/K02904/K02968/K02907/K02911/K02913/K02919	52	GCA_013753875.1
map02026	Biofilm formation - Escherichia coli	30/1223	61/13584	0.4918032786885246	5.462514912268944	10.98733457822144	4.560234253700193e-16	2.747541137854366e-14	1.9200986331369232e-14	K07678/K05851/K07638/K00694/K03087/K07648/K04761/K07677/K21084/K07659/K07773/K21087/K07689/K07676/K07687/K10914/K03566/K00688/K07173/K02777/K07781/K06204/K03567/K00703/K21090/K02402/K21086/K00975/K02403/K03563	30	GCA_013753875.1
map01200	Carbon metabolism	82/1223	365/13584	0.22465753424657534	2.495296766316827	9.108750381206798	3.18867666549195e-15	1.53694215276712e-13	1.0740805610078148e-13	K00164/K00163/K01682/K13788/K00615/K01895/K00239/K00027/K00029/K01810/K00627/K01754/K00873/K00140/K00036/K00382/K00033/K01679/K01961/K01689/K01647/K00261/K00600/K00031/K00058/K00845/K00658/K00925/K01903/K00927/K00831/K00123/K01624/K00134/K03841/K07404/K01079/K01738/K00850/K01962/K00616/K00948/K16370/K01595/K00024/K01963/K00297/K00863/K01902/K00855/K01491/K01676/K00116/K00640/K00281/K00283/K01070/K01803/K01834/K00240/K01783/K00034/K00124/K01807/K15634/K15918/K00851/K01610/K01681/K01782/K02160/K01752/K00605/K11645/K00242/K02437/K02446/K00874/K00241/K00127/K01625/K01678	82	GCA_013753875.1
map01232	Nucleotide metabolism	42/1223	123/13584	0.34146341463414637	3.792672955347706	9.78629377051535	6.961708661262971e-15	2.3027031493624074e-13	1.6092269224633554e-13	K00525/K01937/K01951/K01129/K00088/K01756/K01939/K00526/K01489/K06966/K00758/K11751/K00560/K00892/K03787/K00757/K02566/K05810/K09903/K03784/K20881/K08723/K00945/K00939/K01488/K00943/K00761/K00942/K00876/K08722/K06287/K01494/K00759/K00769/K01520/K00940/K00364/K01239/K01250/K04765/K00760/K07043	42	GCA_013753875.1
map00230	Purine metabolism	59/1223	220/13584	0.2681818181818182	2.978725934735747	9.307071034389942	7.562713263444189e-15	2.3027031493624074e-13	1.6092269224633554e-13	K01952/K05851/K00525/K00951/K01139/K01835/K00602/K01951/K00764/K01129/K00088/K00956/K01119/K01756/K01939/K01945/K13713/K02083/K00839/K01839/K01589/K01933/K01428/K00526/K16842/K00948/K06966/K00957/K01525/K03651/K11751/K00892/K03787/K02566/K16841/K05810/K01923/K03784/K20881/K01524/K00939/K01488/K11175/K01515/K00942/K00860/K08722/K08312/K00759/K01588/K00769/K00940/K16840/K00364/K07127/K01239/K04765/K00760/K08289	59	GCA_013753875.1
map00540	Lipopolysaccharide biosynthesis	29/1223	62/13584	0.46774193548387094	5.195262838604172	10.414030127052392	7.643827881700937e-15	2.3027031493624074e-13	1.6092269224633554e-13	K03272/K21344/K02527/K00748/K02844/K02843/K02536/K00912/K06041/K02841/K02560/K03274/K02517/K02535/K01627/K12974/K00677/K00979/K03269/K03271/K03275/K03279/K03273/K03760/K12975/K19353/K19354/K12973/K19803	29	GCA_013753875.1
map00250	Alanine, aspartate and glutamate metabolism	29/1223	70/13584	0.4142857142857143	4.601518514192268	9.502261765063649	3.710243861149673e-13	9.935208561523014e-12	6.9431464068297996e-12	K00265/K13821/K01955/K00820/K01953/K00278/K00764/K00135/K00266/K01915/K01755/K14681/K01756/K01939/K00261/K00262/K08324/K01940/K14260/K00813/K01956/K01744/K00609/K00823/K07250/K00610/K13566/K01424/K01425	29	GCA_013753875.1
map02030	Bacterial chemotaxis	17/1223	26/13584	0.6538461538461539	7.262343543619096	10.053331970087616	2.1526628634655935e-12	5.1879175009520805e-11	3.625537454257842e-11	K03406/K10439/K10540/K02410/K00575/K03412/K05874/K05875/K05876/K03415/K03413/K03414/K03776/K05877/K02417/K03407/K12368	17	GCA_013753875.1
map03430	Mismatch repair	22/1223	44/13584	0.5	5.553556827473426	9.515947614551843	2.5125000608894455e-12	5.504659224312331e-11	3.84689004538097e-11	K02337/K03555/K03657/K01972/K02343/K03572/K07462/K01141/K03601/K02338/K02340/K02341/K06223/K02342/K14159/K03573/K10857/K03111/K02339/K02344/K03602/K02345	22	GCA_013753875.1
map00010	Glycolysis / Gluconeogenesis	35/1223	106/13584	0.330188679245283	3.667443187954149	8.672007818001774	3.7903602789856504e-12	7.612306893629514e-11	5.319803900330738e-11	K00163/K01895/K01810/K01835/K00627/K00873/K00128/K00138/K02779/K00382/K01689/K00845/K00927/K01624/K00134/K03841/K00850/K16370/K01785/K01803/K01834/K15634/K02791/K20866/K01610/K01223/K01792/K02777/K11645/K12957/K13979/K00001/K13953/K02446/K01568	35	GCA_013753875.1
map02020	Two-component system	93/1223	499/13584	0.18637274549098196	2.07006326635282	7.660500418181225	5.939470872228843e-12	1.1010865232362703e-10	7.694861049041416e-11	K07678/K00990/K00027/K01547/K12340/K07637/K07711/K03092/K04771/K01915/K07712/K02313/K07640/K07638/K07715/K02472/K07788/K07645/K07649/K11103/K09476/K01791/K08348/K07708/K19611/K03406/K07648/K07677/K01546/K08477/K10004/K07659/K07773/K07662/K19610/K00575/K10002/K08349/K07660/K07783/K07689/K07676/K07687/K10914/K07789/K03412/K05874/K05875/K05876/K03415/K00371/K10001/K03413/K07657/K07636/K03776/K07643/K00425/K07781/K09475/K00370/K07774/K10003/K01077/K06080/K07667/K00374/K07703/K11615/K07673/K07674/K05877/K07666/K00373/K01548/K04751/K07661/K00426/K02402/K01425/K07701/K11614/K07646/K08350/K03407/K16692/K07771/K02403/K07688/K07690/K03563/K02650/K00424	93	GCA_013753875.1
