ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	93/925	238/13584	0.3907563025210084	5.738414717238247	19.934943246062527	2.7264355322480865e-47	7.088732383845025e-45	5.165877850575322e-45	K00265/K01681/K00548/K00615/K01652/K01953/K01687/K01649/K00058/K01657/K00873/K00266/K01703/K01915/K01733/K01755/K01626/K00800/K00600/K00013/K01586/K00003/K01647/K01689/K00147/K00928/K01754/K00620/K00031/K01696/K01940/K00789/K01739/K00812/K00821/K00927/K01760/K00831/K01439/K00931/K00641/K00826/K13810/K01735/K00817/K02502/K01624/K01736/K00052/K01738/K00133/K00891/K00053/K00134/K01620/K00766/K02204/K00930/K01778/K00145/K00948/K00611/K00220/K01623/K04518/K00500/K01714/K01079/K00674/K02500/K00014/K00286/K01695/K01609/K00765/K00215/K01803/K01814/K01817/K01834/K00640/K01807/K01658/K01783/K01704/K01693/K02501/K01653/K01808/K03786/K01496/K01523/K04092	93	GCA_006438735.1
map01240	Biosynthesis of cofactors	108/925	375/13584	0.288	4.229396756756756	17.14237871079916	3.2910539538548465e-40	4.2783701400113004e-38	3.117840587862486e-38	K02230/K01955/K01950/K01113/K03147/K09883/K01665/K03342/K01077/K03182/K01937/K00278/K01885/K00128/K00382/K01919/K01465/K11754/K00600/K01956/K00012/K01756/K01939/K00833/K00652/K09458/K00643/K03185/K01556/K00789/K03750/K04487/K13038/K00831/K00463/K11752/K14652/K00826/K01012/K01497/K00457/K00796/K02259/K00097/K00254/K08679/K00946/K03517/K01772/K03149/K09882/K03639/K03644/K01698/K00609/K01599/K01920/K11753/K01053/K03179/K00941/K01749/K02257/K00963/K00606/K01491/K01918/K00767/K00228/K01809/K00208/K02303/K03525/K02302/K00858/K03474/K00568/K00059/K03183/K09903/K00788/K01591/K01719/K00939/K03801/K01935/K02169/K00969/K01495/K00793/K00859/K03809/K00762/K00275/K03186/K06134/K03638/K03637/K00954/K00798/K00950/K02372/K00287/K03635/K08973/K00940/K00794/K01633	108	GCA_006438735.1
map02040	Flagellar assembly	35/925	55/13584	0.6363636363636364	9.345257985257986	16.763213647479947	1.0596136411640266e-27	9.183318223421564e-26	6.692296681035957e-26	K02400/K03086/K02409/K02407/K03092/K02396/K02412/K10943/K02401/K02394/K02410/K02416/K02397/K02419/K02557/K02556/K02406/K02411/K02392/K02405/K02421/K02391/K02393/K02389/K02415/K02386/K02388/K02422/K02395/K02408/K02387/K02417/K02398/K02420/K02418	35	GCA_006438735.1
map03010	Ribosome	54/925	143/13584	0.3776223776223776	5.545537705537705	14.770884750692213	6.675743717690262e-27	4.33923341649867e-25	3.162194392590124e-25	K02945/K02967/K02906/K02886/K02988/K02982/K02863/K02876/K02897/K02959/K02926/K02939/K02986/K02931/K02996/K02933/K02864/K02871/K02992/K02990/K02878/K02867/K02879/K02994/K02884/K02948/K02888/K02890/K02935/K02950/K02952/K02874/K02887/K02881/K02895/K02892/K02946/K02954/K02902/K02965/K02961/K02899/K02956/K02968/K02909/K02963/K02970/K02904/K02916/K02907/K02911/K02913/K02914/K02919	54	GCA_006438735.1
map01200	Carbon metabolism	84/925	365/13584	0.23013698630136986	3.379654942613847	12.457478183879637	6.110087219745525e-24	3.177245354267673e-22	2.3154014727456723e-22	K00164/K01595/K01681/K01006/K01847/K00029/K01965/K00615/K03781/K01638/K07516/K01895/K00174/K01690/K00239/K01610/K00058/K00283/K01966/K00140/K01810/K00036/K00873/K01601/K00162/K00382/K01679/K00282/K01961/K00627/K00600/K11529/K01647/K01689/K01637/K00658/K01754/K00031/K01903/K00626/K00927/K00831/K00605/K00121/K13810/K01624/K03841/K00161/K00175/K01738/K00874/K00134/K00033/K00845/K00024/K11532/K01962/K00297/K00948/K01053/K01623/K01902/K01079/K01491/K00855/K00074/K01963/K01070/K00240/K01803/K00023/K01057/K01834/K00640/K01807/K01783/K01625/K02160/K01808/K01602/K05606/K00241/K00242/K02437	84	GCA_006438735.1
map04112	Cell cycle - Caulobacter	22/925	31/13584	0.7096774193548387	10.421900610287707	14.196152733262222	1.8790253700944063e-19	8.142443270409095e-18	5.933764326613914e-18	K01338/K13587/K02314/K03531/K02313/K03544/K03590/K03588/K02563/K11749/K13581/K13590/K03589/K13584/K13583/K01358/K13588/K06985/K13592/K11443/K13589/K02651	22	GCA_006438735.1
map03070	Bacterial secretion system	27/925	74/13584	0.36486486486486486	5.358188458728999	10.161626042291832	1.1541765772815253e-13	4.286941572759951e-12	3.1240869761003693e-12	K03070/K02453/K03217/K03072/K02454/K12340/K03106/K03076/K02455/K03205/K02461/K02460/K03074/K03110/K02452/K03118/K02459/K02456/K03071/K02462/K02457/K03117/K03075/K02458/K03210/K03116/K03073	27	GCA_006438735.1
map00710	Carbon fixation in photosynthetic organisms	19/925	36/13584	0.5277777777777778	7.750630630630631	10.962939535893247	1.60187753124904e-13	5.20610197655938e-12	3.7939204687477266e-12	K01595/K01006/K00029/K00615/K01610/K01601/K00927/K01624/K03841/K00134/K00024/K11532/K01623/K00855/K01803/K01807/K01783/K01808/K01602	19	GCA_006438735.1
map00970	Aminoacyl-tRNA biosynthesis	24/925	66/13584	0.36363636363636365	5.340147420147421	9.554088168307898	2.9327210997936038e-12	8.472305399403745e-11	6.174149683776007e-11	K01870/K01873/K01872/K01879/K01869/K01890/K01868/K01876/K01887/K04566/K01874/K01881/K02433/K02434/K01883/K01885/K01875/K01892/K01866/K01889/K01867/K00604/K01878/K02435	24	GCA_006438735.1
map01232	Nucleotide metabolism	31/925	123/13584	0.25203252032520324	3.7011997363216875	8.134663808918136	1.1415213183447645e-10	2.9679554276963875e-9	2.162882497916396e-9	K11177/K00525/K01937/K01951/K00088/K01241/K01756/K01939/K01129/K00526/K21053/K11178/K06966/K00560/K04765/K03787/K05810/K09903/K07043/K00939/K13483/K00942/K00945/K00943/K00857/K06287/K01494/K00769/K01520/K01489/K00940	31	GCA_006438735.1
map00860	Porphyrin metabolism	33/925	139/13584	0.23741007194244604	3.4864631538012834	7.964858075035197	1.599513950616673e-10	3.780669337821228e-9	2.7551436469952267e-9	K02230/K03403/K09883/K03404/K04039/K11334/K11335/K01885/K04038/K00643/K10960/K04035/K02259/K01772/K09882/K01698/K11333/K01599/K03405/K11337/K01749/K04040/K04037/K02257/K00228/K02303/K02302/K03428/K01719/K11336/K00798/K03594/K08973	33	GCA_006438735.1
map00240	Pyrimidine metabolism	29/925	111/13584	0.26126126126126126	3.8367275383491597	8.111776495924596	1.7919970781003934e-10	3.882660335884186e-9	2.829469070684832e-9	K01955/K00525/K01937/K01465/K01956/K09018/K00526/K00254/K00609/K06966/K00560/K09023/K04765/K03787/K09020/K09903/K07043/K01591/K00945/K00943/K00857/K06287/K09019/K00762/K01494/K01520/K01489/K00940/K09021	29	GCA_006438735.1
map00630	Glyoxylate and dicarboxylate metabolism	27/925	104/13584	0.25961538461538464	3.8125571725571725	7.782911636628168	8.871205302258957e-10	1.715262218627851e-8	1.2499886613482312e-8	K01681/K01847/K01965/K03781/K01638/K01895/K00283/K01966/K01601/K01915/K00382/K00282/K00600/K11529/K01647/K01637/K00626/K00605/K00015/K00024/K01458/K00023/K01091/K01625/K01602/K05606/K02437	27	GCA_006438735.1
map00790	Folate biosynthesis	24/925	84/13584	0.2857142857142857	4.195830115830115	7.941919131731121	9.236027331073042e-10	1.715262218627851e-8	1.2499886613482312e-8	K01113/K01665/K03342/K01077/K11754/K03750/K14652/K01497/K00796/K03639/K00500/K06920/K10026/K01495/K07141/K03638/K03637/K00950/K00287/K03635/K09457/K01633/K03752/K01724	24	GCA_006438735.1
map00190	Oxidative phosphorylation	42/925	223/13584	0.18834080717488788	2.7658611077445157	7.187179770326546	1.2930790199256836e-9	2.241336967871185e-8	1.633362972537706e-8	K00937/K00341/K02298/K00336/K00239/K02274/K02111/K02112/K00342/K00343/K00412/K00335/K00333/K02275/K02297/K02259/K00337/K02257/K02276/K02115/K00413/K00332/K00240/K02108/K08738/K00334/K02299/K00339/K00411/K00331/K02109/K02113/K02258/K01507/K00338/K00241/K00242/K02300/K00330/K00340/K02114/K02110	42	GCA_006438735.1
map03430	Mismatch repair	17/925	44/13584	0.38636363636363635	5.6739066339066335	8.393943768371557	1.4980081547835087e-9	2.4342632515232017e-8	1.7739570254015235e-8	K02337/K03555/K03657/K01972/K03572/K07462/K02343/K10747/K03601/K02338/K02341/K02340/K10857/K02342/K03111/K02339/K03602	17	GCA_006438735.1
map03060	Protein export	16/925	39/13584	0.41025641025641024	6.024781704781705	8.494327763708936	1.6003103483868743e-9	2.447533474003455e-8	1.7836276328770115e-8	K03070/K03217/K03072/K03106/K03076/K03074/K03110/K03100/K03118/K03071/K03101/K03117/K03075/K03210/K03116/K03073	16	GCA_006438735.1
map00280	Valine, leucine and isoleucine degradation	21/925	69/13584	0.30434782608695654	4.469471210340776	7.809960281068374	2.926014227107264e-9	4.2264649947104926e-8	3.080014975902383e-8	K01847/K01965/K01968/K01969/K01966/K00140/K00128/K00382/K09699/K00166/K00626/K00632/K00253/K00826/K00167/K00263/K01692/K00020/K01028/K01029/K05606	21	GCA_006438735.1
map00340	Histidine metabolism	17/925	47/13584	0.3617021276595745	5.311742380678551	8.004045262515906	4.922961751009763e-9	6.736684501381781e-8	4.9093247378490714e-8	K01712/K01745/K00274/K00128/K00013/K01468/K00817/K02502/K01458/K01479/K02500/K00765/K01814/K01693/K02501/K01496/K01523	17	GCA_006438735.1
map00550	Peptidoglycan biosynthesis	18/925	53/13584	0.33962264150943394	4.987496175420704	7.862167355945239	5.580774699462431e-9	7.25500710930116e-8	5.287049715280197e-8	K05366/K05515/K03587/K01928/K01924/K01925/K01929/K00790/K07258/K02563/K01000/K01921/K00075/K06153/K07260/K19302/K00806/K03814	18	GCA_006438735.1
map00290	Valine, leucine and isoleucine biosynthesis	11/925	19/13584	0.5789473684210527	8.502076813655762	8.845398935935307	6.272801486586271e-9	7.766325650059193e-8	5.6596705142131774e-8	K01652/K01687/K01649/K01703/K01754/K00826/K00263/K00052/K00053/K01704/K01653	11	GCA_006438735.1
map00020	Citrate cycle (TCA cycle)	20/925	67/13584	0.29850746268656714	4.383703106091165	7.505135046227254	1.0109946534704125e-8	1.1948118631923057e-7	8.707130986826519e-8	K00164/K01681/K00174/K00239/K01610/K00162/K00382/K01679/K00627/K01647/K00658/K00031/K01903/K00161/K00175/K00024/K01902/K00240/K00241/K00242	20	GCA_006438735.1
map00250	Alanine, aspartate and glutamate metabolism	20/925	70/13584	0.2857142857142857	4.195830115830115	7.246190786712596	2.321243583049374e-8	2.624014485186249e-7	1.9122372766539468e-7	K15371/K00265/K01955/K13821/K01953/K00820/K00278/K00764/K00266/K01915/K01755/K00135/K01956/K01756/K01939/K01940/K00812/K00259/K00609/K13051	20	GCA_006438735.1
map00010	Glycolysis / Gluconeogenesis	25/925	106/13584	0.2358490566037736	3.4635390107088218	6.8828557413605855	3.0556243241901447e-8	3.3102596845393237e-7	2.4123349927816936e-7	K01006/K01895/K00174/K01610/K01810/K00873/K00162/K00128/K00382/K00627/K01689/K00927/K01785/K00121/K13810/K01624/K03841/K00161/K00175/K00134/K00845/K11532/K01623/K01803/K01834	25	GCA_006438735.1
map02030	Bacterial chemotaxis	12/925	26/13584	0.46153846153846156	6.777879417879419	7.971248532202193	3.667257990925862e-8	3.813948310562897e-7	2.7793955299648643e-7	K03407/K03406/K03412/K02410/K13924/K02416/K02557/K02556/K00575/K03408/K03413/K02417	12	GCA_006438735.1
