ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	100/854	238/13584	0.42016806722689076	6.683329069332652	22.910169636931414	9.805244392887619e-58	2.235595721578377e-55	1.5585177929747688e-55	K00265/K01958/K01681/K00549/K00031/K00615/K01652/K01649/K01687/K01586/K00058/K01657/K00873/K01703/K01626/K00134/K01915/K01940/K00800/K00003/K12524/K00928/K01754/K00013/K00836/K00812/K14260/K00266/K00147/K01647/K01689/K01739/K00600/K14267/K14155/K10206/K00927/K01803/K16370/K01696/K00789/K00831/K01439/K00931/K01620/K04517/K01738/K00766/K01735/K13829/K01752/K00817/K00616/K00826/K22476/K01733/K00052/K00133/K01736/K00641/K00053/K02204/K01624/K01778/K00948/K00674/K04518/K01714/K00872/K00014/K21071/K00765/K02502/K00286/K01609/K05602/K01695/K03785/K02500/K00215/K01834/K01814/K01817/K01079/K01783/K01658/K00891/K02501/K00640/K00619/K01704/K01089/K01693/K01653/K01808/K03786/K01496/K11755/K04092/K01523	100	GCA_019117545.1
map01240	Biosynthesis of cofactors	104/854	375/13584	0.2773333333333333	4.41135362997658	17.350819405642127	2.823527225831821e-40	3.218821037448276e-38	2.243961111055816e-38	K01955/K02492/K00457/K00278/K01938/K01077/K01937/K02551/K01719/K13542/K00128/K01885/K00231/K00767/K00382/K11754/K01756/K00103/K02552/K01845/K02858/K14652/K09458/K00763/K01809/K01465/K00012/K01556/K01939/K03517/K01012/K00600/K13038/K03750/K01911/K02549/K04487/K00789/K00831/K00859/K01772/K01956/K00226/K00254/K03153/K12234/K00059/K00946/K00826/K03639/K03800/K00867/K03644/K11752/K01599/K01698/K06989/K02257/K00858/K00606/K00077/K01918/K01661/K00878/K00941/K00963/K02259/K00796/K00453/K00950/K13940/K02619/K02548/K01491/K00609/K01591/K01916/K15734/K00868/K11753/K09903/K03149/K00208/K03183/K00788/K03707/K00793/K00275/K03635/K01664/K06215/K01495/K00762/K08681/K00969/K08281/K00939/K00954/K00794/K03637/K00940/K03801/K02302/K02303	104	GCA_019117545.1
map03010	Ribosome	53/854	143/13584	0.3706293706293706	5.8953505510882565	15.2422334393066	1.2118517076839491e-27	9.210072978398013e-26	6.420687995097414e-26	K02945/K02886/K02982/K02863/K02988/K02906/K02897/K02986/K02926/K02931/K02933/K02864/K02879/K02967/K02992/K02939/K02876/K02871/K02867/K02959/K02878/K02948/K02994/K02887/K02890/K02935/K02881/K02950/K02952/K02874/K02895/K02996/K02884/K02888/K02946/K02954/K02892/K02990/K02961/K02965/K02956/K02968/K02909/K02899/K02904/K02963/K02902/K02916/K02911/K02907/K02913/K02914/K02919	53	GCA_019117545.1
map01200	Carbon metabolism	75/854	365/13584	0.2054794520547945	3.2684225722626796	11.37846492086945	1.974175688045319e-20	1.1252801421858319e-18	7.84475076039061e-19	K00164/K01616/K01958/K00281/K00283/K00123/K00163/K01681/K00031/K01782/K00615/K00232/K11263/K01895/K00658/K00239/K01938/K01637/K00033/K01810/K01638/K00058/K01966/K00873/K03781/K18118/K01962/K01963/K00116/K00627/K00382/K00134/K01679/K00027/K01754/K00605/K00626/K01647/K01689/K00600/K00927/K01803/K16370/K00845/K00831/K00248/K01903/K00161/K00148/K02446/K01738/K01752/K00616/K00297/K00162/K01624/K00948/K00018/K01902/K01491/K21071/K00074/K00886/K00240/K01834/K00261/K01079/K01783/K00640/K00851/K01808/K00242/K02437/K00241/K00124	75	GCA_019117545.1
map00260	Glycine, serine and threonine metabolism	37/854	109/13584	0.3394495412844037	5.3993941086737	11.944124312450128	3.625561433685199e-18	1.6532560137604508e-16	1.1525468978662424e-16	K00281/K00283/K21833/K13745/K00058/K00108/K17755/K00130/K00382/K00003/K12524/K00928/K01754/K00605/K00836/K00600/K00865/K01696/K00303/K00831/K00274/K01620/K01752/K01733/K00133/K00544/K02204/K00018/K10674/K00872/K01695/K01753/K01834/K01079/K06718/K06720/K02437	37	GCA_019117545.1
map01232	Nucleotide metabolism	39/854	123/13584	0.3170731707317073	5.043468326954932	11.667572898751805	6.699862760533128e-18	2.545947849002589e-16	1.774875924281583e-16	K01081/K00525/K00943/K01937/K01129/K00088/K01756/K13482/K00756/K00758/K01939/K01487/K01239/K01250/K01488/K00526/K00760/K02566/K03783/K06966/K09903/K03465/K05810/K01489/K06287/K00945/K01951/K00857/K00761/K00876/K01494/K00942/K02825/K07043/K00759/K00939/K01520/K00940/K01485	39	GCA_019117545.1
map00240	Pyrimidine metabolism	33/854	111/13584	0.2972972972972973	4.728906892841319	10.217001519115248	1.9621020209373143e-14	6.390846582481537e-13	4.45529932573736e-13	K01955/K01081/K00525/K00943/K01937/K06016/K01465/K00756/K00758/K01956/K01250/K00226/K00254/K00526/K00609/K01591/K02566/K06966/K09903/K03465/K01489/K06287/K00945/K00857/K00761/K00876/K00762/K01494/K02825/K07043/K01520/K00940/K01485	33	GCA_019117545.1
map00230	Purine metabolism	47/854	220/13584	0.21363636363636362	3.3981690440706833	9.288283947482562	6.986477492700557e-14	1.9911460854196587e-12	1.3881027649970843e-12	K01081/K01952/K01923/K01945/K00951/K01139/K00525/K01835/K01768/K01129/K00088/K01756/K13482/K00764/K01466/K02083/K00956/K00602/K01939/K01487/K01589/K01239/K01488/K00526/K00760/K01524/K00948/K00957/K07816/K00365/K14977/K02566/K03783/K06966/K05810/K01933/K01515/K01951/K11175/K19710/K00942/K01588/K00759/K00939/K07127/K16840/K00940	47	GCA_019117545.1
map00250	Alanine, aspartate and glutamate metabolism	25/854	70/13584	0.35714285714285715	5.6808297089327535	10.169333453472712	2.772912010677752e-13	7.024710427050305e-12	4.897189632892873e-12	K15371/K00265/K13821/K01955/K00820/K00278/K01744/K00135/K01756/K01915/K01940/K00764/K07250/K00262/K01425/K00812/K14260/K00266/K01939/K01956/K00259/K01424/K13051/K00609/K00261	25	GCA_019117545.1
map00970	Aminoacyl-tRNA biosynthesis	23/854	66/13584	0.3484848484848485	5.543112625079838	9.582566323729782	4.522051353896538e-12	1.0310277086884107e-10	7.187681625667129e-11	K01870/K01869/K01873/K01868/K01881/K01876/K01887/K01874/K01872/K04567/K02433/K02434/K01885/K01883/K01880/K01892/K01866/K01875/K01867/K00604/K01889/K01042/K02435	23	GCA_019117545.1
