ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	107/872	238/13584	0.4495798319327731	7.003546372677511	24.472026741679567	1.4525673338173735e-64	3.3844818877944804e-62	2.339397916569033e-62	K00265/K00548/K01958/K01681/K00549/K00031/K00615/K01652/K01649/K01687/K00058/K01752/K00266/K00873/K01703/K01940/K01755/K01915/K01586/K01626/K00800/K00003/K12524/K01657/K00013/K01647/K00928/K01689/K00600/K00147/K01696/K00821/K01754/K01739/K00812/K14260/K00290/K00927/K01803/K01736/K00641/K14267/K00789/K14155/K00620/K00616/K00831/K04517/K00826/K01733/K00030/K00052/K01439/K01735/K13829/K01620/K00817/K00133/K00766/K00145/K00948/K01624/K21071/K00053/K00134/K01697/K01714/K04518/K00872/K16370/K01738/K00674/K00611/K00930/K01778/K00765/K02502/K00286/K00931/K00014/K01476/K05602/K00215/K01695/K01609/K02500/K01834/K01814/K01817/K01783/K02501/K01658/K01079/K01089/K01693/K01704/K00640/K01243/K01808/K00891/K01653/K00619/K03786/K01496/K11755/K04092/K01523	107	GCA_900078385.1
map01240	Biosynthesis of cofactors	93/872	375/13584	0.248	3.863339449541284	14.726605441816089	4.473644462706121e-31	5.211795799052631e-29	3.602461067337034e-29	K01955/K01950/K02551/K00278/K01195/K01937/K00767/K00128/K01885/K00231/K00382/K01756/K03517/K11754/K00763/K01665/K03342/K13950/K01845/K01465/K00103/K01939/K02858/K14652/K00600/K02492/K02552/K03750/K09458/K02302/K01772/K13038/K00789/K04487/K01809/K01956/K01911/K02549/K01719/K02259/K00831/K00826/K03639/K01599/K11752/K03800/K03644/K00226/K00254/K01698/K00946/K02548/K00609/K11753/K00867/K01749/K00858/K02257/K01661/K02619/K06215/K01491/K00963/K15734/K01591/K00868/K13542/K00059/K00796/K00950/K01633/K09903/K03183/K03801/K05979/K01664/K00859/K00793/K00969/K00939/K01495/K08681/K00762/K08281/K13940/K00287/K00954/K03638/K00794/K03637/K03635/K00940/K21142	93	GCA_900078385.1
map03010	Ribosome	53/872	143/13584	0.3706293706293706	5.773657535125425	15.029780503704927	3.34467904753234e-27	2.5977007269167844e-25	1.7955645413068352e-25	K02945/K02967/K02886/K02982/K02863/K02988/K02926/K02906/K02897/K02986/K02876/K02931/K02879/K02933/K02864/K02996/K02959/K02992/K02939/K02871/K02867/K02878/K02961/K02948/K02994/K02890/K02935/K02887/K02952/K02874/K02950/K02990/K02881/K02895/K02884/K02904/K02892/K02946/K02888/K02954/K02965/K02956/K02968/K02899/K02963/K02909/K02902/K02911/K02916/K02907/K02913/K02914/K02919	53	GCA_900078385.1
map01200	Carbon metabolism	80/872	365/13584	0.2191780821917808	3.4143521427673744	12.246074455344868	4.8354577000789316e-23	2.8166541102959775e-21	1.9469079687159907e-21	K00164/K01616/K01958/K01681/K00281/K00283/K00163/K01595/K01007/K00123/K00031/K01782/K13788/K00232/K00615/K01895/K11263/K00239/K00658/K00863/K01810/K01638/K01637/K00058/K01966/K00036/K00140/K01752/K00116/K00382/K00033/K00873/K01679/K00627/K01647/K01689/K00600/K01754/K00925/K00927/K01803/K07404/K00626/K00248/K01903/K00161/K00616/K00605/K00831/K00030/K00948/K01624/K21071/K00162/K00024/K00134/K02446/K00297/K16370/K01738/K00845/K00874/K01902/K01491/K00074/K00886/K01057/K00240/K01715/K01834/K01783/K01625/K01079/K00640/K01808/K00851/K00242/K02437/K05606/K00241	80	GCA_900078385.1
map01232	Nucleotide metabolism	34/872	123/13584	0.2764227642276423	4.306108749160886	9.64673124096758	1.5482175759606423e-13	7.214693903976594e-12	4.986890297304806e-12	K01081/K00525/K21636/K01937/K01951/K00088/K01756/K01129/K00756/K00758/K01939/K01488/K06966/K00760/K00526/K00942/K03783/K00560/K02566/K09903/K00945/K00876/K06287/K00857/K00761/K00943/K01494/K00939/K02825/K00759/K01520/K01485/K00940/K01489	34	GCA_900078385.1
map00240	Pyrimidine metabolism	32/872	111/13584	0.2882882882882883	4.490949665261591	9.672128820411109	2.252182000380919e-13	8.745973434812569e-12	6.045330632601414e-12	K01081/K01955/K00525/K21636/K01937/K01465/K00756/K00758/K06016/K01956/K06966/K00226/K00254/K00526/K00609/K01591/K00560/K02566/K09903/K00945/K00876/K06287/K00857/K00761/K00943/K01494/K00762/K02825/K01520/K01485/K00940/K01489	32	GCA_900078385.1
map00970	Aminoacyl-tRNA biosynthesis	24/872	66/13584	0.36363636363636365	5.664720600500417	9.949254350703477	8.259355308655915e-13	2.749185409881183e-11	1.900272725149406e-11	K01870/K01869/K01872/K01873/K01890/K01868/K01881/K01887/K01874/K04567/K02434/K01885/K02433/K01883/K01880/K01876/K09759/K01866/K01875/K01892/K01889/K01867/K00604/K02435	24	GCA_900078385.1
map00010	Glycolysis / Gluconeogenesis	30/872	106/13584	0.2830188679245283	4.408862731521551	9.227814819889327	2.1549592963653913e-12	6.276318950664202e-11	4.338273320314537e-11	K00163/K04072/K01007/K00001/K01895/K01596/K01810/K01835/K00138/K00128/K00382/K00873/K01223/K00627/K01689/K00927/K01803/K00161/K13953/K01624/K21071/K00162/K00134/K02446/K01785/K00016/K16370/K00845/K00886/K01834	30	GCA_900078385.1
map00020	Citrate cycle (TCA cycle)	23/872	67/13584	0.34328358208955223	5.347665343009722	9.343347520917069	9.93218970191345e-12	2.571333556162038e-10	1.777339209816091e-10	K00164/K01616/K01958/K01681/K00163/K00031/K01596/K00239/K00658/K00116/K00382/K01679/K00627/K01647/K01903/K00161/K00030/K00162/K00024/K01902/K00240/K00242/K00241	23	GCA_900078385.1
map00500	Starch and sucrose metabolism	29/872	106/13584	0.27358490566037735	4.261900640470833	8.829987430355683	1.2701745004727476e-11	2.959506586101502e-10	2.045649458656109e-10	K05342/K00688/K05349/K06044/K01214/K00705/K00700/K02438/K16147/K00694/K05341/K05343/K01236/K01187/K01810/K01835/K05350/K16146/K01179/K01210/K00697/K16055/K01223/K00975/K16148/K00845/K00963/K01087/K02760	29	GCA_900078385.1
