ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	108/922	238/13584	0.453781512605042	6.68564866293589	23.87839291075723	3.916766283917657e-63	9.204400767206494e-61	6.308055173046333e-61	K00265/K01958/K01681/K00031/K00615/K01652/K01649/K01687/K00058/K00266/K00873/K01703/K01940/K01755/K01953/K01915/K01752/K01586/K00800/K01626/K01657/K00003/K12524/K00013/K01647/K00928/K01689/K00600/K01696/K00147/K00821/K01754/K00812/K14260/K01739/K00927/K01803/K01736/K14267/K00641/K00789/K05827/K14155/K00620/K04517/K00831/K00616/K00826/K00549/K01733/K01735/K13829/K00817/K01620/K01439/K00133/K00766/K00052/K00145/K00948/K00150/K01624/K21071/K00053/K01697/K00030/K00134/K04518/K01714/K01750/K00872/K16370/K00674/K01738/K00611/K00930/K01778/K00765/K02502/K00286/K00014/K00931/K01476/K00215/K01695/K01609/K02500/K01834/K01814/K01817/K05602/K01783/K02501/K01658/K01079/K01089/K01693/K01704/K00640/K01808/K00619/K00891/K01653/K03786/K01496/K11755/K04092/K01523	108	GCA_014197265.1
map01240	Biosynthesis of cofactors	99/922	375/13584	0.264	3.8895618221258137	15.311749332173381	1.7952531338778316e-33	2.109422432306452e-31	1.4456512078068856e-31	K01955/K01950/K00278/K01195/K01937/K01938/K02551/K00767/K00231/K01885/K00128/K00382/K01911/K02549/K01756/K11754/K00763/K01845/K01665/K03342/K13950/K03517/K00103/K01465/K02552/K01939/K02858/K14652/K00600/K02492/K13038/K09458/K03750/K02302/K01772/K00012/K00789/K04487/K01809/K01956/K01719/K00831/K00826/K11752/K03639/K03800/K00867/K00226/K00254/K03644/K01599/K01698/K00946/K02548/K00609/K11753/K00858/K13542/K02259/K01749/K02257/K00059/K00606/K00796/K01661/K06215/K02619/K01491/K00963/K01918/K01591/K00868/K15734/K00457/K00950/K01633/K12234/K03183/K09903/K00793/K03801/K05979/K01664/K00939/K00859/K08681/K01495/K00762/K08281/K00969/K13940/K00954/K00794/K00287/K03638/K03637/K03635/K00940/K21142	99	GCA_014197265.1
map03010	Ribosome	53/922	143/13584	0.3706293706293706	5.460552462721661	14.469483741525046	4.9578749741411707e-26	3.883668729743917e-24	2.6615960387494707e-24	K02945/K02967/K02886/K02982/K02988/K02863/K02926/K02906/K02897/K02986/K02879/K02931/K02933/K02876/K02996/K02864/K02992/K02939/K02871/K02867/K02878/K02959/K02994/K02948/K02890/K02961/K02887/K02935/K02952/K02950/K02874/K02990/K02895/K02881/K02884/K02892/K02904/K02946/K02888/K02954/K02965/K02956/K02968/K02899/K02963/K02909/K02902/K02911/K02916/K02907/K02913/K02914/K02919	53	GCA_014197265.1
map01200	Carbon metabolism	81/922	365/13584	0.2219178082191781	3.2695569488604286	11.860428287749345	4.0197586978399044e-22	2.361608234980944e-20	1.6184817914986986e-20	K00164/K01616/K01958/K00281/K00283/K01681/K00163/K01595/K00123/K01007/K00031/K01782/K13788/K00232/K00615/K01895/K11263/K00239/K00658/K00863/K01638/K01938/K01810/K01637/K00058/K01966/K00036/K00140/K00116/K00033/K00382/K00873/K07404/K01752/K01679/K00627/K01647/K01689/K00600/K01754/K00925/K00626/K00927/K01803/K00148/K01903/K00248/K00605/K00161/K00831/K00616/K00948/K00150/K01624/K21071/K02446/K00162/K00030/K00134/K00024/K16370/K00845/K01738/K01902/K01491/K00297/K00874/K01057/K00886/K00240/K01834/K01783/K01079/K01625/K00640/K00851/K01808/K00242/K00241/K02437/K05606	81	GCA_014197265.1
map01232	Nucleotide metabolism	38/922	123/13584	0.3089430894308943	4.551716840378816	10.677372258983189	6.026087423457526e-16	2.46611936679387e-14	1.6901064417445113e-14	K01081/K00525/K21636/K01937/K01951/K00088/K01756/K01129/K00756/K00758/K01939/K01488/K06966/K00760/K00526/K01239/K01250/K10213/K00942/K00560/K03783/K02566/K03787/K09903/K00945/K00876/K06287/K00857/K00761/K00943/K00939/K01494/K02825/K00759/K01520/K01485/K00940/K01489	38	GCA_014197265.1
map00240	Pyrimidine metabolism	36/922	111/13584	0.32432432432432434	4.7783314768130385	10.78553139010872	6.296474979048179e-16	2.46611936679387e-14	1.6901064417445113e-14	K01081/K01955/K00525/K21636/K01937/K01464/K01465/K00756/K00758/K01956/K06966/K00226/K00254/K00526/K00609/K01250/K10213/K00560/K01591/K01431/K02566/K03787/K09903/K00945/K00876/K06287/K00857/K00761/K00943/K01494/K00762/K02825/K01520/K01485/K00940/K01489	36	GCA_014197265.1
map00250	Alanine, aspartate and glutamate metabolism	25/922	70/13584	0.35714285714285715	5.261853114347692	9.646453975770635	1.535248904560864e-12	5.1540498938829e-11	3.5322268029746195e-11	K00265/K13821/K01955/K00820/K00278/K00135/K00266/K00764/K01744/K01940/K01755/K01953/K01915/K01756/K00262/K07250/K01939/K00812/K14260/K01956/K00259/K01425/K01424/K05597/K00609	25	GCA_014197265.1
map00970	Aminoacyl-tRNA biosynthesis	24/922	66/13584	0.36363636363636365	5.357523170972195	9.57563554394457	2.7359259710356587e-12	8.036782539917248e-11	5.507850968005998e-11	K01870/K01872/K01869/K01873/K01890/K01868/K01881/K01887/K01874/K02433/K04567/K02434/K01885/K01883/K01876/K09759/K01880/K01866/K01875/K01892/K01889/K01867/K00604/K02435	24	GCA_014197265.1
map00020	Citrate cycle (TCA cycle)	23/922	67/13584	0.34328358208955223	5.057661799462557	8.984320724691244	3.085090938418199e-11	8.055515228091964e-10	5.520689047695725e-10	K00164/K01616/K01958/K01681/K00163/K00031/K01596/K00239/K00658/K00116/K00382/K01679/K00627/K01647/K01903/K00161/K00162/K00030/K00024/K01902/K00240/K00242/K00241	23	GCA_014197265.1
map00010	Glycolysis / Gluconeogenesis	29/922	106/13584	0.27358490566037735	4.030778046085213	8.452914878199456	4.905764508878159e-11	1.0934483135639237e-9	7.493733123192848e-10	K00163/K01007/K00001/K01895/K01596/K01835/K01810/K00128/K00382/K00873/K01223/K00627/K01689/K00927/K01803/K00161/K13953/K00150/K01624/K21071/K02446/K00162/K00134/K01785/K00016/K16370/K00845/K00886/K01834	29	GCA_014197265.1
