ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	100/734	238/13584	0.42016806722689076	7.77597142399194	25.204541442764455	3.345458167436437e-64	6.858189243244695e-62	4.261057244840094e-62	K00265/K01958/K00615/K00031/K01687/K01652/K00058/K01703/K01657/K00266/K01755/K01586/K01915/K01752/K01626/K00600/K00013/K01438/K00003/K12524/K00821/K00800/K00928/K01754/K00836/K00147/K01689/K00812/K14267/K00873/K00927/K01803/K00549/K01940/K14155/K00620/K01736/K01739/K00134/K00616/K00831/K00931/K01439/K04517/K00817/K01735/K13829/K00145/K01733/K01647/K01620/K00841/K22476/K00133/K00641/K00053/K04518/K00948/K01696/K01750/K00872/K00930/K00674/K00611/K01649/K01738/K00766/K01714/K00014/K00765/K02502/K00286/K01695/K05602/K01609/K01834/K02500/K00215/K01814/K01817/K00789/K00891/K01783/K00640/K15634/K01079/K01658/K02501/K01089/K01693/K01697/K01704/K00619/K01653/K01681/K01808/K01496/K11755/K04092/K01523	100	GCA_019117325.1
map01240	Biosynthesis of cofactors	91/734	375/13584	0.24266666666666667	4.490986376021798	16.384120529139807	1.54587397521604e-35	1.584520824596441e-33	9.844776368481098e-34	K02492/K01955/K00278/K02551/K01937/K01719/K13542/K01113/K01665/K03342/K13950/K11754/K00128/K01756/K02858/K14652/K00382/K00231/K02552/K00600/K03750/K00059/K00763/K01845/K01938/K01465/K01911/K02549/K01939/K09458/K13038/K01809/K03153/K00946/K12234/K00831/K01956/K03639/K00226/K00254/K03800/K01599/K11753/K03644/K00097/K00950/K13940/K01698/K02257/K11212/K02259/K00859/K01661/K00941/K02548/K01885/K00858/K00963/K00796/K00868/K03149/K14941/K00082/K19267/K01591/K00012/K01916/K02619/K00208/K09903/K01772/K03183/K00275/K00867/K00789/K03707/K00788/K01664/K03801/K00969/K06215/K00939/K08281/K01495/K03637/K00954/K00794/K01491/K00609/K01918/K00940	91	GCA_019117325.1
map01200	Carbon metabolism	74/734	365/13584	0.20273972602739726	3.752065992310851	12.737972035750246	9.625693759317406e-24	6.577557402200227e-22	4.0866980522014253e-22	K00164/K01616/K00123/K00163/K01782/K07516/K01007/K01958/K00615/K00232/K01895/K00031/K01966/K00239/K01810/K11263/K00281/K00283/K01638/K00058/K18118/K01962/K01963/K00627/K00116/K03781/K00382/K01752/K01679/K00658/K00600/K01938/K00626/K00605/K01637/K01754/K01689/K00873/K14470/K00927/K01803/K00148/K00248/K14448/K00134/K01903/K00616/K00831/K00161/K00124/K02446/K00121/K01647/K00162/K00948/K00024/K01738/K00074/K00297/K01902/K00240/K01834/K00845/K00886/K01783/K00640/K15634/K01079/K01491/K01681/K01808/K00242/K02437/K00241	74	GCA_019117325.1
map03010	Ribosome	43/734	143/13584	0.3006993006993007	5.564985423296049	13.115532856616529	3.953588271996885e-21	2.0262139893984035e-19	1.2589057392411133e-19	K02967/K02945/K02863/K02897/K02988/K02986/K02931/K02879/K02982/K02933/K02992/K02939/K02876/K02867/K02959/K02878/K02994/K02887/K02881/K02950/K02874/K02952/K02895/K02884/K02888/K02954/K02990/K02948/K02961/K02956/K02968/K02909/K02899/K02904/K02963/K02902/K02996/K02911/K02916/K02907/K02913/K02914/K02919	43	GCA_019117325.1
map00260	Glycine, serine and threonine metabolism	37/734	109/13584	0.3394495412844037	6.282128840336975	13.232812799482554	2.2598386702387077e-20	9.2653385479787e-19	5.756641665239656e-19	K00281/K00283/K21833/K00058/K00108/K17755/K00130/K00382/K01752/K00600/K00003/K12524/K00605/K00479/K00928/K01754/K00836/K00303/K00831/K00865/K01733/K01620/K00544/K00133/K01696/K00872/K01695/K01834/K15634/K01079/K00305/K01697/K06718/K02437/K06720/K00304/K00302	37	GCA_019117325.1
map00970	Aminoacyl-tRNA biosynthesis	24/734	66/13584	0.36363636363636365	6.729749814218479	11.151819267190723	1.918459522279016e-14	6.55473670111997e-13	4.072519336767736e-13	K01870/K01869/K01873/K01872/K01890/K01868/K01881/K01887/K02433/K01883/K01874/K04567/K02434/K01876/K01880/K01892/K01866/K01875/K01889/K01867/K01885/K00604/K01042/K02435	24	GCA_019117325.1
map00020	Citrate cycle (TCA cycle)	23/734	67/13584	0.34328358208955223	6.3530847126764	10.497736731700867	2.809103014516833e-13	8.226658828227867e-12	5.111300221902808e-12	K00164/K01616/K00163/K01958/K00031/K00239/K01596/K18118/K00627/K00116/K00382/K01679/K00658/K01903/K00161/K01647/K00162/K00024/K01902/K00240/K01681/K00242/K00241	23	GCA_019117325.1
map00620	Pyruvate metabolism	32/734	133/13584	0.24060150375939848	4.452766794370121	9.563351025598001	4.773294898743408e-13	1.2231568178029983e-11	7.59958793089411e-12	K00163/K01007/K01958/K01895/K00102/K01596/K11263/K01638/K18118/K01962/K01963/K00138/K00627/K00116/K00128/K01069/K00382/K01679/K00626/K00101/K00873/K00161/K00121/K00001/K13953/K00162/K00016/K00024/K01649/K13979/K00156/K00158	32	GCA_019117325.1
map01232	Nucleotide metabolism	30/734	123/13584	0.24390243902439024	4.5138565827075166	9.356043706789539	1.7646432166429907e-12	4.019465104575701e-11	2.49733133583394e-11	K00943/K01081/K01937/K01129/K01951/K00088/K01756/K01939/K00760/K01488/K00525/K00526/K03783/K05810/K09903/K06966/K06287/K00945/K00761/K00857/K00876/K01494/K07043/K00939/K00759/K02825/K01485/K01520/K00942/K00940	30	GCA_019117325.1
map00240	Pyrimidine metabolism	28/734	111/13584	0.25225225225225223	4.6683850062596655	9.274672021079816	4.04069586127229e-12	8.283426515608194e-11	5.146570518041548e-11	K00943/K01955/K01081/K01937/K06016/K01465/K01956/K00226/K00254/K00525/K01119/K00526/K01591/K01431/K09903/K06966/K06287/K00945/K00761/K00857/K00876/K01494/K07043/K02825/K00609/K01485/K01520/K00940	28	GCA_019117325.1
