ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	94/904	238/13584	0.3949579831932773	5.934855358072432	20.507361397843543	3.629722793331921e-49	8.856523615729886e-47	6.227840161190559e-47	K00265/K01681/K00548/K00615/K01953/K01687/K01652/K01649/K00058/K01657/K00873/K00266/K01703/K01733/K01752/K01626/K01755/K00800/K00013/K00600/K00003/K01647/K01689/K01586/K00928/K01754/K01696/K00620/K00031/K00789/K01739/K00812/K01760/K00927/K00821/K00832/K00147/K00931/K00831/K00641/K00817/K01439/K02502/K01735/K00826/K01736/K01940/K00052/K00133/K00053/K00134/K01620/K00766/K01738/K00549/K01915/K00948/K01778/K02204/K00145/K00640/K00611/K00220/K01623/K00930/K04518/K01714/K01079/K00500/K00674/K00014/K01695/K00286/K01609/K02500/K01814/K01803/K01834/K01817/K01783/K00616/K00765/K01704/K02501/K01693/K01243/K01658/K00891/K01653/K01808/K03786/K01496/K11755/K04092	94	GCA_003240755.1
map01240	Biosynthesis of cofactors	114/904	375/13584	0.304	4.568070796460177	18.708396494060914	4.382679336489114e-46	5.346868790516719e-44	3.7598775360406616e-44	K01955/K01950/K03147/K09883/K01665/K03342/K01077/K01937/K01113/K00278/K00128/K02232/K01885/K00382/K01919/K01465/K01756/K00763/K09458/K11754/K00600/K01939/K00652/K00833/K01556/K03185/K00643/K00789/K01956/K03750/K13038/K00012/K00941/K00831/K14652/K01012/K04487/K00826/K00796/K01497/K02259/K03149/K01772/K00768/K03639/K03517/K00097/K01599/K01698/K00254/K08679/K11752/K03644/K02225/K00609/K19267/K01920/K11753/K03179/K02257/K06042/K01491/K00946/K02227/K00963/K00606/K00767/K00228/K01809/K00453/K00208/K03525/K02303/K00059/K00858/K02302/K02233/K06127/K03474/K09903/K03801/K00788/K01591/K00939/K00568/K01495/K01935/K02169/K00969/K19221/K00793/K03809/K00859/K00762/K00275/K00798/K02226/K02231/K06134/K03638/K00954/K00287/K00950/K02372/K03637/K01954/K11540/K11541/K08973/K03635/K00940/K00794/K01633/K09882	114	GCA_003240755.1
map02040	Flagellar assembly	35/904	55/13584	0.6363636363636364	9.562349155269509	16.988845573356343	4.823803286254302e-28	3.9233600061534985e-26	2.7588769672261446e-26	K02400/K02406/K03086/K02409/K02407/K03092/K02396/K02412/K10943/K02401/K02394/K02410/K02397/K02557/K02416/K02419/K02556/K02421/K02392/K02391/K02411/K02405/K02393/K02389/K02415/K02386/K02388/K02422/K02408/K02395/K02387/K02398/K02417/K02420/K02418	35	GCA_003240755.1
map03010	Ribosome	52/904	143/13584	0.36363636363636365	5.464199517296863	14.329078541574228	1.6560272187607012e-25	1.0101766034440277e-23	7.103485175210377e-24	K02945/K02886/K02967/K02988/K02906/K02982/K02863/K02897/K02926/K02986/K02939/K02931/K02996/K02933/K02876/K02864/K02871/K02992/K02878/K02879/K02990/K02994/K02884/K02948/K02959/K02935/K02890/K02950/K02887/K02952/K02874/K02881/K02895/K02892/K02954/K02902/K02965/K02961/K02956/K02899/K02968/K02909/K02963/K02970/K02904/K02916/K02911/K02907/K02913/K02867/K02914/K02919	52	GCA_003240755.1
map01200	Carbon metabolism	78/904	365/13584	0.2136986301369863	3.211152867014184	11.433740680583176	8.508304246466415e-21	4.1520524722756106e-19	2.9196917729979487e-19	K00164/K01681/K01006/K00029/K01847/K01638/K03781/K01965/K07516/K00615/K01895/K01690/K00116/K00027/K01610/K00058/K00283/K00140/K01966/K01676/K18118/K01810/K00873/K00036/K00162/K00382/K01679/K01752/K00282/K01961/K00627/K00600/K01647/K01689/K01637/K01754/K00031/K00927/K00605/K00626/K00831/K00121/K00658/K00161/K00134/K00874/K01738/K00845/K00024/K11532/K00948/K01962/K00297/K00640/K01623/K01903/K01902/K01079/K01491/K00074/K09709/K01963/K01070/K00240/K01803/K00023/K01057/K01834/K01783/K00616/K01625/K02160/K01808/K05606/K00242/K02437/K00241/K00239	78	GCA_003240755.1
map04112	Cell cycle - Caulobacter	22/904	31/13584	0.7096774193548387	10.66400228375678	14.382771818864269	1.1432295341990117e-19	4.64913343907598e-18	3.2692353346392793e-18	K01338/K13587/K02314/K03531/K02313/K03544/K03590/K03588/K02563/K11749/K13581/K03589/K13590/K13583/K13584/K13588/K01358/K06985/K13589/K13592/K11443/K02651	22	GCA_003240755.1
map03070	Bacterial secretion system	26/904	74/13584	0.35135135135135137	5.279598182253049	9.85629329902294	5.408530918828964e-13	1.885259348848953e-11	1.3257000598031897e-11	K03070/K11004/K02453/K03217/K03072/K12340/K03106/K02454/K03076/K02455/K02461/K03074/K03110/K02460/K03118/K02452/K02459/K03071/K02456/K02457/K03117/K03075/K03210/K02458/K03116/K03073	26	GCA_003240755.1
map00970	Aminoacyl-tRNA biosynthesis	24/904	66/13584	0.36363636363636365	5.464199517296863	9.706927405306038	1.793431820767752e-12	5.469967053341644e-11	3.8464392998045215e-11	K01870/K01873/K01872/K01869/K01890/K01879/K01868/K01887/K04566/K01874/K01881/K02434/K02433/K01883/K01885/K01892/K01876/K01875/K01866/K01889/K01867/K00604/K01878/K02435	24	GCA_003240755.1
map00190	Oxidative phosphorylation	46/904	223/13584	0.2062780269058296	3.099646811381404	8.441150336173084	3.6797673509566056e-12	9.976258151482352e-11	7.015228984864641e-11	K15408/K00937/K00341/K00336/K02298/K02274/K00425/K00342/K00343/K00412/K03885/K00335/K00333/K02275/K02297/K00426/K00337/K02259/K02112/K02276/K02257/K00413/K00332/K02111/K02108/K00240/K08738/K00334/K02109/K00339/K00411/K01507/K00331/K02113/K02299/K02258/K00338/K00242/K02300/K00330/K00241/K00340/K00239/K02114/K02110/K00424	46	GCA_003240755.1
map00520	Amino sugar and nucleotide sugar metabolism	37/904	156/13584	0.23717948717948717	3.5639891082368957	8.599936562496865	6.4956310936484194e-12	1.5849339868502143e-10	1.1145135455417815e-10	K12373/K00820/K02804/K01835/K01209/K01810/K04042/K03431/K02472/K02474/K13015/K00790/K00975/K00012/K01443/K01791/K13019/K09001/K13020/K00971/K17716/K01207/K01784/K08679/K07102/K00845/K00847/K00075/K00884/K00885/K07106/K18676/K00963/K01809/K00992/K13018/K02793	37	GCA_003240755.1
