ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	108/869	238/13584	0.453781512605042	7.0934039899043615	24.79262132610606	7.413798624575096e-66	1.7125874822768473e-63	1.24863976834949e-63	K01953/K00031/K00265/K00615/K01681/K01652/K01687/K00873/K01755/K01703/K01697/K00928/K01647/K01915/K00800/K01754/K00549/K00600/K00836/K01736/K01940/K00812/K14260/K14267/K00266/K00620/K01624/K00831/K00817/K01760/K01657/K01689/K00616/K01439/K04517/K01626/K00003/K12524/K00133/K00766/K01733/K00058/K00548/K00013/K00053/K21071/K01739/K00145/K00821/K01738/K00014/K01696/K06001/K01649/K03785/K01750/K00147/K01609/K01695/K05602/K00765/K02502/K02500/K00215/K00789/K01803/K00930/K01586/K00927/K01834/K00931/K01814/K01817/K00134/K00052/K01783/K01735/K13829/K04486/K02501/K01079/K00674/K00641/K01704/K00948/K00640/K03340/K00872/K01653/K00826/K00891/K00619/K04518/K01243/K01808/K01778/K07173/K00286/K00611/K01089/K01693/K01658/K01496/K11755/K01752/K16370/K04092/K01523	108	GCA_014400405.1
map01240	Biosynthesis of cofactors	100/869	375/13584	0.26666666666666666	4.168469505178366	16.26596193773421	1.9457427272954272e-36	2.2473328500262183e-34	1.6385201914066755e-34	K01955/K01937/K00278/K01950/K02551/K02492/K01113/K00382/K01845/K01665/K03342/K01756/K01938/K00767/K00963/K13038/K00059/K01465/K02552/K01939/K00600/K02858/K14652/K03750/K00012/K00831/K02549/K00226/K00254/K12234/K00763/K11752/K01599/K01053/K01749/K02259/K03644/K01809/K01661/K00867/K01911/K00609/K04487/K02257/K03800/K00858/K03517/K01885/K00950/K13940/K00946/K01491/K00796/K01918/K01591/K01956/K03149/K00128/K03639/K01698/K00789/K00082/K09903/K01719/K03183/K00606/K02302/K03153/K00941/K14153/K00275/K01195/K11754/K00939/K00878/K00969/K09458/K01495/K00788/K02619/K03635/K00826/K06215/K02548/K08281/K00762/K00231/K00794/K00868/K00230/K00954/K11753/K03801/K00859/K01664/K01579/K00940/K03637/K00793/K00287	100	GCA_014400405.1
map03010	Ribosome	52/869	143/13584	0.36363636363636365	5.6842765979704994	14.72123738665476	2.5556239596014528e-26	1.9678304488931187e-24	1.4347362580218683e-24	K02945/K02967/K02926/K02886/K02982/K02863/K02988/K02906/K02986/K02897/K02931/K02864/K02959/K02939/K02992/K02996/K02876/K02871/K02867/K02878/K02948/K02994/K02935/K02895/K02881/K02887/K02950/K02952/K02874/K02890/K02884/K02961/K02990/K02946/K02888/K02892/K02879/K02965/K02956/K02968/K02899/K02909/K02963/K02904/K02902/K02916/K02954/K02907/K02913/K02911/K02914/K02919	52	GCA_014400405.1
map01200	Carbon metabolism	77/869	365/13584	0.21095890410958903	3.2976590948500086	11.632746921897693	3.180900475068363e-21	1.8369700243519797e-19	1.3393265158182583e-19	K00164/K01616/K01595/K00123/K00031/K00615/K01007/K00163/K01895/K01681/K00239/K00863/K01810/K00281/K00283/K00116/K00382/K03781/K00873/K00033/K00627/K00036/K01938/K01966/K01647/K01679/K01754/K00600/K00845/K00925/K11263/K01624/K00831/K01689/K00148/K01782/K00616/K00232/K00058/K01053/K21071/K00124/K00027/K00074/K00161/K00605/K00874/K00024/K01738/K01491/K00658/K07404/K02446/K00297/K00886/K00162/K00240/K01803/K00851/K00927/K01834/K00626/K00134/K01783/K13788/K01625/K01079/K00948/K00640/K01903/K01902/K01808/K00242/K02437/K01752/K16370/K00241	77	GCA_014400405.1
map01232	Nucleotide metabolism	38/869	123/13584	0.3089430894308943	4.829324426731034	11.152843599389698	8.55111925244959e-17	3.950617094631711e-15	2.8803770113514404e-15	K00525/K01081/K11177/K01937/K01951/K00088/K01756/K00756/K00758/K01939/K01129/K00560/K00876/K01488/K01239/K01250/K00526/K06966/K09903/K06287/K00943/K00761/K11178/K07043/K00857/K00939/K00942/K00760/K02825/K00759/K13483/K01485/K01489/K01520/K02566/K03783/K00940/K01494	38	GCA_014400405.1
map00051	Fructose and mannose metabolism	34/869	112/13584	0.30357142857142855	4.745355909912871	10.404845223187202	6.556035536499005e-15	2.524073681552117e-13	1.8402906769120015e-13	K01840/K00863/K01818/K03332/K02798/K02800/K18334/K12661/K01624/K00009/K00068/K01629/K21071/K01809/K00045/K00895/K01820/K00064/K00847/K02446/K00848/K00594/K00008/K01805/K01803/K19270/K02768/K02769/K02770/K07046/K00971/K01808/K00882/K16370	34	GCA_014400405.1
map00260	Glycine, serine and threonine metabolism	33/869	109/13584	0.30275229357798167	4.732551387759843	10.228317813454657	1.7945267224825978e-14	5.921938184192573e-13	4.3176582796573785e-13	K00281/K00283/K00382/K01697/K00928/K01754/K00600/K00836/K00639/K00831/K00865/K00003/K12524/K00133/K01733/K00058/K00544/K00605/K00130/K01696/K06001/K00108/K17755/K01695/K01834/K01079/K00060/K00872/K06718/K06720/K02437/K01752/K15783	33	GCA_014400405.1
map00010	Glycolysis / Gluconeogenesis	32/869	106/13584	0.3018867924528302	4.719022081333999	10.048899894529463	4.9082798826199786e-14	1.4172658161065189e-12	1.0333220805515745e-12	K01007/K00163/K01895/K01810/K00382/K00873/K00627/K00138/K00845/K01835/K01624/K01689/K13979/K00001/K13953/K21071/K00895/K00161/K00016/K01792/K02446/K00128/K00886/K00162/K01803/K00927/K01785/K01834/K00134/K01222/K00129/K16370	32	GCA_014400405.1
map00240	Pyrimidine metabolism	31/869	111/13584	0.27927927927927926	4.365626846639505	9.307753089894147	1.2466434573889067e-12	3.199718207298194e-11	2.3329000372190068e-11	K01955/K00525/K01081/K01937/K01465/K00756/K00758/K00560/K00226/K00254/K00876/K01250/K00526/K00609/K01591/K01956/K06966/K09903/K06287/K00943/K00761/K07043/K00857/K02825/K00762/K01485/K01489/K01520/K02566/K00940/K01494	31	GCA_014400405.1
map00340	Histidine metabolism	20/869	47/13584	0.425531914893617	6.651813040178244	10.146705556916041	1.9947313959065383e-12	4.607829524544104e-11	3.3595476141583806e-11	K01745/K01712/K01468/K00817/K00013/K00128/K05602/K00765/K02502/K02500/K01814/K01479/K04486/K02501/K00129/K01089/K01693/K01496/K11755/K01523	20	GCA_014400405.1
