ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	95/893	238/13584	0.39915966386554624	6.071875558734132	20.9390592286048	1.1745642801470864e-50	2.9716476287721285e-48	2.151307207848348e-48	K00265/K01681/K00548/K00615/K01953/K01652/K01687/K01649/K01626/K00058/K01657/K00873/K00266/K01703/K01915/K01733/K01755/K00800/K00600/K00003/K00013/K01689/K01647/K00147/K00789/K00928/K01586/K01696/K01760/K01940/K00620/K01754/K00031/K01739/K00812/K00821/K00927/K00831/K00052/K01439/K13810/K02502/K00931/K00641/K00817/K01735/K00826/K01736/K00030/K01778/K00133/K00053/K00134/K01620/K00766/K01738/K02204/K00948/K00145/K00611/K00220/K00930/K01623/K04518/K01714/K00500/K00014/K01079/K00674/K00286/K01695/K01609/K02500/K01803/K01814/K00215/K01834/K01807/K00640/K01783/K00765/K01704/K01817/K02501/K01243/K01693/K01658/K01653/K00891/K01808/K00619/K03786/K04092/K01496/K01523	95	GCA_017304615.1
map01240	Biosynthesis of cofactors	110/893	375/13584	0.29333333333333333	4.462082866741321	18.03407121094	2.6527606141791668e-43	3.355742176936646e-41	2.4293702466693426e-41	K01955/K01950/K03147/K09883/K01665/K03342/K01938/K01077/K01937/K01113/K00278/K01885/K00128/K00382/K01919/K11754/K01756/K00012/K00600/K01939/K14652/K09458/K00789/K00652/K00643/K03185/K01465/K00941/K01556/K03750/K01956/K00463/K00831/K04487/K00826/K06897/K01497/K00457/K01599/K00796/K00254/K02259/K11752/K03639/K01772/K00097/K09882/K01012/K03517/K08679/K00609/K11753/K01920/K01749/K00794/K00077/K03179/K01698/K01053/K03644/K02257/K00946/K01491/K00606/K00963/K01719/K02496/K13542/K13543/K00767/K00228/K01918/K01809/K00453/K00059/K03149/K00208/K02303/K00858/K03525/K00568/K03474/K03183/K09903/K02302/K00788/K01633/K01591/K03801/K00939/K13038/K01495/K00793/K03809/K00859/K00762/K00275/K00798/K00969/K03638/K00950/K00954/K06134/K00287/K02372/K03637/K08973/K03635/K19222/K00940	110	GCA_017304615.1
map02040	Flagellar assembly	35/893	55/13584	0.6363636363636364	9.68013845057518	17.11003139562996	3.169479679091728e-28	2.6729278627006906e-26	1.9350507514454762e-26	K02400/K03086/K02409/K03092/K02407/K02396/K02412/K10943/K02401/K02394/K02410/K02416/K02557/K02397/K02419/K02406/K02392/K02405/K02421/K02391/K02411/K02393/K02389/K02556/K02415/K02386/K02388/K02422/K02395/K02408/K02387/K02417/K02398/K02420/K02418	35	GCA_017304615.1
map03010	Ribosome	54/893	143/13584	0.3776223776223776	5.744257981659996	15.128510911733933	1.1737019495427923e-27	7.423664830858161e-26	5.374319453169628e-26	K02945/K02886/K02967/K02906/K02988/K02982/K02863/K02897/K02959/K02926/K02986/K02939/K02931/K02876/K02996/K02933/K02864/K02871/K02992/K02878/K02867/K02879/K02990/K02994/K02884/K02948/K02935/K02890/K02888/K02950/K02874/K02952/K02887/K02881/K02892/K02895/K02946/K02954/K02902/K02961/K02965/K02956/K02899/K02968/K02909/K02904/K02963/K02970/K02916/K02911/K02907/K02913/K02914/K02919	54	GCA_017304615.1
map01200	Carbon metabolism	84/893	365/13584	0.23013698630136986	3.500762398564175	12.846807581716822	5.567976920747019e-25	2.817396321897992e-23	2.0396378614946974e-23	K00164/K01681/K01595/K01006/K00029/K01847/K01638/K00615/K07516/K01965/K03781/K01895/K00174/K01690/K00239/K01938/K01610/K01637/K00058/K00283/K01966/K01676/K00140/K01810/K14534/K00244/K00036/K00873/K00162/K00382/K01679/K01961/K00282/K00600/K11529/K00627/K01689/K01647/K01754/K00031/K00658/K01903/K00927/K00626/K00831/K00605/K00121/K13810/K00030/K00161/K00175/K00134/K00874/K00033/K00845/K01738/K11532/K00024/K01962/K00297/K00948/K01053/K01623/K01902/K01491/K00074/K01963/K01070/K01079/K00240/K01803/K00023/K01057/K01834/K01807/K00640/K01783/K01625/K02160/K01808/K05606/K00242/K00241/K02437	84	GCA_017304615.1
map04112	Cell cycle - Caulobacter	22/893	31/13584	0.7096774193548387	10.795361774374165	14.483024522221351	8.770019512177654e-20	3.698024894301577e-18	2.6771638510858103e-18	K13587/K01338/K02314/K03531/K02313/K03544/K03590/K03588/K02563/K11749/K13581/K13590/K03589/K13584/K01358/K13583/K13588/K06985/K13589/K13592/K11443/K02651	22	GCA_017304615.1
map03070	Bacterial secretion system	26/893	74/13584	0.35135135135135137	5.344632426379347	9.940698052252408	4.075517924026942e-13	1.473008621112595e-11	1.0663761184671998e-11	K03070/K02453/K03217/K03072/K02454/K12340/K03106/K03076/K02455/K02461/K03074/K02460/K03110/K02452/K03118/K02459/K03071/K03117/K02456/K02457/K02462/K03075/K02458/K03210/K03116/K03073	26	GCA_017304615.1
map00970	Aminoacyl-tRNA biosynthesis	24/893	66/13584	0.36363636363636365	5.531507686042961	9.7889052624776145	1.378806682142334e-12	4.3604761322751314e-11	3.156741614378502e-11	K01870/K01873/K01872/K01869/K01890/K01879/K01868/K01876/K01887/K01881/K04566/K01874/K02434/K02433/K01883/K01885/K01892/K01875/K01866/K01889/K01867/K00604/K01878/K02435	24	GCA_017304615.1
map00020	Citrate cycle (TCA cycle)	23/893	67/13584	0.34328358208955223	5.221908375256974	9.189284682668077	1.613230578770124e-11	4.534970404764904e-10	3.2830657392514804e-10	K00164/K01681/K00174/K00239/K01610/K01676/K00244/K00162/K00382/K01679/K00627/K01647/K00031/K00658/K01903/K00030/K00161/K00175/K00024/K01902/K00240/K00242/K00241	23	GCA_017304615.1
map00280	Valine, leucine and isoleucine degradation	23/893	69/13584	0.3333333333333333	5.070548712206047	8.991768857564214	3.221923875574002e-11	8.151467405202225e-10	5.901207940525014e-10	K01847/K01965/K01968/K01969/K01966/K00140/K00128/K00382/K09699/K00166/K00626/K00632/K00253/K00249/K00826/K00167/K00263/K01692/K01640/K00020/K01028/K01029/K05606	23	GCA_017304615.1
