ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	94/959	238/13584	0.3949579831932773	5.59448304869393	19.707930966496182	6.763472336768893e-47	1.2487615028043175e-44	8.883048519126107e-45	K00265/K01681/K00548/K00615/K00266/K01953/K01652/K01687/K01649/K00058/K00873/K01657/K01703/K01915/K00800/K01733/K01752/K01626/K01755/K00147/K00600/K00013/K00003/K01647/K01689/K01738/K01586/K00928/K01754/K01760/K00620/K01940/K00031/K01696/K01739/K00789/K00812/K00821/K00927/K00832/K01439/K00831/K00641/K13810/K00931/K00817/K01735/K02502/K01736/K00826/K00052/K00133/K00053/K00134/K01620/K00766/K02204/K04518/K01778/K00948/K00611/K00145/K01079/K00220/K11645/K00930/K01714/K00500/K00674/K00014/K01695/K00286/K01609/K02500/K01803/K01814/K00215/K00640/K01834/K01807/K01783/K00765/K01817/K02501/K01704/K01693/K01658/K00891/K01653/K01808/K03786/K01496/K11755/K04092	94	GCA_001897375.1
map01240	Biosynthesis of cofactors	118/959	375/13584	0.31466666666666665	4.457176225234619	18.710855380068004	9.75594924065873e-47	1.2487615028043175e-44	8.883048519126107e-45	K01955/K01950/K03147/K09883/K01665/K03342/K01077/K01937/K00278/K00128/K01885/K00382/K01919/K11754/K01465/K01756/K00600/K00012/K01939/K00103/K00225/K09458/K00652/K01556/K00833/K00643/K03185/K00789/K13038/K01956/K03750/K00831/K14652/K00941/K04487/K01497/K00796/K00826/K00254/K00457/K02259/K00768/K01599/K03639/K01698/K01012/K01772/K09882/K08679/K00097/K00609/K03149/K03517/K11752/K01920/K11212/K11753/K01053/K00946/K03644/K00077/K03179/K02257/K01749/K00963/K01491/K00606/K00767/K00228/K01809/K00059/K00208/K06989/K02303/K03525/K01918/K00858/K12234/K00568/K02302/K03183/K09903/K03474/K02233/K00788/K01591/K03801/K01719/K02496/K13542/K13543/K00939/K00969/K01935/K02169/K01495/K00793/K03186/K03809/K14941/K00859/K00762/K00275/K00798/K00452/K06134/K03638/K00954/K00940/K00950/K03637/K02372/K00287/K08973/K03635/K19222/K00794/K01633	118	GCA_001897375.1
map02040	Flagellar assembly	35/959	55/13584	0.6363636363636364	9.01393497013935	16.412916909312816	3.641950754897712e-27	3.107797977512714e-25	2.210728002095804e-25	K02400/K03086/K02409/K02407/K03092/K02396/K02412/K10943/K02394/K02401/K02410/K02416/K02557/K02397/K02419/K02556/K02406/K02392/K02421/K02411/K02391/K02405/K02389/K02393/K02415/K02386/K02388/K02422/K02408/K02387/K02395/K02398/K02417/K02420/K02418	35	GCA_001897375.1
map03010	Ribosome	54/959	143/13584	0.3776223776223776	5.348928443818954	14.408738205627687	3.924448050911645e-26	2.5116467525834527e-24	1.7866566126518806e-24	K02945/K02886/K02967/K02906/K02988/K02982/K02863/K02897/K02926/K02986/K02939/K02931/K02996/K02933/K02876/K02864/K02871/K02992/K02959/K02878/K02867/K02879/K02990/K02994/K02948/K02884/K02935/K02890/K02888/K02950/K02874/K02952/K02887/K02881/K02895/K02946/K02954/K02902/K02961/K02965/K02899/K02956/K02968/K02909/K02963/K02970/K02904/K02916/K02911/K02907/K02913/K02914/K02919/K02892	54	GCA_001897375.1
map01200	Carbon metabolism	81/959	365/13584	0.2219178082191781	3.1434113731483992	11.44047673462493	4.920330191043885e-21	2.519209057814469e-19	1.7920360485275623e-19	K00164/K01681/K01006/K01595/K00163/K00029/K01847/K01638/K00615/K07516/K01965/K01895/K00174/K01690/K00239/K14448/K01610/K01637/K00058/K00283/K01966/K01676/K00626/K00140/K01810/K00036/K00873/K00162/K00382/K01679/K01752/K00282/K01961/K00600/K01647/K01689/K01738/K00627/K01754/K00031/K01903/K00927/K00831/K00605/K13810/K00121/K00161/K00175/K00134/K00033/K00845/K11532/K00024/K01962/K00297/K00948/K01053/K01079/K11645/K01902/K00074/K01491/K00658/K01963/K09709/K01070/K00240/K00023/K01803/K01057/K00640/K01834/K01807/K01783/K01625/K02160/K01808/K05606/K00242/K02437/K00241	81	GCA_001897375.1
map04112	Cell cycle - Caulobacter	22/959	31/13584	0.7096774193548387	10.052406740892732	13.906525857206441	4.0993379080325704e-19	1.7490508407605632e-17	1.2441850141923417e-17	K01338/K13587/K02314/K03531/K02313/K03544/K03590/K03588/K02563/K11749/K13581/K13590/K03589/K13584/K01358/K13583/K13588/K06985/K13592/K13589/K11443/K02651	22	GCA_001897375.1
map03070	Bacterial secretion system	27/959	74/13584	0.36486486486486486	5.168221401798044	9.909013613023031	2.747064694275346e-13	1.0046408024778408e-11	7.146499129468193e-12	K03070/K02453/K03205/K03217/K03072/K02454/K12340/K03106/K03076/K02455/K02461/K02460/K03074/K03110/K02452/K03118/K02459/K02457/K03071/K02462/K02456/K02458/K03117/K03075/K03210/K03073/K03116	27	GCA_001897375.1
map00190	Oxidative phosphorylation	49/959	223/13584	0.21973094170403587	3.1124349448463224	8.766126898903453	5.295410447623977e-13	1.6945313432396725e-11	1.2054026413670367e-11	K00937/K00341/K00336/K02298/K00239/K02274/K00404/K00425/K00342/K02111/K02112/K00343/K00335/K00412/K00333/K00426/K02275/K00337/K02259/K02297/K00406/K02276/K02257/K02115/K00413/K00332/K02108/K00240/K00405/K00334/K08738/K02299/K00339/K00411/K02113/K00331/K02109/K01507/K02258/K00338/K02300/K00242/K00330/K00241/K00340/K02114/K02110/K00407/K00424	49	GCA_001897375.1
map00620	Pyruvate metabolism	36/959	133/13584	0.2706766917293233	3.8340690098551904	9.052122360588873	1.0359463818444227e-12	2.946691930579691e-11	2.096125427591639e-11	K01006/K01595/K00163/K00029/K01638/K01895/K00114/K00174/K00156/K01649/K01610/K01676/K00626/K00128/K00873/K00162/K00382/K00102/K01679/K01961/K00627/K00101/K00467/K13954/K00121/K00161/K00175/K00024/K01962/K04073/K05523/K01963/K01069/K02160/K01759/K01512	36	GCA_001897375.1
map00970	Aminoacyl-tRNA biosynthesis	24/959	66/13584	0.36363636363636365	5.150819982936771	9.316249396542906	6.330133067738351e-12	1.620514065341018e-10	1.1527505481249839e-10	K01870/K01872/K01873/K01869/K01890/K01879/K01868/K01876/K01887/K04566/K01874/K01881/K02433/K02434/K01883/K01885/K01875/K01892/K01866/K01889/K01867/K01878/K00604/K02435	24	GCA_001897375.1
