ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	accession
map01230	Biosynthesis of amino acids	83/596	238/13584	0.3487394957983193	7.948451863967064	23.1659871846605	6.238267715935366e-53	1.3100362203464268e-50	9.061904682095585e-51	K00265/K00003/K12524/K01958/K00031/K01681/K00615/K00927/K01803/K01649/K00058/K00873/K01657/K00013/K01915/K00928/K01754/K01736/K00641/K00812/K00147/K14155/K14260/K00616/K00817/K01733/K00549/K01439/K01703/K00766/K00052/K21071/K00134/K00674/K00931/K00948/K04517/K01778/K00765/K02502/K00286/K01783/K01695/K01609/K02500/K00800/K00600/K00266/K01834/K01624/K01079/K01658/K01735/K13829/K01089/K01693/K00640/K02501/K00014/K01652/K00053/K01243/K00619/K01626/K04518/K01808/K01814/K01817/K00133/K03786/K01704/K01653/K01738/K01496/K11755/K00891/K00826/K00789/K00872/K01696/K00831/K01687/K04092	83	GCA_003476465.1
map01240	Biosynthesis of cofactors	83/596	375/13584	0.22133333333333333	5.04461744966443	17.01405981213598	4.901363156492722e-36	5.1464313143173576e-34	3.5599374505052402e-34	K01465/K01955/K01950/K02551/K00382/K01756/K01665/K03342/K13950/K02492/K11754/K00231/K03517/K00763/K01845/K00278/K00767/K02552/K03525/K01772/K01719/K00226/K00254/K02302/K03639/K01661/K01599/K11753/K00858/K03750/K00609/K00946/K02259/K01698/K02548/K03800/K02549/K03644/K06215/K01918/K01591/K00868/K02303/K13542/K00963/K01749/K09903/K04487/K12234/K01491/K00059/K00600/K09458/K00082/K02858/K14652/K01664/K00275/K03801/K00793/K03183/K00969/K08681/K01911/K08281/K00950/K13940/K03638/K00128/K03809/K00954/K11752/K03635/K01939/K00940/K01809/K00826/K00789/K02226/K00867/K00831/K21142/K03637	83	GCA_003476465.1
map01200	Carbon metabolism	59/596	365/13584	0.16164383561643836	3.684177622506206	11.13546154780499	1.5593911244981703e-18	1.0915737871487192e-16	7.550735971254299e-17	K00164/K01616/K01958/K00031/K13788/K01681/K00615/K01895/K00927/K01803/K00658/K00033/K01595/K01966/K01810/K00058/K00123/K00382/K01637/K00116/K01679/K00873/K00036/K00163/K07404/K00605/K01754/K00616/K00121/K00627/K00161/K21071/K00134/K02446/K00845/K00830/K00886/K01902/K00925/K00948/K00626/K00162/K01783/K01057/K01491/K00600/K01834/K01624/K01079/K00240/K00640/K00851/K01808/K00239/K00242/K00241/K01738/K02437/K00831	59	GCA_003476465.1
map00970	Aminoacyl-tRNA biosynthesis	21/596	66/13584	0.3181818181818182	7.251982916412446	10.906448917295618	3.0289584147283955e-13	1.5902031677324076e-11	1.0999901611382069e-11	K01870/K01869/K01872/K01868/K01890/K01887/K01874/K04567/K02434/K01875/K01866/K01883/K01867/K00604/K01889/K01876/K09759/K02433/K01880/K01881/K02435	21	GCA_003476465.1
map03010	Ribosome	30/596	143/13584	0.2097902097902098	4.78152719763458	9.737989383071884	5.557255544295894e-13	2.3340473286042754e-11	1.6145289791849126e-11	K02945/K02967/K02897/K02986/K02982/K02874/K02931/K02864/K02876/K02992/K02950/K02959/K02878/K02948/K02890/K02952/K02881/K02884/K02895/K02904/K02988/K02888/K02965/K02899/K02994/K02933/K02916/K02907/K02935/K02919	30	GCA_003476465.1
map01232	Nucleotide metabolism	27/596	123/13584	0.21951219512195122	5.003110165329842	9.553472896978787	2.62501528691111e-12	9.187553504188885e-11	6.355300168311109e-11	K00525/K01756/K01487/K01129/K01485/K01488/K00526/K00942/K03783/K00088/K00757/K03784/K09903/K00945/K00876/K00756/K00758/K01494/K00759/K02825/K01520/K00761/K01939/K00940/K00857/K06287/K01489	27	GCA_003476465.1
map00240	Pyrimidine metabolism	25/596	111/13584	0.22522522522522523	5.133321240703792	9.366521505454745	9.347498796410014e-12	2.804249638923004e-10	1.939781705119672e-10	K01465/K00525/K01955/K01485/K00226/K00254/K00526/K00609/K01591/K00757/K09903/K00945/K00876/K00756/K00758/K01494/K01464/K02825/K01520/K00761/K00940/K00857/K06287/K06016/K01489	25	GCA_003476465.1
map00010	Glycolysis / Gluconeogenesis	24/596	106/13584	0.22641509433962265	5.160440673673547	9.211479297310257	2.167079305662166e-11	5.688583177363186e-10	3.9349597918602493e-10	K01895/K00927/K01803/K01835/K01810/K00382/K00873/K00163/K00001/K00121/K00627/K00161/K13953/K21071/K00134/K02446/K00845/K00886/K00162/K01596/K01834/K01624/K01785/K00128	24	GCA_003476465.1
map00230	Purine metabolism	35/596	220/13584	0.1590909090909091	3.625991458206223	8.41174805198853	2.965267131709215e-11	6.846275451633941e-10	4.735769485340771e-10	K00525/K01835/K00764/K01756/K01487/K01129/K00956/K00602/K01933/K01488/K01945/K11788/K00526/K01524/K01923/K00839/K00942/K03651/K00957/K00948/K03783/K01466/K00088/K03784/K01589/K19710/K00759/K01588/K01939/K00940/K00365/K02083/K07127/K16840/K11175	35	GCA_003476465.1
map00400	Phenylalanine, tyrosine and tryptophan biosynthesis	20/596	74/13584	0.2702702702702703	6.1599854888445496	9.53424935001432	3.260131167444734e-11	6.846275451633941e-10	4.735769485340771e-10	K01657/K01736/K00812/K00817/K00766/K04517/K01695/K01609/K00800/K01658/K01735/K13829/K00014/K01626/K04518/K01817/K03786/K00891/K01696/K04092	20	GCA_003476465.1
